word,tfidf_score,talk_frequency,global_frequency
symptom,0.019273,8,52
immersion,0.018295,7,25
samadhi,0.017718,26,1556
awareness,0.017039,45,1389
reconstruct,0.016161,4,5
love,0.015992,74,1809
immerse,0.014193,6,45
suffuse,0.012785,5,32
pool,0.011622,5,42
kindness,0.010394,16,566
weightless,0.008081,2,4
extend,0.007571,5,77
field,0.007511,8,281
recreate,0.007462,2,4
coterminous,0.007462,2,4
undemanding,0.007462,2,4
ache,0.006973,3,26
care,0.006865,30,1725
weight,0.006492,5,159
tenderness,0.006256,3,58
light,0.005927,9,502
aware,0.005666,11,671
stage,0.005643,4,135
goodwill,0.005517,6,540
wall,0.005388,3,67
wide,0.005331,6,297
modest,0.005227,2,17
approach,0.005180,5,282
breathe,0.005152,20,2612
wander,0.005031,4,141
pleasure,0.004979,6,727
joy,0.004884,8,946
pet,0.004818,2,25
precisely,0.004731,2,22
atmosphere,0.004649,2,25
narrow,0.004585,3,93
trail,0.004570,2,27
weightlessness,0.004569,1,1
unobtrusive,0.004569,1,1
incisively,0.004569,1,1
penetratingly,0.004569,1,1
gentleness,0.004230,2,37
sake,0.004230,2,47
introduce,0.004196,3,86
pixel,0.004040,1,2
inseparably,0.004040,1,2
suffusive,0.004040,1,2
technique-focused,0.004040,1,2
alcoholism,0.004040,1,2
unself-consciously,0.004040,1,2
lizard,0.004040,1,5
chat,0.004024,3,112
color,0.004004,2,63
expand,0.003755,4,201
faulty,0.003731,1,8
separately,0.003731,1,3
quietness,0.003731,1,3
penultimate,0.003731,1,4
funnel,0.003731,1,4
sharply,0.003731,1,3
purr,0.003731,1,4
lightly,0.003674,2,48
sun,0.003674,2,68
park,0.003552,2,57
maximum,0.003512,1,6
earthworm,0.003512,1,10
worm,0.003512,1,7
self-conscious,0.003512,1,4
mesmerize,0.003512,1,4
favorite,0.003476,2,59
release,0.003458,4,320
touch,0.003443,8,513
package,0.003342,1,7
snake,0.003342,1,13
tenderly,0.003342,1,5
physiological,0.003342,1,5
delightful,0.003236,2,64
mingle,0.003203,1,11
oneness,0.003203,1,8
almost,0.003130,8,580
parent,0.003114,2,82
rock,0.003114,2,83
inseparable,0.003085,1,8
brahma-viharas,0.003085,1,9
saw,0.003000,3,198
evaporate,0.002984,1,13
satisfactory,0.002984,1,13
walk,0.002969,5,579
expose,0.002894,1,14
attractive,0.002894,1,11
busyness,0.002894,1,11
capacity,0.002859,4,423
complicate,0.002821,2,92
skull,0.002814,1,19
baggage,0.002814,1,17
effortless,0.002814,1,35
eyesight,0.002814,1,10
luminous,0.002814,1,13
represent,0.002774,2,111
float,0.002774,2,116
contract,0.002774,2,107
compassion,0.002745,4,713
avenue,0.002741,1,11
attitude,0.002740,3,304
stay,0.002713,8,872
ill,0.002705,2,164
vast,0.002661,2,128
nest,0.002614,1,58
elaborate,0.002614,1,16
nature,0.002598,4,413
onward,0.002557,1,57
sympathetic,0.002557,1,25
strain,0.002556,2,137
you'll,0.002524,3,238
appreciation,0.002515,2,210
regardless,0.002505,1,15
divine,0.002505,1,25
sharp,0.002505,1,23
low,0.002476,2,143
permeate,0.002455,1,24
lovingly,0.002455,1,23
beautifully,0.002455,1,24
equivalent,0.002455,1,23
periphery,0.002455,1,20
nourish,0.002438,2,138
bubble,0.002409,1,23
openly,0.002409,1,17
scope,0.002409,1,21
branch,0.002409,1,38
reference,0.002401,2,161
simplicity,0.002401,2,268
room,0.002392,4,461
magical,0.002366,1,22
data,0.002366,1,49
twist,0.002366,1,29
continuously,0.002366,1,26
sublime,0.002366,1,26
greedy,0.002324,1,26
hold,0.002318,9,1072
fluid,0.002285,1,28
vibration,0.002285,1,27
cat,0.002285,1,42
preoccupation,0.002261,2,227
classically,0.002248,1,26
child,0.002244,2,216
appreciate,0.002219,5,602
intimately,0.002213,1,23
precious,0.002213,1,28
mention,0.002179,2,160
cozy,0.002179,1,36
selfish,0.002179,1,31
obstacle,0.002179,1,37
tingle,0.002179,1,30
equanimity,0.002148,2,461
hill,0.002146,1,36
hike,0.002146,1,51
overlook,0.002146,1,28
adult,0.002146,1,29
pervasive,0.002146,1,35
accurate,0.002115,1,31
penetrate,0.002115,1,37
rightness,0.002115,1,33
dip,0.002115,1,35
big,0.002102,5,692
simple,0.002085,5,749
twice,0.002085,1,33
surround,0.002085,1,36
click,0.002085,1,47
space,0.002046,4,755
yes,0.002031,3,418
encouragement,0.002029,1,42
song,0.002029,1,51
vitality,0.002029,1,54
respect,0.002028,2,241
inclination,0.002002,1,49
plenty,0.002002,1,36
attention,0.001991,9,1400
faculty,0.001976,1,75
heat,0.001976,1,44
clearly,0.001949,3,423
assume,0.001936,3,250
outwards,0.001927,1,50
absorption,0.001904,1,46
white,0.001904,1,61
wonderful,0.001900,4,545
convince,0.001881,1,42
lightness,0.001881,1,80
cold,0.001881,1,54
capable,0.001881,1,43
sad,0.001881,1,58
add,0.001878,2,300
step,0.001857,3,467
tension,0.001844,3,633
demand,0.001837,1,46
dramatic,0.001837,1,48
system,0.001826,2,317
invite,0.001765,2,330
everything,0.001758,6,957
greet,0.001757,1,75
construct,0.001757,1,118
friendliness,0.001757,1,178
involve,0.001720,3,448
consciousness,0.001720,1,139
fill,0.001717,2,250
challenge,0.001694,2,317
smell,0.001684,1,82
act,0.001682,2,369
gratitude,0.001650,1,103
subtle,0.001648,2,384
focus,0.001625,3,624
accompany,0.001618,1,134
movement,0.001602,3,475
enter,0.001561,2,384
brain,0.001557,1,112
aliveness,0.001557,1,92
track,0.001542,1,99
location,0.001528,1,88
hindrance,0.001528,1,208
ignore,0.001487,1,78
listen,0.001479,2,480
fully,0.001469,2,323
