word,tfidf_score,talk_frequency,global_frequency
inspiration,0.030577,11,128
stagnate,0.021844,3,4
impose,0.014819,3,13
disease,0.013825,3,20
dharma,0.013287,17,870
medicine,0.013244,4,85
novelty,0.012658,2,5
intrinsic,0.012658,2,6
dime,0.012045,2,9
flatten,0.011545,2,7
samsara,0.011436,3,42
deaden,0.011121,2,12
courage,0.010969,3,91
confusion,0.010684,3,60
piti,0.010141,2,21
w,0.009879,2,23
decision,0.009603,3,55
brensilver,0.008834,3,96
matthew,0.008748,3,97
karmic,0.008683,2,32
intention,0.008578,5,281
direction,0.008498,6,262
behavior,0.008262,3,85
disallow,0.008233,1,1
convergence,0.008233,1,1
dhamma-chanda,0.008233,1,1
breather,0.008233,1,1
krishnamurti,0.008233,1,1
wax,0.008233,1,1
re-find,0.008233,1,1
informal,0.008233,1,1
deadness,0.008233,1,1
outlive,0.008233,1,1
technique-ified,0.008233,1,1
non-inspiration,0.008233,1,1
mcleod,0.008233,1,1
paltry,0.008233,1,1
illumine,0.008233,1,1
intensity,0.008103,2,28
lack,0.007968,3,99
skillful,0.007897,3,151
cozy,0.007853,2,36
initially,0.007736,2,28
sever,0.007281,1,2
disavow,0.007281,1,2
yank,0.007281,1,2
wan,0.007281,1,2
hopelessness,0.007281,1,2
outgrow,0.007281,1,2
self-doubt,0.007281,1,2
stymie,0.007281,1,2
dhamma-vicaya,0.007281,1,3
flatness,0.007281,1,3
interest,0.007108,8,547
tolerance,0.006724,1,3
rug,0.006724,1,4
bargain,0.006724,1,3
interdisciplinary,0.006724,1,11
stagnation,0.006724,1,6
unquenchability,0.006724,1,6
ken,0.006724,1,5
ineffective,0.006724,1,3
cannot,0.006541,3,133
vicissitude,0.006329,1,6
12-step,0.006329,1,7
debris,0.006329,1,4
passionate,0.006329,1,4
reverberation,0.006329,1,5
defect,0.006329,1,4
dark,0.006265,2,59
dialectic,0.006023,1,7
resemble,0.006023,1,6
probe,0.006023,1,8
satiate,0.006023,1,7
orbit,0.006023,1,14
palpable,0.006023,1,5
bait,0.005772,1,16
okayness,0.005772,1,9
default,0.005772,1,7
ought,0.005772,1,7
barter,0.005772,1,6
activism,0.005772,1,6
uh,0.005772,1,10
defensive,0.005561,1,7
tab,0.005561,1,9
horrify,0.005561,1,7
indicate,0.005561,1,8
fall,0.005477,4,292
ready,0.005444,3,187
ask,0.005331,6,723
lose,0.005239,5,450
relinquish,0.005215,1,11
clarity,0.005147,3,261
jhanic,0.005071,1,15
preciousness,0.005071,1,10
bath,0.004940,1,14
tragedy,0.004820,1,15
partially,0.004820,1,14
variation,0.004820,1,13
darkness,0.004820,1,15
threat,0.004710,1,17
rapture,0.004710,1,32
swirl,0.004710,1,15
love,0.004674,12,1809
naive,0.004608,1,23
therapy,0.004608,1,27
groundedness,0.004514,1,24
tricky,0.004514,1,20
low,0.004463,2,143
existential,0.004425,1,29
examine,0.004425,1,28
situation,0.004366,3,342
kick,0.004342,1,20
laser,0.004263,1,24
renounce,0.004263,1,40
waste,0.004263,1,23
moon,0.004263,1,29
hunger,0.004189,1,20
horrible,0.004189,1,27
ideal,0.004189,1,25
phase,0.004118,1,29
lineage,0.004118,1,29
repeatedly,0.004118,1,26
path,0.004047,4,1006
receptivity,0.003988,1,28
precious,0.003988,1,28
new,0.003877,4,558
didn't,0.003850,4,543
trace,0.003812,1,38
contemplation,0.003812,1,43
tibetan,0.003812,1,48
matter,0.003786,3,303
gesture,0.003758,1,44
ritual,0.003706,1,76
wrap,0.003706,1,44
existence,0.003656,1,48
channel,0.003656,1,39
melt,0.003656,1,42
fell,0.003656,1,33
promise,0.003608,1,46
fee,0.003608,1,43
karma,0.003608,1,75
practitioner,0.003604,2,211
accord,0.003561,1,38
discern,0.003561,1,40
mode,0.003516,1,57
investigation,0.003516,1,65
star,0.003516,1,51
force,0.003455,2,222
fix,0.003431,2,292
effort,0.003431,2,363
emerge,0.003431,1,64
future,0.003408,2,224
sorrow,0.003390,1,52
nurture,0.003350,1,45
suppose,0.003337,2,193
object,0.003269,2,321
alive,0.003247,2,214
outside,0.003247,2,211
normally,0.003237,1,47
stop,0.003210,3,480
service,0.003201,1,94
ability,0.003180,2,246
subject,0.003166,1,109
inspire,0.003159,2,260
action,0.003137,2,430
none,0.003132,1,55
investigate,0.003132,1,102
problem,0.003116,2,310
sleep,0.003099,1,73
motivation,0.003099,1,76
friendship,0.003099,1,129
gravity,0.003067,1,54
compare,0.003067,1,77
excite,0.003035,1,64
okay,0.003029,5,1205
questioner,0.003005,1,258
jhana,0.003005,1,276
bone,0.002974,1,66
preference,0.002974,1,68
jump,0.002974,1,65
curiosity,0.002945,1,105
engagement,0.002916,1,62
tradition,0.002891,2,356
struggle,0.002888,1,68
seek,0.002888,1,87
refuge,0.002860,1,175
rest,0.002820,4,573
faith,0.002729,1,188
establish,0.002704,1,77
consideration,0.002680,1,69
zen,0.002632,1,143
home,0.002629,2,281
anxiety,0.002587,1,105
position,0.002542,1,92
self,0.002524,2,1148
hope,0.002507,2,271
ah,0.002499,1,126
affect,0.002499,1,105
session,0.002499,1,96
address,0.002478,1,126
measure,0.002478,1,93
strength,0.002478,1,104
factor,0.002458,1,139
death,0.002458,1,172
sensation,0.002418,3,907
chat,0.002417,1,112
sangha,0.002417,1,239
wisdom,0.002407,2,556
earth,0.002398,1,244
folk,0.002398,1,127
memory,0.002378,1,152
mean,0.002372,9,1547
nature,0.002341,2,413
crave,0.002285,1,285
sometimes,0.002261,17,1977
period,0.002249,1,114
somewhere,0.002249,1,106
night,0.002249,1,180
dharmette,0.002237,3,343
arise,0.002235,4,1093
stability,0.002231,1,176
satisfy,0.002214,1,150
remind,0.002197,1,117
authoritative,0.002180,1,85
encounter,0.002180,1,120
openness,0.002164,1,143
fourth,0.002164,1,166
function,0.002147,1,135
couldn't,0.002147,1,116
theme,0.002115,1,129
aren't,0.002099,1,143
teacher,0.002052,2,581
inside,0.002038,2,459
dukkha,0.001964,1,415
stick,0.001921,1,196
opportunity,0.001867,1,180
quiet,0.001857,2,648
space,0.001843,2,755
lie,0.001828,1,189
ordinary,0.001828,1,203
record,0.001815,1,121
line,0.001789,1,230
break,0.001777,1,206
question,0.001764,2,888
