word,tfidf_score,talk_frequency,global_frequency
comprehension,0.022419,8,34
cheek,0.021922,8,22
device,0.016094,6,22
conditionality,0.014348,5,26
breeze,0.014348,5,26
cringe,0.013118,3,4
perception,0.013115,8,207
self,0.011599,15,1124
watch,0.011509,12,243
river,0.010734,7,347
change,0.009620,27,1409
perceiver,0.008745,2,3
sensation,0.008720,18,863
palm,0.008609,3,17
tangle,0.008221,3,43
sew,0.008065,2,4
categorical,0.008065,2,5
flow,0.007506,10,559
desire,0.007395,10,738
identify,0.007072,5,137
simplify,0.006761,3,46
conceptual,0.006761,3,36
except,0.006757,4,69
bundle,0.006643,2,24
enliven,0.006419,2,10
condition,0.006165,10,672
wow,0.006111,6,210
curve,0.005885,2,12
plain,0.005739,2,14
anywhere,0.005227,3,62
hole,0.005155,2,37
photographer,0.004954,1,1
unstuck,0.004954,1,1
tech-advanced,0.004954,1,1
guinness,0.004954,1,1
decisiveness,0.004954,1,1
knot,0.004722,2,43
stage,0.004687,3,125
weak,0.004647,2,36
occur,0.004643,4,136
entangle,0.004576,2,37
reality,0.004516,3,117
vitality,0.004508,2,43
phenomenon,0.004435,3,104
arise,0.004415,14,1065
float,0.004396,3,113
outward,0.004378,2,36
admire,0.004373,1,2
genesis,0.004373,1,2
detour,0.004373,1,2
produce,0.004317,2,44
screen,0.004259,2,57
stillness,0.004206,3,178
impermanent,0.004147,2,58
low,0.004134,3,130
basic,0.004099,3,121
effect,0.004064,3,162
wonderfulness,0.004033,1,3
accentuate,0.004033,1,3
revolutionary,0.004033,1,3
self-assertion,0.004033,1,4
corollary,0.004033,1,4
non-conceptual,0.004033,1,4
knee,0.003992,2,72
tighten,0.003943,2,58
category,0.003896,2,72
degree,0.003894,4,226
shift,0.003844,6,460
commercial,0.003791,1,7
settledness,0.003719,2,75
advertisement,0.003604,1,5
technological,0.003604,1,6
scenery,0.003604,1,5
pleasure,0.003588,4,694
not-self,0.003559,2,162
perceive,0.003521,2,98
loud,0.003521,2,61
hear,0.003496,8,841
neither,0.003484,2,77
constant,0.003484,2,70
water,0.003483,4,484
africa,0.003451,1,7
conceptualize,0.003451,1,16
constantly,0.003345,2,92
observe,0.003345,2,121
quiet,0.003340,6,619
tech,0.003322,1,15
pristine,0.003322,1,8
still,0.003316,12,785
animal,0.003311,2,118
thumb,0.003210,1,11
simultaneously,0.003210,1,20
constancy,0.003111,1,14
chin,0.003111,1,10
revelation,0.003111,1,16
ever,0.003079,3,177
whichever,0.003022,1,11
generalization,0.003022,1,16
muscle,0.002957,2,104
experientially,0.002943,1,13
straighten,0.002870,1,15
boulder,0.002870,1,54
sticky,0.002870,1,14
raw,0.002870,1,14
credit,0.002870,1,14
broad,0.002853,2,115
memory,0.002829,2,148
pass,0.002829,2,145
metaphysical,0.002802,1,15
define,0.002733,2,124
simplicity,0.002710,2,255
nothing,0.002696,5,462
fourth,0.002687,2,153
openly,0.002682,1,15
tease,0.002682,1,26
angle,0.002682,1,15
divine,0.002682,1,25
linger,0.002628,1,21
belly,0.002612,3,260
fortunate,0.002577,1,27
twist,0.002577,1,28
data,0.002577,1,48
almost,0.002553,6,551
state,0.002546,5,816
sway,0.002529,1,23
concept,0.002515,2,242
philosopher,0.002484,1,34
appear,0.002454,2,133
onward-leading,0.002441,1,55
excitement,0.002441,1,33
distinct,0.002441,1,24
concentration,0.002396,2,223
cause,0.002372,3,371
ball,0.002361,1,39
initial,0.002361,1,24
claim,0.002361,1,34
deep,0.002345,13,1628
stuff,0.002340,2,183
aversive,0.002324,1,34
dive,0.002324,1,29
penetrate,0.002324,1,33
alertness,0.002324,1,25
tip,0.002324,1,34
selfing,0.002288,1,100
simply,0.002269,3,298
that'll,0.002254,1,32
pretty,0.002215,2,175
true,0.002202,3,389
spine,0.002189,1,45
major,0.002189,1,33
unique,0.002159,1,42
satisfaction,0.002159,1,36
wonderful,0.002157,4,475
samadhi,0.002153,3,1514
goodwill,0.002132,2,427
lock,0.002129,1,71
softness,0.002129,1,36
personality,0.002129,1,53
record,0.002116,2,118
drift,0.002101,1,50
peacefully,0.002101,1,45
together,0.002097,9,1016
posture,0.002090,5,586
understand,0.002085,8,1185
outwards,0.002073,1,48
within,0.002054,4,516
add,0.002052,2,286
tender,0.002047,1,49
enlighten,0.002047,1,46
philosophy,0.002047,1,49
pure,0.002047,1,59
sound,0.002043,3,489
catch,0.002027,3,424
lift,0.001996,1,56
statement,0.001996,1,57
everything,0.001973,6,879
greet,0.001971,1,69
neck,0.001971,1,50
alert,0.001948,1,48
block,0.001948,1,68
decision,0.001948,1,51
side,0.001947,2,272
finger,0.001925,1,45
fundamental,0.001925,1,49
inherent,0.001925,1,62
fantastic,0.001925,1,52
big,0.001905,4,642
attain,0.001902,1,67
intentional,0.001902,1,51
stay,0.001888,5,808
solid,0.001881,1,69
simple,0.001873,4,685
build,0.001862,2,233
tire,0.001859,1,82
excite,0.001859,1,59
clear,0.001857,4,556
they'll,0.001839,1,53
direct,0.001821,2,268
conclusion,0.001799,1,53
brief,0.001780,1,102
jhana,0.001780,1,275
freedom,0.001779,3,597
movement,0.001765,3,448
fascinate,0.001742,1,62
circumstance,0.001742,1,83
slight,0.001724,1,61
