word,tfidf_score,talk_frequency,global_frequency
nourishment,0.019426,7,44
memory,0.016809,10,152
austerity,0.016319,4,10
contentment,0.011066,6,295
nutrition,0.010293,2,4
continuous,0.010201,4,56
inspiration,0.009824,5,128
childhood,0.009571,3,20
content,0.009537,6,175
invitation,0.009390,6,141
tree,0.009106,6,215
evoke,0.008952,4,74
scarcity,0.008947,2,5
punish,0.007860,2,11
entrance,0.007860,2,9
mentality,0.007601,2,11
receive,0.007552,7,378
inform,0.007456,3,41
mindset,0.007168,2,13
starve,0.006983,2,12
rice,0.006983,2,17
wisdom,0.006804,8,556
tone,0.006572,3,104
groundedness,0.006380,2,24
pleasurable,0.006380,2,29
recall,0.006137,2,22
relate,0.006118,7,344
simplicity,0.006117,4,268
rededicate,0.005819,1,1
well-to-do,0.005819,1,1
self-punishment,0.005819,1,1
bereft,0.005819,1,1
muck,0.005819,1,1
lionize,0.005819,1,1
narration,0.005819,1,1
retroactive,0.005819,1,1
sai,0.005819,1,1
onward-leading,0.005727,2,56
story,0.005528,9,1137
discernment,0.005468,2,72
fault,0.005312,2,51
image,0.005241,4,211
quality,0.005148,7,647
high-quality,0.005146,1,5
austere,0.005146,1,2
360-degree,0.005146,1,2
kinesthetic,0.005146,1,2
wisdom-oriented,0.005146,1,2
practitioner,0.005094,4,211
anyone,0.005002,3,125
dream,0.004909,2,56
wise,0.004905,5,461
emerge,0.004849,2,64
exact,0.004849,2,42
attend,0.004769,3,135
percolate,0.004753,1,3
shrug,0.004753,1,3
breadcrumb,0.004753,1,3
signpost,0.004753,1,3
frame,0.004735,2,53
nourish,0.004659,3,138
discourse,0.004627,2,95
invite,0.004496,4,330
ancient,0.004484,3,166
emaciate,0.004473,1,4
porridge,0.004473,1,5
arisings,0.004473,1,4
awaken,0.004286,4,447
inwards,0.004257,1,7
breadth,0.004257,1,5
glimmer,0.004257,1,5
band,0.004257,1,11
psyche,0.004257,1,5
internal,0.004205,2,89
food,0.004194,3,203
recollect,0.004080,1,12
deprivation,0.004080,1,9
understandable,0.004080,1,7
discard,0.004080,1,7
concentration,0.004045,3,247
differently,0.004043,2,59
necessarily,0.003931,3,157
formally,0.003930,1,7
volitional,0.003930,1,11
burst,0.003930,1,7
version,0.003893,2,98
mood,0.003893,2,96
event,0.003823,2,87
festival,0.003801,1,9
stinginess,0.003801,1,21
chatter,0.003801,1,17
train,0.003741,3,352
simple,0.003719,7,749
apple,0.003686,1,13
farm,0.003686,1,12
acknowledge,0.003656,2,100
absorb,0.003656,2,134
condition,0.003600,5,702
deepen,0.003594,2,91
se,0.003584,1,12
core,0.003563,2,134
grasp,0.003563,2,142
state,0.003550,6,872
safety,0.003504,2,120
soak,0.003491,1,17
grain,0.003491,1,13
plow,0.003491,1,24
lotus,0.003491,1,25
entanglement,0.003407,1,16
sensibility,0.003407,1,18
eat,0.003389,2,142
similar,0.003389,2,87
awareness,0.003376,7,1389
myth,0.003329,1,44
conceive,0.003329,1,25
story-making,0.003329,1,18
kindness,0.003310,4,566
nearby,0.003257,1,14
farmer,0.003257,1,42
dissolution,0.003257,1,29
form,0.003210,5,472
observation,0.003190,1,18
assign,0.003190,1,23
night,0.003179,2,180
pleasure,0.003171,3,727
encourage,0.003130,2,126
texture,0.003128,1,16
daughter,0.003128,1,33
inclusion,0.003128,1,28
generosity,0.003082,2,267
accept,0.003082,2,151
stir,0.003069,1,31
thin,0.003013,1,25
shade,0.003013,1,19
mild,0.003013,1,22
sublime,0.003013,1,26
per,0.003013,1,21
magical,0.003013,1,22
visual,0.003013,1,25
recognition,0.002967,2,222
pop,0.002961,1,26
motion,0.002961,1,33
hair,0.002961,1,29
notice,0.002945,7,1251
silently,0.002911,1,27
weave,0.002911,1,36
phase,0.002911,1,29
signal,0.002911,1,23
trail,0.002911,1,27
appear,0.002901,2,138
describe,0.002864,3,289
tongue,0.002864,1,30
discursive,0.002864,1,57
spread,0.002838,2,255
receptivity,0.002818,1,28
unfold,0.002796,2,190
sincerity,0.002775,1,43
unusual,0.002775,1,31
arise,0.002764,7,1093
pull,0.002750,3,338
heart,0.002730,13,1755
yesterday,0.002716,2,167
reflect,0.002716,2,206
structure,0.002694,1,33
however,0.002658,2,159
gesture,0.002656,1,44
tip,0.002656,1,37
colleague,0.002656,1,36
unhelpful,0.002656,1,51
accessible,0.002656,1,35
primary,0.002639,2,179
approach,0.002639,2,282
goodness,0.002622,3,490
resonate,0.002620,1,34
bind,0.002620,1,41
moment,0.002602,22,1919
hip,0.002584,1,32
gradually,0.002584,1,44
intelligence,0.002584,1,124
continuity,0.002584,1,71
karma,0.002550,1,75
irritate,0.002550,1,46
attention,0.002536,9,1400
common,0.002529,2,175
king,0.002485,1,493
produce,0.002485,1,47
familiar,0.002477,2,191
wholesome,0.002477,2,435
father,0.002455,1,60
isn't,0.002449,3,419
although,0.002425,1,45
imply,0.002425,1,42
navigate,0.002425,1,53
allow,0.002412,12,1581
lightness,0.002396,1,80
term,0.002375,2,273
mindfulness,0.002372,5,1055
buddha,0.002369,7,1958
anchor,0.002368,1,77
commit,0.002368,1,60
nurture,0.002368,1,45
support,0.002347,6,1043
soothe,0.002340,1,55
india,0.002340,1,81
drink,0.002340,1,64
strive,0.002340,1,89
lightly,0.002340,1,48
sudden,0.002340,1,65
shift,0.002333,3,471
attitude,0.002327,2,304
speaker,0.002314,1,75
ride,0.002288,1,75
label,0.002288,1,84
sensation,0.002279,4,907
