word,tfidf_score,talk_frequency,global_frequency
take,0.000121,3,2295
thing,0.000121,3,4930
become,0.000108,1,1805
people,0.000092,1,3365
might,0.000085,1,2176
feel,0.000061,10,6307
think,0.000031,2,6043
ai-generated,0.000000,1,388
transcript,0.000000,1,391
auto-generated,0.000000,1,388
subtitle,0.000000,1,389
video,0.000000,1,410
meditation,0.000000,5,3556
likely,0.000000,1,480
contain,0.000000,1,419
inaccuracy,0.000000,1,388
follow,0.000000,1,733
talk,0.000000,1,2477
give,0.000000,1,1940
insight,0.000000,1,1694
center,0.000000,5,1142
redwood,0.000000,1,436
city,0.000000,1,495
california,0.000000,2,449
please,0.000000,2,578
visit,0.000000,1,479
website,0.000000,2,456
www,0.000000,1,403
audiodharma,0.000000,1,403
org,0.000000,1,419
