word,tfidf_score,talk_frequency,global_frequency
microphone,0.022800,11,20
clark,0.019506,19,312
h,0.018999,7,9
questioner,0.017919,16,258
self,0.017877,38,1148
diana,0.017853,19,372
essence,0.016810,12,50
insubstantial,0.016572,9,26
core,0.015974,17,134
uncontrollable,0.015346,5,5
h2o,0.013571,5,6
collection,0.012947,8,53
o,0.012533,5,7
noun,0.011225,5,10
prayer,0.010746,7,60
verb,0.009451,5,16
control,0.009048,13,287
cloud,0.008640,7,84
label,0.008446,7,84
hmm,0.008291,4,11
rainbow,0.008291,4,12
event,0.007056,7,87
seed,0.006586,6,92
self-referential,0.006455,3,9
concept,0.006212,8,260
horoscope,0.006138,2,2
myers-briggs,0.006138,2,2
proton,0.006138,2,2
reincarnate,0.006138,2,2
verbing,0.006138,2,2
pasta,0.006138,2,2
counter,0.006013,3,12
coil,0.005428,2,3
pray,0.005267,3,25
notion,0.005086,5,103
energize,0.005047,3,25
insubstantiality,0.005013,2,6
reincarnation,0.005013,2,11
water,0.004949,9,497
ourself,0.004855,3,22
test,0.004767,3,23
atom,0.004719,2,7
oxygen,0.004684,3,36
tough,0.004684,3,28
repetitive,0.004490,2,14
scientist,0.004459,3,28
memory,0.004432,5,152
diaphragm,0.004326,3,34
isn't,0.004305,10,419
non-self,0.004303,2,9
identity,0.004224,4,169
somebody,0.004206,6,363
click,0.004203,3,47
germinate,0.004145,2,10
wire,0.004145,2,8
aggregate,0.004145,2,21
sure,0.004139,8,267
exist,0.004117,6,172
curious,0.004106,4,94
observe,0.004106,4,129
problem,0.004065,7,310
helpful,0.004064,9,597
tonight,0.004032,4,105
c,0.004009,2,11
magnet,0.004009,2,16
sprout,0.003888,2,12
z,0.003780,2,18
heal,0.003727,4,120
y,0.003683,2,22
drama,0.003683,2,15
belief,0.003660,5,294
temporary,0.003594,2,13
stuff,0.003581,5,194
model,0.003541,3,78
investigate,0.003503,3,102
x,0.003436,2,27
tangle,0.003436,2,43
particular,0.003411,10,474
component,0.003365,2,20
style,0.003365,2,18
barrier,0.003365,2,24
perfectly,0.003360,3,67
b,0.003299,2,23
mental,0.003255,6,368
count,0.003229,3,312
relate,0.003227,7,344
wonder,0.003226,4,150
fascinate,0.003198,3,68
inquiry,0.003178,2,29
throw,0.003168,3,100
tie,0.003080,3,77
impossible,0.003070,2,28
combination,0.003070,2,27
hvac,0.003069,1,1
bozo,0.003069,1,1
mini-daydream,0.003069,1,1
nucleus,0.003069,1,1
metaphysically,0.003069,1,1
ideological,0.003069,1,1
ism,0.003069,1,1
linguistics,0.003069,1,1
shoreline,0.003069,1,1
amphitheater,0.003069,1,1
four-day,0.003069,1,1
intermission,0.003069,1,1
sauce,0.003069,1,1
versus,0.002997,3,93
top,0.002993,4,183
comment,0.002971,4,200
spirit,0.002970,3,108
real,0.002960,6,245
arise,0.002916,14,1093
occasion,0.002884,2,29
framework,0.002884,2,47
wish,0.002869,10,604
promote,0.002802,2,42
dismiss,0.002802,2,40
desire,0.002728,6,785
narrative,0.002726,2,47
physique,0.002714,1,2
enneagram,0.002714,1,9
quiz,0.002714,1,2
puzzlement,0.002714,1,3
julian,0.002714,1,2
baggini,0.002714,1,2
ted,0.002714,1,2
liquidity,0.002714,1,2
motive,0.002714,1,2
phil,0.002714,1,2
personality,0.002690,2,53
nobody,0.002655,2,59
investigation,0.002622,2,65
pass,0.002575,3,155
intention,0.002558,4,281
extra,0.002555,3,191
chair,0.002515,3,112
atmospheric,0.002507,1,4
sew,0.002507,1,4
neurochemical,0.002507,1,3
uncontrollability,0.002507,1,3
stitch,0.002507,1,3
linguistically,0.002507,1,3
inwardly,0.002507,1,3
okay,0.002484,11,1205
sun,0.002468,2,68
freedom,0.002458,7,691
hear,0.002424,9,937
instead,0.002410,6,478
vent,0.002359,1,6
barista,0.002359,1,6
laboratory,0.002359,1,4
disbelief,0.002359,1,4
neuroscience,0.002359,1,5
contradict,0.002359,1,4
cancer,0.002359,1,5
knowledge,0.002335,2,123
fine,0.002312,3,153
everybody,0.002312,3,205
rain,0.002311,2,100
often,0.002306,15,1135
question,0.002301,7,888
road,0.002286,2,120
you'll,0.002260,4,238
magazine,0.002245,1,5
vote,0.002245,1,7
indignation,0.002245,1,10
neuroscientist,0.002245,1,5
transmute,0.002245,1,10
momentum,0.002153,2,91
self-judgment,0.002152,1,7
tidy,0.002152,1,8
treatment,0.002152,1,6
um,0.002152,1,8
actual,0.002132,2,87
negative,0.002112,2,83
brain,0.002092,2,112
necessarily,0.002073,3,157
there'd,0.002073,1,8
cooky,0.002073,1,28
leigh,0.002073,1,57
brasington,0.002073,1,31
minute,0.002065,5,365
laughter,0.002053,2,76
worldview,0.002004,1,15
neat,0.002004,1,11
absent,0.002004,1,14
it'd,0.002004,1,9
portion,0.002004,1,9
no-self,0.002004,1,9
modicum,0.002004,1,8
objective,0.002004,1,9
originate,0.002004,1,9
translation,0.001963,2,113
well-being,0.001947,4,593
pattern,0.001945,2,134
teenager,0.001944,1,18
transcend,0.001944,1,14
mad,0.001944,1,10
bench,0.001944,1,16
fact,0.001934,4,255
habit,0.001912,2,118
strong,0.001899,5,477
memorize,0.001890,1,24
doctrine,0.001890,1,19
poke,0.001890,1,15
dang,0.001890,1,17
borrow,0.001890,1,14
dalai,0.001890,1,17
replay,0.001890,1,10
mean,0.001866,19,1547
gather,0.001866,3,366
it'll,0.001863,2,103
measure,0.001848,2,93
shouldn't,0.001848,2,100
winter,0.001841,1,14
profession,0.001841,1,14
huh,0.001841,1,11
righteous,0.001841,1,17
illustrate,0.001841,1,17
formation,0.001841,1,19
rebirth,0.001841,1,43
wait,0.001841,3,233
person,0.001840,9,1156
huge,0.001832,2,110
spiritual,0.001828,3,603
darkness,0.001797,1,15
accumulate,0.001797,1,15
society,0.001787,2,146
characteristic,0.001773,2,195
turn,0.001766,7,703
substance,0.001756,1,16
love,0.001742,12,1809
clarify,0.001718,1,21
lama,0.001718,1,23
idea,0.001709,15,1693
else,0.001694,6,579
intellectual,0.001682,1,21
nice,0.001681,6,579
lovely,0.001664,2,123
spiritually,0.001649,1,24
sunlight,0.001649,1,20
adopt,0.001649,1,23
vibrate,0.001649,1,19
reborn,0.001649,1,32
stumble,0.001649,1,18
majority,0.001649,1,17
certainly,0.001627,3,219
story,0.001620,5,1137
handle,0.001618,1,24
smart,0.001618,1,22
defend,0.001618,1,22
inconstant,0.001618,1,35
merely,0.001618,1,24
playful,0.001618,1,24
tradition,0.001616,3,356
plan,0.001601,2,164
american,0.001589,1,22
awkward,0.001589,1,26
ago,0.001573,3,279
right,0.001568,23,2321
job,0.001565,2,200
aren't,0.001565,2,143
recognition,0.001565,2,222
lose,0.001562,4,450
friend,0.001562,4,586
complain,0.001561,1,43
psychologist,0.001561,1,19
super,0.001561,1,21
confident,0.001561,1,27
doe,0.001560,8,916
wrong,0.001552,3,346
appearance,0.001535,1,50
diffuse,0.001535,1,33
repeatedly,0.001535,1,26
implicit,0.001535,1,30
correct,0.001535,1,40
name,0.001531,3,325
describe,0.001510,3,289
philosopher,0.001510,1,37
show,0.001498,4,572
limit,0.001497,2,207
intimately,0.001486,1,23
occasionally,0.001486,1,28
wasn't,0.001480,3,310
bad,0.001470,3,467
convey,0.001464,1,28
inadequate,0.001442,1,33
crazy,0.001442,1,30
achieve,0.001442,1,36
steal,0.001442,1,62
certain,0.001427,6,649
match,0.001421,1,45
silly,0.001421,1,33
tibetan,0.001421,1,48
run,0.001402,2,159
slip,0.001401,1,33
irritation,0.001401,1,40
weird,0.001382,1,42
prove,0.001382,1,43
though,0.001373,3,257
encouragement,0.001363,1,42
previous,0.001345,1,39
irritate,0.001345,1,46
great,0.001339,7,964
common,0.001334,2,175
accord,0.001328,1,38
research,0.001328,1,54
funny,0.001328,1,46
hide,0.001328,1,54
happily,0.001328,1,39
psychology,0.001328,1,47
produce,0.001311,1,47
bunch,0.001311,1,34
amount,0.001306,2,179
gosh,0.001295,1,45
unique,0.001295,1,48
responsible,0.001279,1,41
mature,0.001279,1,64
tell,0.001277,4,647
peace,0.001277,4,664
future,0.001270,2,224
would,0.001267,15,2056
cold,0.001263,1,54
convince,0.001263,1,42
slow,0.001244,2,168
example,0.001239,3,395
pay,0.001236,2,235
universe,0.001234,1,69
leave,0.001230,4,511
sink,0.001220,1,54
answer,0.001210,2,263
block,0.001207,1,71
well,0.001201,11,1406
unpack,0.001193,1,59
park,0.001193,1,57
meditate,0.001193,4,538
create,0.001184,4,566
expansive,0.001180,1,73
greet,0.001180,1,75
solve,0.001180,1,80
remember,0.001172,3,426
write,0.001169,2,251
favorite,0.001168,1,59
dharma,0.001165,4,870
quality,0.001164,3,647
behind,0.001161,2,202
tone,0.001155,1,104
inherent,0.001155,1,70
willingness,0.001155,1,77
raise,0.001143,1,59
collect,0.001143,1,74
fuel,0.001143,1,93
seem,0.001139,4,526
bite,0.001138,13,1589
interact,0.001131,1,59
not-self,0.001131,1,162
exercise,0.001131,1,68
awaken,0.001130,2,447
big,0.001130,4,692
sign,0.001120,1,89
notice,0.001109,5,1251
entire,0.001109,1,68
curiosity,0.001098,1,105
reaction,0.001098,1,95
totally,0.001098,1,98
commentary,0.001098,1,87
plant,0.001087,1,97
treat,0.001087,1,67
actually,0.001076,7,1129
psychological,0.001066,1,78
completely,0.001056,2,264
anyway,0.001046,1,72
rock,0.001046,1,83
work,0.001040,7,1422
prepare,0.001036,1,82
growth,0.001036,1,78
fantasy,0.001027,1,93
location,0.001027,1,88
empty,0.001027,1,98
oppose,0.001008,1,90
late,0.001007,2,282
push,0.000993,2,321
result,0.000981,1,104
course,0.000976,4,733
terrible,0.000973,1,126
health,0.000973,1,104
acknowledge,0.000964,1,100
partly,0.000948,1,90
unpleasant,0.000948,1,235
pas,0.000940,1,95
aside,0.000940,1,116
liberation,0.000940,1,121
nothing,0.000936,3,514
hope,0.000935,2,271
belong,0.000932,1,108
everywhere,0.000932,1,101
connect,0.000929,3,707
buddhism,0.000928,2,578
specific,0.000924,1,97
tune,0.000924,1,128
away,0.000923,7,1076
root,0.000916,1,151
culture,0.000916,1,144
death,0.000916,1,172
factor,0.000916,1,139
put,0.000910,5,849
true,0.000909,2,423
loving-kindness,0.000901,1,187
view,0.000897,2,761
reality,0.000894,1,126
anyone,0.000879,1,125
guess,0.000879,1,125
read,0.000873,2,444
happen,0.000871,15,2196
assume,0.000867,2,250
expect,0.000865,1,105
spend,0.000861,2,309
circle,0.000858,1,159
day,0.000854,7,1063
rise,0.000845,1,134
anymore,0.000832,1,109
air,0.000825,1,172
invitation,0.000825,1,141
type,0.000825,1,190
try,0.000823,8,1350
shift,0.000820,2,471
generosity,0.000813,1,267
define,0.000813,1,140
probably,0.000809,2,360
individual,0.000807,1,114
openness,0.000807,1,143
function,0.000800,1,135
edge,0.000800,1,182
difficulty,0.000794,1,229
obvious,0.000794,1,152
sutta,0.000788,1,329
beautiful,0.000787,2,592
year,0.000776,3,868
experience,0.000773,14,3247
worry,0.000771,1,158
involve,0.000770,2,448
quite,0.000765,4,733
appear,0.000765,1,138
teacher,0.000765,2,581
inside,0.000760,2,459
rid,0.000759,1,181
sense,0.000758,23,3086
amaze,0.000754,1,155
land,0.000748,1,176
explore,0.000748,1,205
little,0.000748,17,2467
case,0.000743,1,178
food,0.000737,1,203
won't,0.000727,1,145
new,0.000723,2,558
study,0.000721,1,195
stick,0.000716,1,196
i'd,0.000712,2,454
concentration,0.000711,1,247
q,0.000711,1,131
thing,0.000709,42,5117
however,0.000701,1,159
opportunity,0.000696,1,180
pretty,0.000696,1,183
hold,0.000692,4,1072
quiet,0.000692,2,648
different,0.000686,11,1997
hand,0.000677,2,511
ready,0.000676,1,187
saw,0.000672,1,198
book,0.000672,1,272
powerful,0.000662,1,182
drive,0.000662,1,203
break,0.000662,1,206
train,0.000658,1,352
familiar,0.000653,1,191
physical,0.000644,1,219
language,0.000644,1,198
fix,0.000640,1,292
bear,0.000631,1,249
field,0.000631,1,281
wow,0.000631,1,223
pleasant,0.000622,1,354
suppose,0.000622,1,193
imagine,0.000619,2,480
offer,0.000619,3,742
support,0.000619,3,1043
number,0.000618,1,222
system,0.000614,1,317
use,0.000610,5,1237
sensation,0.000601,2,907
think,0.000597,93,6192
another,0.000596,3,796
whatever,0.000591,7,1271
learn,0.000591,3,831
human,0.000587,2,590
point,0.000586,5,1189
part,0.000581,10,1726
least,0.000573,1,214
build,0.000573,1,247
act,0.000565,1,369
thank,0.000561,9,1259
direct,0.000561,1,281
especially,0.000557,1,217
associate,0.000546,1,239
enough,0.000541,3,779
buddha,0.000535,3,1958
either,0.000524,1,238
exactly,0.000517,1,245
order,0.000510,1,252
retreat,0.000510,1,433
call,0.000507,4,1115
might,0.000500,14,2246
listen,0.000497,1,480
want,0.000494,15,3191
consider,0.000493,1,301
energy,0.000493,1,448
word,0.000489,6,1481
topic,0.000483,1,276
pull,0.000483,1,338
early,0.000480,1,297
link,0.000477,3,565
many,0.000476,5,1165
start,0.000468,5,1571
flow,0.000467,1,578
believe,0.000461,1,355
suffer,0.000460,2,1751
yes,0.000455,1,418
you've,0.000449,1,365
lot,0.000437,7,1640
nature,0.000436,1,413
clearly,0.000436,1,423
teach,0.000436,3,1555
together,0.000430,3,1094
need,0.000430,5,1638
inner,0.000419,1,540
today,0.000405,3,882
happiness,0.000402,1,869
make,0.000400,17,2532
stop,0.000399,1,480
sometimes,0.000397,8,1977
realize,0.000396,1,433
relationship,0.000393,1,522
bring,0.000385,3,1269
condition,0.000380,1,702
ease,0.000377,1,587
somehow,0.000372,1,340
look,0.000368,4,1512
grow,0.000361,1,525
didn't,0.000359,1,543
good,0.000358,13,2632
still,0.000357,2,827
peaceful,0.000346,1,433
keep,0.000335,2,854
interest,0.000331,1,547
every,0.000319,1,517
allow,0.000318,3,1581
whole,0.000314,2,1332
anything,0.000314,2,883
understand,0.000314,2,1281
introduction,0.000303,1,295
appreciate,0.000298,1,602
continue,0.000298,1,439
touch,0.000289,1,513
much,0.000284,9,1749
simple,0.000280,1,749
clear,0.000278,1,594
close,0.000270,2,706
world,0.000269,5,2570
almost,0.000263,1,580
rest,0.000263,1,573
able,0.000256,1,658
mindfulness,0.000250,1,1055
moment,0.000250,4,1919
without,0.000241,2,1027
people,0.000231,6,3497
change,0.000222,1,1471
open,0.000218,2,1295
always,0.000210,1,759
welcome,0.000203,2,751
life,0.000198,6,3018
next,0.000197,1,668
find,0.000193,4,1762
free,0.000168,1,790
take,0.000164,9,2368
live,0.000161,1,1316
others,0.000155,1,1138
attention,0.000149,1,1400
practice,0.000146,8,3987
back,0.000142,2,1553
present,0.000132,1,1330
sit,0.000128,3,1592
end,0.000125,2,1170
long,0.000098,1,987
become,0.000094,2,1881
even,0.000093,6,1972
time,0.000093,12,3091
information,0.000091,1,441
around,0.000091,1,1211
place,0.000086,1,1656
feel,0.000049,19,6492
body,0.000048,1,3405
let,0.000042,2,2887
u,0.000041,4,3581
mind,0.000034,2,4777
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
likely,0.000000,1,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
follow,0.000000,1,759
talk,0.000000,23,2572
give,0.000000,4,2086
insight,0.000000,2,1714
meditation,0.000000,3,3673
center,0.000000,6,1193
redwood,0.000000,1,453
city,0.000000,1,512
california,0.000000,1,468
please,0.000000,1,604
visit,0.000000,1,495
website,0.000000,1,471
www,0.000000,1,418
audiodharma,0.000000,1,418
org,0.000000,1,434
