word,tfidf_score,talk_frequency,global_frequency
not-self,0.029728,18,162
anatta,0.027014,11,40
river,0.026059,19,371
mei,0.022071,8,56
elliot,0.018294,5,9
self,0.017854,26,1148
characteristic,0.015527,12,195
investigate,0.015339,9,102
identification,0.013018,6,34
screen,0.012758,7,69
selfing,0.012627,6,100
reside,0.011350,4,13
fix,0.009335,10,292
subside,0.009076,3,10
inroad,0.008960,2,2
mississippi,0.008960,2,2
retreat,0.008939,12,433
elliott,0.008277,3,42
control,0.008127,8,287
presently,0.007923,2,3
sicken,0.007923,2,3
designation,0.007923,2,6
likable,0.007923,2,3
blank,0.007688,3,25
impermanence,0.007633,5,145
menu,0.006887,2,6
flow,0.006820,10,578
conventionally,0.006554,2,6
explore,0.006553,6,205
typically,0.006409,3,39
defensiveness,0.006281,2,7
identify,0.006215,5,154
spectrum,0.006134,3,45
stabilize,0.006134,3,66
permanent,0.006134,3,41
continuous,0.005889,3,56
pebble,0.005851,2,10
employ,0.005851,2,9
erode,0.005851,2,9
entity,0.005675,2,12
unique,0.005669,3,48
emerge,0.005600,3,64
fruitful,0.005518,2,12
widen,0.005518,2,18
specific,0.005394,4,97
strongly,0.005343,3,47
mine,0.004638,4,236
perpetuate,0.004558,2,23
persist,0.004558,2,22
suggestion,0.004482,2,23
tamper,0.004480,1,1
divest,0.004480,1,1
point-blank,0.004480,1,1
murky,0.004480,1,1
reputation,0.004480,1,1
wraith,0.004480,1,1
weaponize,0.004480,1,1
insightretreatcenter,0.004480,1,1
drop-down,0.004480,1,1
villa,0.004480,1,1
drop,0.004447,5,280
rid,0.004434,4,181
ripple,0.004273,2,33
instead,0.004104,7,478
standard,0.004089,2,32
extrapolate,0.003962,1,2
me-ness,0.003962,1,2
geographic,0.003962,1,2
millisecond,0.003962,1,2
taylor,0.003962,1,2
er,0.003962,1,2
heraclitus,0.003962,1,2
mindstream,0.003962,1,3
extinguish,0.003962,1,2
off-site,0.003962,1,3
sensation,0.003947,9,907
investigation,0.003827,2,65
provide,0.003813,4,220
option,0.003688,2,56
seep,0.003659,1,3
selfless,0.003659,1,4
cognitively,0.003659,1,5
sneaky,0.003659,1,3
swift,0.003659,1,3
lever,0.003659,1,3
humanness,0.003659,1,3
ennoble,0.003659,1,4
kilesas,0.003659,1,3
ims,0.003659,1,3
sentence,0.003645,2,48
deny,0.003645,2,46
theater,0.003444,1,7
noticeable,0.003444,1,4
discount,0.003444,1,4
waterfall,0.003444,1,12
competent,0.003444,1,4
ever-changing,0.003444,1,4
blizzard,0.003444,1,15
oliver,0.003444,1,7
solid,0.003409,2,72
watch,0.003391,4,264
15-minute,0.003277,1,5
possessiveness,0.003277,1,7
spotlight,0.003277,1,11
emergence,0.003277,1,11
namely,0.003277,1,6
mortal,0.003277,1,7
notice,0.003238,10,1251
zoom,0.003237,2,91
available,0.003233,4,235
study,0.003159,3,195
okayness,0.003141,1,9
pin,0.003141,1,6
semblance,0.003141,1,7
self-story,0.003141,1,10
mary,0.003141,1,12
constant,0.003112,2,75
age,0.003082,2,82
finish,0.003053,2,76
area,0.003041,4,281
aperture,0.003025,1,9
unchanging,0.003025,1,13
contrary,0.003025,1,9
site,0.003025,1,13
residential,0.003025,1,12
availability,0.003025,1,7
silent,0.003025,2,120
suffer,0.003019,9,1751
necessary,0.002997,2,68
name,0.002980,4,325
teach,0.002967,14,1555
perplex,0.002926,1,8
absent,0.002926,1,14
sparkle,0.002926,1,14
amorphous,0.002926,1,8
criticism,0.002926,1,9
change,0.002914,9,1471
glance,0.002838,1,12
faint,0.002838,1,10
barely,0.002838,1,10
physical,0.002820,3,219
deepen,0.002767,2,91
prompt,0.002759,1,12
dalai,0.002759,1,17
useful,0.002747,4,293
core,0.002743,2,134
button,0.002688,1,11
facilitate,0.002688,1,18
bank,0.002623,1,13
neglect,0.002623,1,18
coast,0.002623,1,27
view,0.002619,4,761
aversion,0.002614,3,495
invite,0.002596,3,330
refuse,0.002563,1,16
injustice,0.002563,1,18
isn't,0.002513,4,419
lama,0.002507,1,23
similarly,0.002507,1,14
bloom,0.002507,1,16
crave,0.002486,2,285
skillfully,0.002456,1,19
attribute,0.002456,1,23
sister,0.002456,1,27
arise,0.002432,8,1093
water,0.002408,3,497
agency,0.002408,1,22
press,0.002408,1,27
question,0.002399,5,888
respond,0.002373,2,164
justice,0.002362,1,23
defend,0.002362,1,22
ourself,0.002362,1,22
poison,0.002362,1,47
transformative,0.002362,1,24
edge,0.002337,2,182
thin,0.002320,1,25
pond,0.002320,1,33
charge,0.002320,1,24
unsatisfactoriness,0.002320,1,36
theme,0.002301,2,129
aren't,0.002284,2,143
connect,0.002260,5,707
fine,0.002250,2,153
deliberately,0.002241,1,43
movie,0.002241,1,34
career,0.002241,1,25
appearance,0.002241,1,50
demonstrate,0.002241,1,30
pursue,0.002241,1,42
delusion,0.002233,2,226
strong,0.002217,4,477
philosophical,0.002204,1,38
philosopher,0.002204,1,37
land,0.002184,2,176
doctor,0.002170,1,47
check,0.002168,2,174
emotion,0.002160,3,397
tingle,0.002136,1,30
destroy,0.002136,1,41
east,0.002105,1,34
i'd,0.002080,4,454
freedom,0.002050,4,691
accessible,0.002045,1,35
twice,0.002045,1,33
promote,0.002045,1,42
page,0.002045,1,32
occur,0.002032,2,150
greed,0.002032,2,263
base,0.002017,2,223
reduce,0.001989,1,36
inconstancy,0.001989,1,76
undermine,0.001989,1,36
continuity,0.001989,1,71
tower,0.001989,1,47
ready,0.001975,2,187
possibility,0.001975,2,176
report,0.001963,1,38
personality,0.001963,1,53
confusion,0.001938,1,60
hide,0.001938,1,54
ask,0.001934,4,723
powerful,0.001933,2,182
effective,0.001913,1,44
clearly,0.001911,3,423
wash,0.001867,1,52
yet,0.001854,2,248
reveal,0.001844,1,57
practical,0.001844,1,44
anchor,0.001823,1,77
anicca,0.001823,1,59
distinguish,0.001823,1,53
relatively,0.001802,1,44
responsibility,0.001802,1,55
boundary,0.001802,1,66
lightly,0.001802,1,48
wait,0.001791,2,233
switch,0.001781,1,48
answer,0.001766,2,263
skill,0.001742,1,75
service,0.001742,1,94
remember,0.001710,3,426
finger,0.001704,1,49
praise,0.001704,1,75
blame,0.001704,1,109
quality,0.001698,3,647
behind,0.001695,2,202
specifically,0.001686,1,58
tone,0.001686,1,104
collect,0.001669,1,74
condition,0.001663,3,702
concern,0.001650,2,290
title,0.001635,1,56
analogy,0.001635,1,61
depth,0.001635,1,68
clear,0.001623,4,594
classic,0.001618,1,62
preference,0.001618,1,68
compassionate,0.001618,1,78
bone,0.001618,1,66
already,0.001594,2,272
absence,0.001587,1,117
loud,0.001587,1,65
certainly,0.001584,2,219
sky,0.001571,1,90
fascinate,0.001556,1,68
brain,0.001527,1,112
rock,0.001527,1,83
relaxation,0.001512,1,70
space,0.001504,3,755
bird,0.001498,1,115
empty,0.001498,1,98
interpret,0.001498,1,83
observe,0.001498,1,129
location,0.001498,1,88
able,0.001497,4,658
hand,0.001483,3,511
aspect,0.001470,2,283
fast,0.001458,1,97
relief,0.001458,1,107
lack,0.001445,1,99
reactivity,0.001445,1,151
note,0.001445,1,113
hate,0.001445,1,106
spirit,0.001445,1,108
energy,0.001440,2,448
consider,0.001440,2,301
translation,0.001432,1,113
skillful,0.001432,1,151
home,0.001431,2,281
contentment,0.001420,1,295
quite,0.001396,5,733
travel,0.001383,1,112
picture,0.001383,1,124
nothing,0.001367,3,514
begin,0.001366,10,1493
session,0.001360,1,96
phenomenon,0.001360,1,107
suttas,0.001360,1,176
try,0.001352,9,1350
often,0.001346,6,1135
believe,0.001346,2,355
voice,0.001337,1,116
samadhi,0.001336,2,1556
continue,0.001306,3,439
folk,0.001305,1,127
society,0.001305,1,146
sense,0.001299,27,3086
judge,0.001294,1,117
role,0.001294,1,145
memory,0.001294,1,152
poem,0.001294,1,411
quickly,0.001294,1,94
share,0.001292,2,488
human,0.001286,3,590
guess,0.001283,1,125
nature,0.001274,2,413
depend,0.001273,1,113
leg,0.001263,1,112
hang,0.001253,1,108
impact,0.001243,1,142
help,0.001237,5,899
join,0.001233,1,117
attend,0.001224,1,135
content,0.001224,1,175
suggest,0.001224,1,97
speak,0.001222,2,509
lovely,0.001214,1,123
careful,0.001186,1,134
generosity,0.001186,1,267
individual,0.001177,1,114
door,0.001177,1,157
response,0.001177,1,208
plan,0.001168,1,164
supportive,0.001168,1,140
hatred,0.001159,1,214
relationship,0.001148,2,522
job,0.001142,1,200
short,0.001125,1,137
complete,0.001125,1,162
actually,0.001122,5,1129
personal,0.001117,1,170
appear,0.001117,1,138
daily,0.001117,1,172
return,0.001116,2,299
must,0.001108,1,158
show,0.001093,2,572
top,0.001092,1,183
power,0.001076,1,227
belief,0.001068,1,294
focus,0.001062,2,624
new,0.001055,2,558
concentration,0.001038,1,247
piece,0.001038,1,232
run,0.001023,1,159
however,0.001023,1,159
primary,0.001016,1,179
general,0.001009,1,175
need,0.001004,8,1638
form,0.000988,2,472
today,0.000986,5,882
body,0.000984,14,3405
harm,0.000974,1,500
interest,0.000967,2,547
break,0.000967,1,206
well,0.000956,6,1406
familiar,0.000953,1,191
look,0.000941,7,1512
intention,0.000934,1,281
tell,0.000932,2,647
allow,0.000929,6,1581
call,0.000926,5,1115
wow,0.000921,1,223
term,0.000914,1,273
gather,0.000908,1,366
slow,0.000908,1,168
others,0.000908,4,1138
within,0.000904,2,561
imagine,0.000904,2,480
support,0.000904,3,1043
past,0.000902,1,234
mindful,0.000871,1,286
attention,0.000868,4,1400
create,0.000864,2,566
mean,0.000860,6,1547
inspire,0.000859,1,260
soft,0.000848,1,254
delight,0.000848,1,306
love,0.000848,4,1809
fill,0.000842,1,250
choose,0.000836,1,282
receive,0.000830,1,378
discover,0.000830,1,325
act,0.000825,1,369
you'll,0.000825,1,238
direct,0.000819,1,281
dharmette,0.000812,2,343
rather,0.000805,2,578
head,0.000797,1,276
settle,0.000789,3,1552
close,0.000789,4,706
difference,0.000786,1,245
still,0.000781,3,827
either,0.000765,1,238
ago,0.000765,1,279
wrong,0.000755,1,346
stand,0.000745,1,319
fall,0.000745,1,292
experience,0.000725,9,3247
wasn't,0.000720,1,310
pull,0.000706,1,338
capacity,0.000701,1,423
difficult,0.000701,1,339
whole,0.000688,3,1332
hope,0.000682,1,271
move,0.000677,2,671
care,0.000673,3,1725
goodness,0.000673,1,490
compassion,0.000673,1,713
yes,0.000664,1,418
fear,0.000655,1,539
reason,0.000655,1,296
lot,0.000637,7,1640
kindness,0.000637,1,566
eye,0.000636,2,665
fronsdal,0.000628,1,319
step,0.000607,1,467
example,0.000603,1,395
shift,0.000599,1,471
whether,0.000595,1,331
catch,0.000590,1,488
room,0.000586,1,461
stop,0.000582,1,480
realize,0.000578,1,433
present,0.000577,3,1330
might,0.000573,11,2246
lose,0.000570,1,450
doe,0.000569,2,916
week,0.000569,2,744
great,0.000558,2,964
many,0.000556,4,1165
use,0.000534,3,1237
put,0.000532,2,849
didn't,0.000524,1,543
movement,0.000524,1,475
point,0.000513,3,1189
towards,0.000509,1,518
quiet,0.000505,1,648
important,0.000495,2,881
let,0.000487,16,2887
story,0.000473,1,1137
every,0.000466,1,517
link,0.000464,2,565
morning,0.000459,1,426
gil,0.000452,1,468
little,0.000449,7,2467
introduction,0.000442,1,295
sit,0.000435,7,1592
touch,0.000422,1,513
seem,0.000415,1,526
rest,0.000384,1,573
place,0.000377,3,1656
