word,tfidf_score,talk_frequency,global_frequency
holistic,0.034958,13,139
sati,0.014404,7,113
eightfold,0.014259,7,231
fixate,0.009884,4,56
manifestation,0.008606,3,27
awareness,0.008412,18,1389
aware,0.007629,12,671
contrary,0.007616,2,9
responsive,0.007616,2,13
observe,0.007545,4,129
vista,0.007143,2,11
luminous,0.006945,2,13
seventh,0.006766,2,14
invest,0.006602,2,16
mindfulness,0.005976,13,1055
present,0.005811,24,1330
state,0.005733,10,872
breathe,0.005723,18,2612
lag,0.005639,1,1
miccha,0.005639,1,1
respect-worthy,0.005639,1,1
over-encourage,0.005639,1,1
relax,0.005623,16,1325
separate,0.005581,4,163
rumination,0.005298,2,53
contract,0.005135,3,107
slew,0.004987,1,2
cage,0.004942,2,39
rib,0.004878,2,40
path,0.004850,7,1006
tool,0.004699,2,69
field,0.004635,4,281
whole,0.004621,16,1332
alternation,0.004605,1,3
alive,0.004447,4,214
wake,0.004345,3,138
out-breath,0.004337,2,69
holism,0.004335,1,4
in-breath,0.004245,2,84
fuel,0.004201,2,93
stay,0.004185,10,872
investment,0.004125,1,10
crunch,0.004125,1,6
one-pointed,0.004125,1,5
footstep,0.004125,1,5
coldness,0.004125,1,5
limit,0.004124,3,207
horizon,0.003953,1,6
abide,0.003917,2,159
operate,0.003864,3,262
completion,0.003808,1,7
tension,0.003794,5,633
unify,0.003772,2,101
establish,0.003704,2,77
combine,0.003683,1,8
sens,0.003606,2,153
duration,0.003572,1,9
ecosystem,0.003572,1,10
bench,0.003572,1,16
absorb,0.003543,2,134
expand,0.003476,3,201
samma,0.003473,1,17
one-pointedness,0.003473,1,19
brace,0.003473,1,12
past,0.003405,3,234
tense,0.003395,2,132
vocabulary,0.003301,1,17
tragedy,0.003301,1,15
rhythm,0.003257,2,118
input,0.003226,1,25
action,0.003223,3,430
heighten,0.003156,1,22
traditionally,0.003156,1,15
torso,0.003129,2,132
express,0.003056,2,154
step,0.003056,4,467
beach,0.003030,1,24
generosity,0.002986,2,267
english,0.002986,2,134
contribution,0.002973,1,22
psychophysical,0.002973,1,19
room,0.002952,4,461
data,0.002920,1,49
unity,0.002920,1,54
tight,0.002919,2,146
sensory,0.002869,1,36
wrong,0.002851,3,346
gift,0.002832,2,153
compel,0.002821,1,25
combination,0.002821,1,27
intensity,0.002775,1,28
total,0.002775,1,31
calm,0.002752,4,853
limitation,0.002731,1,52
advantage,0.002731,1,36
inclusive,0.002731,1,36
emotionally,0.002731,1,29
unfold,0.002709,2,190
obstacle,0.002689,1,37
neighborhood,0.002689,1,25
diaphragm,0.002649,1,34
internally,0.002649,1,43
capacity,0.002646,3,423
speed,0.002611,1,31
however,0.002576,2,159
gesture,0.002574,1,44
space,0.002525,4,755
