word,tfidf_score,talk_frequency,global_frequency
elevator,0.062476,13,14
revelation,0.020653,6,16
view,0.019854,25,761
personal,0.014901,11,170
pause,0.012660,8,201
bread,0.011010,3,18
salt,0.009544,3,22
floor,0.009438,5,79
bakery,0.008876,2,4
wet,0.008762,3,30
quiet,0.008578,14,648
momentary,0.008294,3,25
analyze,0.008022,3,33
life-giving,0.007620,2,7
offline,0.007098,2,10
synonym,0.006693,2,13
meaningful,0.006435,4,102
quietly,0.006178,4,102
breathe,0.006128,20,2612
party,0.006083,2,22
fight,0.005831,3,105
gaze,0.005756,4,165
distinctively,0.005434,1,1
figuring-out,0.005434,1,1
catastrophizing,0.005434,1,1
salt-free,0.005434,1,1
skyscraper,0.005434,1,1
self-understandings,0.005434,1,1
appear,0.005419,4,138
hey,0.005348,2,31
dry,0.005183,2,40
dangerous,0.005106,2,35
operate,0.004965,4,262
preparatory,0.004806,1,2
mystify,0.004806,1,2
slew,0.004806,1,2
baker,0.004806,1,2
explosion,0.004806,1,2
reality,0.004747,3,126
dream,0.004584,2,56
responsible,0.004528,2,41
reveal,0.004474,2,57
wordplay,0.004438,1,3
sponge,0.004438,1,3
conduit,0.004438,1,3
unbeknownst,0.004438,1,3
snuff,0.004438,1,3
pad,0.004438,1,3
fairly,0.004422,2,46
past,0.004375,4,234
pressure,0.004375,4,273
construct,0.004180,2,118
gratify,0.004177,1,4
sidetrack,0.004177,1,5
suddenly,0.004091,2,53
sight,0.004049,2,66
search,0.004007,2,72
receptive,0.004007,2,83
war,0.004007,2,77
distinctive,0.003975,1,8
catastrophe,0.003975,1,5
unimportant,0.003975,1,5
top,0.003975,3,183
meditative,0.003926,2,77
new,0.003839,6,558
swell,0.003810,1,7
marshal,0.003810,1,6
conceptualize,0.003810,1,16
ingredient,0.003810,1,9
snap,0.003810,1,6
apartment,0.003810,1,8
distract,0.003697,3,166
exert,0.003670,1,9
prepare,0.003669,2,82
significant,0.003669,2,76
fantasy,0.003635,2,93
observe,0.003635,2,129
guy,0.003635,2,114
perception,0.003570,2,212
egg,0.003549,1,17
journal,0.003549,1,8
half,0.003537,2,104
present,0.003500,15,1330
veil,0.003442,1,11
recommendation,0.003442,1,9
aha,0.003442,1,16
luck,0.003442,1,31
eyesight,0.003347,1,10
surroundings,0.003347,1,10
self-understanding,0.003347,1,13
believe,0.003265,4,355
lump,0.003260,1,15
steep,0.003260,1,20
seventh,0.003260,1,14
upon,0.003259,3,215
wait,0.003259,3,233
besides,0.003181,1,15
rhythm,0.003139,2,118
impactful,0.003109,1,13
background,0.003064,2,124
soon,0.002992,2,148
certain,0.002948,7,649
available,0.002941,3,235
subtle,0.002941,3,384
minute,0.002925,4,365
preparation,0.002921,1,29
domain,0.002866,1,36
vantage,0.002866,1,23
evocative,0.002866,1,18
psychophysical,0.002866,1,19
fourth,0.002856,2,166
plan,0.002834,2,164
judgment,0.002813,2,187
understand,0.002783,10,1281
pop,0.002765,1,26
tall,0.002765,1,24
shore,0.002718,1,104
relax,0.002709,8,1325
agenda,0.002674,1,24
discursive,0.002674,1,57
business,0.002674,1,24
amaze,0.002669,2,155
appreciate,0.002640,5,602
zero,0.002632,1,30
fully,0.002621,3,323
belief,0.002592,2,294
aim,0.002592,1,38
topic,0.002568,3,276
pull,0.002568,3,338
hill,0.002553,1,36
occasion,0.002553,1,29
bowl,0.002553,1,58
stuff,0.002536,2,194
cause,0.002533,3,416
conceptual,0.002516,1,36
grand,0.002516,1,40
mix,0.002516,1,29
dismiss,0.002480,1,40
occur,0.002465,2,150
discovery,0.002446,1,58
afterwards,0.002446,1,30
that'll,0.002446,1,34
soften,0.002398,4,572
saw,0.002379,2,198
vipassana,0.002351,1,88
clearly,0.002318,3,423
unique,0.002292,1,48
wash,0.002264,1,52
experiment,0.002237,1,51
bias,0.002237,1,50
calmly,0.002211,1,107
phenomenal,0.002211,1,52
universal,0.002211,1,57
system,0.002173,2,317
speaker,0.002161,1,75
object,0.002158,2,321
buy,0.002113,1,72
realize,0.002104,3,433
important,0.002101,7,881
greet,0.002090,1,75
gentle,0.002085,2,277
partner,0.002067,1,72
release,0.002056,2,320
ocean,0.002046,1,88
regard,0.002046,1,80
fantastic,0.002046,1,59
gravity,0.002024,1,54
direct,0.001988,2,281
sign,0.001983,1,89
analogy,0.001983,1,61
jump,0.001963,1,65
classic,0.001963,1,62
commentary,0.001944,1,87
invaluable,0.001944,1,73
eye,0.001929,5,665
lens,0.001925,1,71
student,0.001925,1,172
history,0.001906,1,66
didn't,0.001906,3,543
i'd,0.001892,3,454
unknown,0.001888,1,51
active,0.001888,1,67
enter,0.001857,2,384
area,0.001844,2,281
work,0.001842,7,1422
relaxation,0.001835,1,70
constantly,0.001835,1,96
stand,0.001807,2,319
form,0.001798,3,472
somewhat,0.001769,1,77
real,0.001747,2,245
zen,0.001737,1,143
result,0.001737,1,104
bad,0.001735,2,467
strange,0.001722,1,73
goal,0.001707,1,135
anxiety,0.001707,1,105
project,0.001692,1,106
agitation,0.001692,1,115
introduce,0.001664,1,86
shape,0.001664,1,86
doubt,0.001664,1,169
aside,0.001664,1,116
liberation,0.001664,1,121
session,0.001650,1,96
everywhere,0.001650,1,101
address,0.001636,1,126
muscle,0.001622,1,113
surprise,0.001622,1,93
huge,0.001622,1,110
idea,0.001614,8,1693
wave,0.001609,1,162
forget,0.001609,1,97
reason,0.001588,2,296
you've,0.001588,2,365
similar,0.001582,1,87
month,0.001557,1,120
moment,0.001547,14,1919
weight,0.001544,1,159
assume,0.001535,2,250
valuable,0.001532,1,105
spend,0.001524,2,309
tightness,0.001520,1,119
busy,0.001520,1,102
seem,0.001512,3,526
else,0.001500,3,579
join,0.001496,1,117
content,0.001484,1,175
suggest,0.001484,1,97
rather,0.001465,3,578
tension,0.001463,2,633
person,0.001448,4,1156
authoritative,0.001439,1,85
broad,0.001439,1,133
catch,0.001432,2,488
wonder,0.001428,1,150
supportive,0.001417,1,140
walk,0.001413,2,579
everything,0.001394,4,957
job,0.001385,1,200
concept,0.001375,1,260
year,0.001374,3,868
quality,0.001374,2,647
experience,0.001369,14,3247
worry,0.001365,1,158
condition,0.001345,2,702
inside,0.001345,2,459
preoccupation,0.001345,1,227
directly,0.001345,1,122
mindfulness,0.001329,3,1055
show,0.001326,2,572
full,0.001326,2,358
limit,0.001325,1,207
enough,0.001277,4,779
reflect,0.001268,1,206
opportunity,0.001232,1,180
peaceful,0.001225,2,433
general,0.001224,1,175
necessarily,0.001224,1,157
orientation,0.001224,1,245
high,0.001215,1,246
record,0.001198,1,121
context,0.001198,1,209
ready,0.001198,1,187
figure,0.001156,1,228
provide,0.001156,1,220
effort,0.001132,1,363
clarity,0.001132,1,261
trust,0.001132,1,294
tell,0.001130,2,647
future,0.001125,1,224
purpose,0.001117,1,311
morning,0.001113,2,426
whole,0.001113,4,1332
shoulder,0.001101,1,220
suppose,0.001101,1,193
goodwill,0.001094,1,540
leave,0.001089,2,511
drop,0.001079,1,280
continue,0.001056,2,439
meditate,0.001056,2,538
value,0.001050,1,242
mean,0.001044,6,1547
write,0.001035,1,251
delight,0.001028,1,306
watch,0.001028,1,264
choose,0.001014,1,282
build,0.001014,1,247
least,0.001014,1,214
challenge,0.001007,1,317
concern,0.001001,1,290
tomorrow,0.000980,1,195
put,0.000967,3,849
belly,0.000967,1,280
difference,0.000954,1,245
normal,0.000935,1,193
face,0.000935,1,256
series,0.000935,1,269
either,0.000929,1,238
ago,0.000929,1,279
hold,0.000919,3,1072
natural,0.000910,1,354
order,0.000904,1,252
engage,0.000892,1,353
late,0.000892,1,282
keep,0.000891,3,854
different,0.000884,8,1997
consider,0.000874,1,301
early,0.000850,1,297
mind,0.000837,28,4777
useful,0.000833,1,293
desire,0.000805,1,785
fear,0.000794,1,539
share,0.000783,1,488
end,0.000773,7,1170
always,0.000744,2,759
deep,0.000740,4,1807
arise,0.000737,2,1093
close,0.000718,3,706
instead,0.000711,1,478
next,0.000697,2,668
friend,0.000692,1,586
remember,0.000692,1,426
week,0.000691,2,744
body,0.000682,8,3405
involve,0.000682,1,448
return,0.000677,1,299
many,0.000674,4,1165
ease,0.000668,1,587
path,0.000668,1,1006
somehow,0.000658,1,340
gently,0.000654,1,426
day,0.000648,3,1063
around,0.000641,4,1211
without,0.000639,3,1027
movement,0.000635,1,475
guide,0.000631,3,955
point,0.000622,3,1189
freedom,0.000622,1,691
towards,0.000617,1,518
happen,0.000617,6,2196
space,0.000608,1,755
interest,0.000586,1,547
good,0.000585,12,2632
open,0.000580,3,1295
every,0.000565,1,517
others,0.000551,2,1138
within,0.000548,1,561
imagine,0.000548,1,480
actually,0.000544,2,1129
may,0.000535,4,2295
together,0.000508,2,1094
thing,0.000508,17,5117
back,0.000504,4,1553
become,0.000497,6,1881
happy,0.000496,2,900
simple,0.000496,1,749
dharmette,0.000492,1,343
clear,0.000492,1,594
look,0.000489,3,1512
buddhist,0.000477,1,892
hear,0.000477,1,937
world,0.000476,5,2570
rest,0.000465,1,573
almost,0.000465,1,580
place,0.000457,3,1656
bring,0.000455,2,1269
able,0.000454,1,658
awareness,0.000450,1,1389
call,0.000449,2,1115
whatever,0.000449,3,1271
word,0.000433,3,1481
posture,0.000432,1,664
use,0.000432,2,1237
move,0.000410,1,671
stay,0.000403,1,872
safe,0.000403,1,451
change,0.000393,1,1471
well,0.000387,2,1406
might,0.000379,6,2246
allow,0.000375,2,1581
welcome,0.000359,2,751
another,0.000352,1,796
sometimes,0.000351,4,1977
life,0.000350,6,3018
want,0.000350,6,3191
doe,0.000345,1,916
people,0.000340,5,3497
quite,0.000339,1,733
let,0.000332,9,2887
begin,0.000331,2,1493
start,0.000331,2,1571
think,0.000330,29,6192
settle,0.000319,1,1552
still,0.000316,1,827
need,0.000305,2,1638
help,0.000300,1,899
would,0.000299,2,2056
free,0.000297,1,790
anything,0.000278,1,883
right,0.000241,2,2321
little,0.000234,3,2467
away,0.000233,1,1076
sit,0.000226,3,1592
take,0.000226,7,2368
thank,0.000221,2,1259
make,0.000208,5,2532
part,0.000206,2,1726
heart,0.000196,1,1755
try,0.000182,1,1350
long,0.000174,1,987
much,0.000168,3,1749
u,0.000164,9,3581
bite,0.000155,1,1589
find,0.000085,1,1762
time,0.000041,3,3091
practice,0.000032,1,3987
feel,0.000023,5,6492
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
meditation,0.000000,27,3673
insight,0.000000,42,1714
likely,0.000000,1,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
follow,0.000000,1,759
talk,0.000000,2,2572
give,0.000000,2,2086
center,0.000000,2,1193
redwood,0.000000,1,453
city,0.000000,1,512
california,0.000000,1,468
please,0.000000,1,604
visit,0.000000,1,495
website,0.000000,1,471
www,0.000000,1,418
audiodharma,0.000000,1,418
org,0.000000,1,434
