word,tfidf_score,talk_frequency,global_frequency
return,0.000642,2,282
many,0.000642,8,1111
pick,0.000642,1,126
job,0.000637,1,198
year,0.000632,3,848
short,0.000632,1,133
separate,0.000632,1,150
fine,0.000632,1,150
need,0.000629,9,1595
expression,0.000627,1,131
rid,0.000623,1,177
directly,0.000623,1,117
concept,0.000623,1,260
week,0.000621,4,726
quote,0.000618,1,150
word,0.000617,9,1388
condition,0.000610,2,695
together,0.000602,5,1037
movement,0.000601,2,458
arrive,0.000599,1,158
won't,0.000599,1,139
course,0.000595,3,704
list,0.000595,1,270
require,0.000595,1,156
community,0.000595,1,358
people,0.000592,18,3365
certain,0.000590,3,636
didn't,0.000588,2,522
use,0.000587,6,1209
q,0.000586,1,125
distract,0.000582,1,156
stick,0.000582,1,193
operate,0.000573,1,257
source,0.000573,1,357
context,0.000569,1,194
lie,0.000569,1,174
particular,0.000566,2,447
harm,0.000565,1,466
necessarily,0.000565,1,153
move,0.000559,3,644
open,0.000554,6,1244
powerful,0.000552,1,167
train,0.000552,1,315
practitioner,0.000548,1,207
wholesome,0.000544,1,390
figure,0.000540,1,221
drive,0.000536,1,200
tell,0.000529,2,588
suppose,0.000517,1,179
yet,0.000517,1,243
wow,0.000514,1,216
pleasant,0.000506,1,351
alive,0.000503,1,205
wait,0.000503,1,228
possible,0.000501,2,526
value,0.000499,1,229
outside,0.000499,1,201
recognize,0.000497,2,670
object,0.000495,1,302
answer,0.000495,1,254
back,0.000492,9,1512
mind,0.000490,34,4619
may,0.000487,8,2232
part,0.000485,10,1640
connection,0.000485,1,221
play,0.000485,1,283
watch,0.000482,1,254
ability,0.000482,1,243
body,0.000480,12,3309
quite,0.000480,3,708
behind,0.000478,1,194
write,0.000478,1,246
idea,0.000475,5,1650
level,0.000475,1,288
delight,0.000471,1,298
seem,0.000466,2,506
tend,0.000465,1,229
pleasure,0.000452,1,720
difference,0.000449,1,235
translate,0.000449,1,263
put,0.000447,3,820
cultivate,0.000445,1,465
mental,0.000445,1,357
enough,0.000442,3,764
bring,0.000441,4,1216
associate,0.000439,1,236
area,0.000430,1,273
keep,0.000424,3,824
able,0.000421,2,633
order,0.000421,1,244
moment,0.000418,8,1860
describe,0.000409,1,283
help,0.000406,3,874
sense,0.000405,15,2996
practice,0.000404,28,3819
bad,0.000401,1,459
suffer,0.000390,2,1724
buddhism,0.000390,1,543
begin,0.000388,5,1452
others,0.000388,3,1078
often,0.000388,3,1099
believe,0.000384,1,342
though,0.000376,1,247
yes,0.000376,1,405
goodness,0.000376,1,481
helpful,0.000373,1,579
okay,0.000373,2,1165
true,0.000371,1,418
lot,0.000365,7,1561
eye,0.000362,2,647
work,0.000361,3,1379
find,0.000360,9,1716
deep,0.000358,4,1732
become,0.000349,9,1805
spend,0.000348,1,301
inner,0.000345,1,489
offer,0.000343,2,708
always,0.000336,2,744
might,0.000336,11,2176
catch,0.000335,1,464
room,0.000335,1,439
thing,0.000332,23,4930
walk,0.000331,1,561
probably,0.000331,1,351
minute,0.000331,1,359
instead,0.000328,1,463
shift,0.000328,1,466
another,0.000326,2,772
lose,0.000326,1,427
relationship,0.000321,1,501
involve,0.000319,1,429
calm,0.000312,1,820
strong,0.000312,1,468
want,0.000310,11,3076
make,0.000302,15,2463
i'd,0.000296,1,438
take,0.000288,20,2295
aware,0.000288,1,634
space,0.000288,1,715
meet,0.000283,1,631
free,0.000276,2,764
hand,0.000275,1,492
wonderful,0.000269,1,512
everyone,0.000266,1,465
morning,0.000258,1,409
imagine,0.000252,1,469
introduction,0.000250,1,284
happen,0.000249,5,2108
create,0.000248,1,542
someone,0.000248,1,640
sensation,0.000246,1,887
love,0.000235,2,1767
simple,0.000235,1,725
else,0.000233,1,564
rather,0.000233,1,550
clear,0.000227,1,581
world,0.000224,5,2443
sit,0.000219,6,1521
rest,0.000216,1,559
end,0.000214,4,1122
away,0.000209,2,1030
mindfulness,0.000207,1,1000
sometimes,0.000206,5,1916
day,0.000196,2,1015
heart,0.000185,2,1702
notice,0.000181,1,1221
try,0.000169,2,1303
everything,0.000166,1,910
good,0.000165,7,2521
think,0.000165,30,6043
great,0.000157,1,940
information,0.000155,2,421
settle,0.000146,1,1526
around,0.000145,2,1175
still,0.000143,1,813
hold,0.000141,1,1031
anything,0.000135,1,842
whole,0.000132,1,1210
time,0.000121,22,2921
u,0.000116,15,3429
happy,0.000113,1,879
today,0.000112,1,852
much,0.000103,4,1701
allow,0.000088,1,1537
life,0.000081,3,2847
let,0.000071,4,2758
even,0.000061,5,1909
thank,0.000052,1,1205
feel,0.000028,13,6307
ai-generated,0.000000,1,388
transcript,0.000000,1,391
auto-generated,0.000000,1,388
subtitle,0.000000,1,389
video,0.000000,1,410
likely,0.000000,1,480
contain,0.000000,2,419
inaccuracy,0.000000,1,388
follow,0.000000,2,733
talk,0.000000,14,2477
give,0.000000,12,1940
insight,0.000000,7,1694
meditation,0.000000,8,3556
center,0.000000,2,1142
redwood,0.000000,1,436
city,0.000000,1,495
california,0.000000,1,449
please,0.000000,1,578
visit,0.000000,4,479
website,0.000000,1,456
www,0.000000,1,403
audiodharma,0.000000,1,403
org,0.000000,1,419
