word,tfidf_score,talk_frequency,global_frequency
wise,0.000926,1,454
aspect,0.000920,1,271
understand,0.000851,3,1224
flow,0.000844,1,570
sometimes,0.000833,9,1897
hope,0.000826,1,259
move,0.000823,2,640
may,0.000821,6,2204
fronsdal,0.000814,1,294
fear,0.000814,1,506
kindness,0.000797,1,545
right,0.000787,6,2158
step,0.000780,1,419
offer,0.000763,2,696
realize,0.000736,1,412
arise,0.000734,2,1074
mind,0.000712,22,4578
happiness,0.000704,1,860
stop,0.000699,1,474
away,0.000696,3,1020
want,0.000696,11,3042
teacher,0.000694,1,566
calm,0.000689,1,810
full,0.000689,1,340
strong,0.000689,1,454
start,0.000686,4,1524
guide,0.000668,3,898
people,0.000664,9,3319
movement,0.000663,1,456
put,0.000656,2,810
peaceful,0.000639,1,412
idea,0.000631,3,1638
body,0.000629,7,3281
find,0.000629,7,1691
keep,0.000621,2,817
link,0.000614,2,522
anything,0.000594,2,831
end,0.000586,5,1107
peace,0.000573,1,645
different,0.000572,5,1936
imagine,0.000560,1,466
others,0.000554,2,1077
continue,0.000542,1,423
human,0.000542,1,556
actually,0.000541,2,1098
think,0.000529,43,5995
dharmette,0.000520,1,323
rather,0.000516,1,543
today,0.000496,2,842
sense,0.000464,8,2977
last,0.000458,1,533
lot,0.000457,4,1541
turn,0.000439,1,691
certain,0.000431,1,631
safe,0.000419,1,430
well,0.000409,2,1348
eye,0.000404,1,635
world,0.000403,4,2405
deep,0.000396,2,1709
notice,0.000396,1,1217
allow,0.000384,2,1528
everything,0.000371,1,902
long,0.000366,2,943
great,0.000342,1,937
look,0.000337,2,1467
enough,0.000331,1,750
place,0.000319,2,1599
still,0.000318,1,804
free,0.000311,1,748
need,0.000308,2,1576
bite,0.000291,2,1541
care,0.000290,1,1613
often,0.000280,1,1090
become,0.000261,3,1773
happy,0.000251,1,873
bring,0.000242,1,1197
much,0.000232,4,1676
thank,0.000229,2,1197
moment,0.000229,2,1854
day,0.000217,1,1006
little,0.000213,3,2387
heart,0.000207,1,1680
let,0.000200,5,2733
might,0.000190,3,2167
information,0.000174,1,415
good,0.000159,3,2501
whatever,0.000157,1,1202
would,0.000145,1,2002
u,0.000138,8,3385
even,0.000137,5,1894
thing,0.000129,4,4908
part,0.000106,1,1621
experience,0.000098,1,3121
sit,0.000079,1,1503
life,0.000061,1,2821
feel,0.000049,10,6274
make,0.000045,1,2446
practice,0.000032,1,3793
take,0.000032,1,2267
time,0.000012,1,2880
ai-generated,0.000000,1,383
transcript,0.000000,1,386
auto-generated,0.000000,1,383
subtitle,0.000000,1,384
video,0.000000,1,405
meditation,0.000000,15,3504
likely,0.000000,1,475
contain,0.000000,1,414
inaccuracy,0.000000,1,383
follow,0.000000,2,724
talk,0.000000,7,2454
give,0.000000,8,1917
insight,0.000000,1,1683
center,0.000000,3,1120
redwood,0.000000,1,431
city,0.000000,1,489
california,0.000000,1,443
please,0.000000,1,570
visit,0.000000,1,473
website,0.000000,1,450
www,0.000000,1,398
audiodharma,0.000000,1,398
org,0.000000,1,414
