word,tfidf_score,talk_frequency,global_frequency
finitude,0.051300,6,7
death,0.040322,14,167
limitation,0.029300,6,48
eternity,0.023669,3,5
cognitive,0.021555,5,53
weave,0.019533,4,35
interbeing,0.019358,2,2
deathlessness,0.019358,2,2
ancestrally,0.019358,2,2
mortality,0.018876,3,13
evolutionary,0.018301,3,16
fitness,0.017100,2,3
golf,0.015779,2,7
worm,0.014842,2,7
overt,0.014842,2,5
insofar,0.014842,2,6
adaptive,0.014842,2,6
mortal,0.014115,2,7
deathless,0.013521,2,10
uncertainty,0.013509,3,36
design,0.013117,3,31
flaw,0.013019,2,12
afford,0.012201,2,10
bias,0.011807,3,50
feature,0.011547,2,17
logical,0.011263,2,16
clarify,0.011003,2,20
security,0.010537,2,24
nibbana,0.010326,2,42
priority,0.009767,2,25
mara,0.009767,2,169
contractive,0.009679,1,1
sniff,0.009679,1,1
un-nihilistic,0.009679,1,1
metaphysicians,0.009679,1,1
kafka,0.009679,1,1
threadbare,0.009679,1,1
conservation,0.009679,1,1
corpse,0.009679,1,1
overexuberance,0.009679,1,1
narrativize,0.009679,1,1
marty,0.009679,1,1
haselton,0.009679,1,1
bulwark,0.009679,1,1
rework,0.009679,1,1
samsara,0.008873,2,42
bore,0.008873,2,38
melancholy,0.008550,1,2
hagglund,0.008550,1,2
presuppose,0.008550,1,2
intelligible,0.008550,1,2
poignency,0.008550,1,2
selflessness,0.008550,1,2
award,0.008550,1,2
centrality,0.008550,1,2
subjectivity,0.008550,1,2
stagger,0.008550,1,2
genius,0.008550,1,2
instrumental,0.008550,1,2
positively,0.008550,1,2
trump,0.008550,1,2
limitless,0.007890,1,7
self-absorbing,0.007890,1,3
enchant,0.007890,1,3
centerpiece,0.007890,1,3
forge,0.007890,1,5
cop,0.007890,1,5
dharmic,0.007890,1,5
metaphysics,0.007890,1,4
remembrance,0.007890,1,4
emanation,0.007890,1,3
die,0.007565,3,217
forever,0.007509,2,68
solve,0.007509,2,77
follow-up,0.007421,1,4
william,0.007421,1,4
finite,0.007421,1,7
ash,0.007421,1,7
testify,0.007421,1,5
accuracy,0.007421,1,5
sakkaya-ditthi,0.007421,1,4
constrain,0.007421,1,4
title,0.007106,2,54
circuit,0.006761,1,8
ought,0.006761,1,7
stake,0.006761,1,18
seize,0.006761,1,8
resort,0.006761,1,9
reiterate,0.006510,1,9
meaningless,0.006510,1,8
theoretical,0.006510,1,7
consolation,0.006510,1,8
notion,0.006364,2,99
pivot,0.006292,1,8
fabric,0.006292,1,8
trajectory,0.006292,1,12
martin,0.006292,1,13
weigh,0.006292,1,9
affirm,0.006292,1,9
increasingly,0.006100,1,12
architecture,0.006100,1,14
defense,0.006100,1,10
depart,0.006100,1,10
card,0.006100,1,19
pose,0.006100,1,9
core,0.006021,2,130
jam,0.005929,1,14
stock,0.005929,1,15
reduction,0.005929,1,17
puzzle,0.005929,1,71
value,0.005810,3,227
impose,0.005773,1,13
vastness,0.005773,1,20
writer,0.005773,1,22
render,0.005773,1,13
thich,0.005632,1,13
nhat,0.005632,1,13
hanh,0.005632,1,13
self-view,0.005632,1,15
problem,0.005564,3,294
firm,0.005501,1,14
evolution,0.005501,1,16
explicit,0.005501,1,17
gate,0.005501,1,33
generally,0.005427,2,100
front,0.005382,2,114
secret,0.005381,1,18
entail,0.005381,1,22
truth,0.005368,3,525
conducive,0.005268,1,21
infuse,0.005268,1,21
question,0.005208,5,845
manufacture,0.005163,1,18
critic,0.005163,1,52
animate,0.005163,1,19
hat,0.005064,1,21
psychologist,0.005064,1,17
possession,0.004971,1,29
hunger,0.004971,1,19
implicit,0.004883,1,29
miracle,0.004883,1,58
precious,0.004883,1,25
logic,0.004883,1,27
appear,0.004848,2,134
agenda,0.004800,1,23
realization,0.004800,1,40
account,0.004800,1,30
frequently,0.004645,1,36
chant,0.004645,1,47
inherently,0.004572,1,34
aversive,0.004572,1,34
claim,0.004572,1,35
sick,0.004572,1,36
engineer,0.004572,1,35
pervasive,0.004503,1,35
slip,0.004503,1,29
accurate,0.004503,1,30
ultimate,0.004503,1,37
self,0.004458,3,1140
penetrate,0.004436,1,37
stabilize,0.004372,1,66
melt,0.004372,1,40
standard,0.004372,1,32
existence,0.004311,1,47
apparently,0.004311,1,42
high,0.004261,2,244
nature,0.004209,3,397
capable,0.004034,1,40
pretend,0.004034,1,50
sad,0.004034,1,55
practical,0.004034,1,42
remarkable,0.004034,1,53
burden,0.003936,1,46
commitment,0.003936,1,59
birth,0.003936,1,59
anicca,0.003936,1,58
action,0.003902,2,346
religion,0.003888,1,94
truly,0.003842,1,43
expansive,0.003842,1,68
dark,0.003712,1,57
write,0.003683,2,241
tend,0.003604,2,225
mother,0.003591,1,96
dear,0.003591,1,126
preference,0.003553,1,65
brensilver,0.003479,1,90
matthew,0.003443,1,93
freedom,0.003425,3,638
refuge,0.003408,1,171
worth,0.003408,1,77
lens,0.003408,1,70
age,0.003374,1,78
brain,0.003307,1,110
impermanence,0.003275,1,144
anyway,0.003244,1,72
task,0.003213,1,77
consideration,0.003213,1,65
flavor,0.003152,1,81
describe,0.003147,2,280
realm,0.003123,1,185
