word,tfidf_score,talk_frequency,global_frequency
object-focused,0.034798,4,4
object,0.025906,15,321
spotlight,0.025454,4,11
crave,0.019312,8,285
readiness,0.017626,3,11
attention,0.015583,37,1400
primarily,0.014678,4,40
executive,0.014210,2,6
function,0.013612,6,135
cling,0.013335,10,643
background,0.012263,5,124
exert,0.011751,2,9
stimulus,0.011363,2,31
approve,0.011363,2,10
egoic,0.009954,2,19
select,0.009738,2,21
context,0.009587,5,209
component,0.009538,2,20
brensilver,0.009334,3,96
matthew,0.009243,3,97
attentional,0.009175,2,49
capture,0.008852,2,24
enoughness,0.008700,1,1
pitch,0.008700,1,1
impend,0.008700,1,1
goal-directed,0.008700,1,1
antoine,0.008700,1,1
lutz,0.008700,1,1
off-target,0.008700,1,1
lavish,0.008700,1,1
hyper-aroused,0.008700,1,1
awareness,0.008652,12,1389
receptivity,0.008426,2,28
control,0.007891,4,287
mindfulness,0.007801,11,1055
lick,0.007693,1,2
preferentially,0.007693,1,2
selection,0.007693,1,2
strategizing,0.007693,1,2
effort,0.007251,4,363
reiteration,0.007105,1,4
lighthouse,0.007105,1,4
sequential,0.007105,1,8
vividly,0.007105,1,3
trespass,0.007105,1,3
epistemic,0.007105,1,4
acquiesce,0.007105,1,3
thorn,0.007105,1,7
effect,0.007073,3,171
renunciation,0.006917,2,73
strongly,0.006917,2,47
bright,0.006840,2,70
model,0.006691,2,78
alright,0.006687,1,5
eternity,0.006687,1,6
ruthlessness,0.006687,1,4
identical,0.006687,1,4
choiceless,0.006687,1,5
involve,0.006550,6,448
autonomy,0.006364,1,8
dialectic,0.006364,1,7
secondly,0.006364,1,6
robust,0.006364,1,5
namely,0.006364,1,6
synonymous,0.006364,1,5
commandment,0.006364,1,5
seek,0.006102,2,87
heavily,0.006099,1,6
appendage,0.006099,1,6
fidelity,0.006099,1,8
gravitational,0.006099,1,9
unconsciously,0.006099,1,8
concentration,0.006047,3,247
refuge,0.006043,2,175
nevertheless,0.005875,1,9
masquerade,0.005875,1,11
submit,0.005875,1,9
relaxation,0.005874,2,70
observe,0.005820,2,129
rich,0.005767,2,76
perception,0.005714,2,212
scientific,0.005681,1,10
monitor,0.005681,1,9
mere,0.005681,1,12
weigh,0.005511,1,10
amongst,0.005511,1,11
reiterate,0.005511,1,11
differentiate,0.005511,1,9
phenomenon,0.005282,2,107
contract,0.005282,2,107
subtlety,0.005219,1,12
brighten,0.005093,1,37
aversion,0.005075,3,495
heart-mind,0.004977,1,24
precise,0.004869,1,20
construction,0.004869,1,17
perspective,0.004866,2,202
direct,0.004773,3,281
cue,0.004769,1,20
anatta,0.004769,1,40
attend,0.004753,2,135
black,0.004675,1,22
