word,tfidf_score,talk_frequency,global_frequency
commentary,0.024621,14,87
woodland,0.024586,5,5
comment,0.020231,17,200
construct,0.017019,9,118
wholesome,0.016741,16,435
hindrance,0.016448,10,208
unwholesome,0.016419,11,188
road,0.014653,8,120
arena,0.014387,4,8
fertile,0.013789,4,10
factory,0.013045,3,6
fork,0.012845,4,18
car,0.012147,8,148
maze,0.012048,3,10
beyond,0.011282,9,188
objectification,0.010790,3,11
factor,0.010275,7,139
straddle,0.009834,2,2
reinforce,0.009106,4,34
field,0.009094,9,281
vitality,0.008734,4,54
fancy,0.008697,2,3
wellspring,0.008087,3,25
within,0.007939,16,561
operate,0.007861,7,262
anxiety,0.007724,5,105
exit,0.007560,2,6
hostility,0.007404,4,91
wholesomeness,0.007259,3,33
homeostasis,0.007194,2,11
cooperative,0.007194,2,9
inner,0.006709,10,540
aggression,0.006423,2,12
distinction,0.006289,4,102
emerge,0.006146,3,64
partly,0.006073,4,90
property,0.006056,2,16
desire,0.005828,8,785
damage,0.005757,2,15
coordinate,0.005757,2,28
source,0.005615,5,362
awaken,0.005432,6,447
thrive,0.005391,2,17
self,0.005276,7,1148
absence,0.005224,3,117
plant,0.005224,3,97
grow,0.005210,9,525
explicitly,0.005092,2,22
identity,0.005075,3,169
state,0.005000,10,872
quiet,0.004990,9,648
natural,0.004939,6,354
tie,0.004934,3,77
thought-construct,0.004917,1,1
externalize,0.004917,1,1
touchness,0.004917,1,1
lip,0.004690,2,33
travel,0.004555,3,112
verbal,0.004489,2,41
goodness,0.004431,6,490
huge,0.004403,3,110
lead,0.004371,6,549
ill,0.004367,3,164
pollution,0.004348,1,2
wildflower,0.004348,1,2
lush,0.004348,1,2
dealership,0.004348,1,2
inconvenience,0.004348,1,2
numbness,0.004348,1,2
differentiation,0.004348,1,4
labyrinth,0.004348,1,4
independent,0.004049,2,53
contrast,0.004049,2,44
twofold,0.004016,1,3
representative,0.004016,1,3
thoughtfulness,0.004016,1,6
wonderfulness,0.004016,1,3
smog,0.003780,1,6
meadow,0.003780,1,5
made-up,0.003780,1,4
weed,0.003780,1,8
covet,0.003780,1,4
delightfully,0.003780,1,4
activity,0.003667,5,487
inside,0.003651,6,459
crash,0.003597,1,7
objectify,0.003597,1,16
imagination,0.003589,2,99
organize,0.003517,2,154
self-image,0.003447,1,11
reciprocal,0.003447,1,6
covetousness,0.003447,1,9
rigidity,0.003447,1,6
fulfill,0.003447,1,6
intellectually,0.003447,1,7
sensual,0.003416,2,126
aliveness,0.003351,2,92
deep,0.003347,20,1807
paradigm,0.003321,1,7
abstraction,0.003321,1,22
obsession,0.003321,1,9
assault,0.003321,1,8
whirlpool,0.003321,1,10
indecisiveness,0.003321,1,8
