word,tfidf_score,talk_frequency,global_frequency
appreciative,0.035936,45,83
joy,0.031118,135,946
kin,0.019889,15,23
appreciation,0.014721,31,210
appreciate,0.011563,69,602
success,0.011338,15,57
pollyannaish,0.008452,6,8
highlight,0.007660,15,113
magnify,0.007570,6,14
accompany,0.007330,12,134
circumstance,0.007121,12,91
interfere,0.007086,9,45
morph,0.006989,6,12
delight,0.006854,21,306
celebrate,0.006630,9,63
preoccupation,0.006402,15,227
fluidity,0.006374,6,19
phenomenal,0.006316,9,52
jealousy,0.006209,6,36
happiness,0.006095,27,869
accompaniment,0.006046,5,20
holiday,0.005921,6,39
envy,0.005793,6,42
friendly,0.005723,9,122
goodness,0.005440,21,490
difficulty,0.005357,12,229
fortunate,0.005265,6,29
oxygen,0.005265,6,36
inspiration,0.005241,9,128
ambience,0.005175,3,3
participate,0.005053,9,128
advantage,0.005012,6,36
wealth,0.005012,6,44
rumination,0.004862,6,53
reflect,0.004831,12,206
picture,0.004794,9,124
smile,0.004713,9,152
opportunity,0.004694,12,180
suffer,0.004649,36,1751
glass,0.004596,6,57
loom,0.004576,3,4
susceptible,0.004576,3,4
disloyal,0.004576,3,4
spine,0.004477,6,48
others,0.004456,51,1138
global,0.004312,6,93
bias,0.004261,6,50
wonky,0.004226,3,9
berate,0.004226,3,5
toast,0.004226,3,6
well-being,0.004103,15,593
friendliness,0.003980,6,178
flu,0.003978,3,6
opposition,0.003978,3,6
envious,0.003978,3,8
loyal,0.003978,3,6
opposite,0.003870,9,134
challenge,0.003837,12,317
negativity,0.003785,3,8
self-centered,0.003785,3,8
cooperative,0.003785,3,9
jealous,0.003785,3,7
fear,0.003781,15,539
invaluable,0.003702,6,73
aspect,0.003679,13,283
selectivity,0.003628,3,10
dioxide,0.003628,3,9
drown,0.003628,3,9
avail,0.003628,3,9
cycle,0.003595,6,79
breathe,0.003501,36,2612
carbon,0.003495,3,11
respect,0.003446,9,241
counter,0.003379,3,12
roof,0.003379,3,24
rub,0.003278,3,14
wealthy,0.003278,3,12
privately,0.003278,3,12
difficult,0.003238,12,339
car,0.003196,6,148
family,0.003190,9,278
kinship,0.003187,3,13
properly,0.003187,3,13
lonely,0.003187,3,27
minimum,0.003105,3,13
anukampa,0.003029,3,31
race,0.003029,3,16
wide,0.003019,9,297
anybody,0.003014,6,120
mostly,0.002965,6,105
unhappiness,0.002960,3,21
coexist,0.002896,3,19
treasure,0.002896,3,37
torso,0.002872,6,132
else,0.002857,18,579
propose,0.002837,3,17
meantime,0.002837,3,17
somewhere,0.002827,6,106
sunlight,0.002781,3,20
familiarity,0.002781,3,19
biological,0.002781,3,37
lucky,0.002781,3,22
vibrate,0.002781,3,19
shift,0.002766,12,471
fortune,0.002729,3,33
paint,0.002729,3,28
function,0.002699,6,135
emphasis,0.002699,6,120
wonderful,0.002691,15,545
animate,0.002679,3,23
linger,0.002679,3,23
theme,0.002658,6,129
short,0.002599,6,137
unfortunate,0.002588,3,30
fluid,0.002588,3,28
honesty,0.002546,3,27
joyful,0.002546,3,33
graduate,0.002506,3,59
account,0.002506,3,32
someplace,0.002506,3,28
food,0.002486,6,203
recognize,0.002475,15,700
posture,0.002468,18,664
lip,0.002468,3,33
enemy,0.002468,3,56
overlook,0.002431,3,28
suspect,0.002396,3,39
big,0.002381,15,692
promote,0.002362,3,42
incline,0.002362,3,34
strong,0.002348,11,477
pretty,0.002347,6,183
compassion,0.002331,9,713
brahma-viharas,0.002330,2,9
emphasize,0.002314,6,177
channel,0.002298,3,39
reject,0.002298,3,48
criticize,0.002268,3,39
accomplish,0.002238,3,59
equanimous,0.002238,3,75
share,0.002238,9,488
powerful,0.002233,6,182
length,0.002210,3,54
witness,0.002210,3,58
behave,0.002210,3,43
corner,0.002183,3,42
feed,0.002183,3,50
bring,0.002167,30,1269
may,0.002165,51,2295
temple,0.002156,3,71
cold,0.002130,3,54
add,0.002127,6,300
field,0.002127,6,281
mouth,0.002105,3,53
integrity,0.002105,3,58
past,0.002083,6,234
relatively,0.002081,3,44
carry,0.002069,6,221
store,0.002057,3,56
alive,0.002040,6,214
bright,0.002034,3,70
comfortable,0.002026,6,217
briefly,0.002012,3,54
someone,0.001995,12,675
rush,0.001990,3,58
subject,0.001990,3,109
friend,0.001976,9,586
people,0.001966,91,3497
great,0.001935,18,964
association,0.001928,3,65
neighbor,0.001928,3,71
motivate,0.001928,3,60
fade,0.001928,3,65
inside,0.001921,9,459
happy,0.001890,24,900
miss,0.001888,3,71
gratitude,0.001869,3,103
compassionate,0.001869,3,78
available,0.001867,6,235
plant,0.001833,3,97
delightful,0.001833,3,64
loud,0.001833,3,65
healthy,0.001829,6,329
care,0.001814,21,1725
love,0.001795,22,1809
radiate,0.001780,3,118
school,0.001780,3,104
news,0.001780,3,77
brain,0.001763,3,112
finish,0.001763,3,76
necessary,0.001731,3,68
painful,0.001731,3,105
able,0.001730,12,658
distraction,0.001715,3,76
versus,0.001684,3,93
ignore,0.001684,3,78
calm,0.001684,8,853
fully,0.001664,6,323
special,0.001640,3,89
sensitive,0.001640,3,101
strange,0.001640,3,73
current,0.001640,3,142
terrible,0.001640,3,126
tell,0.001614,9,647
discomfort,0.001598,3,135
meaningful,0.001532,3,102
helpful,0.001523,6,597
preoccupy,0.001519,3,128
loving-kindness,0.001519,3,187
you've,0.001512,6,365
eat,0.001507,3,142
pause,0.001507,3,201
rhythm,0.001495,3,118
quietly,0.001471,3,102
assume,0.001462,6,250
spend,0.001452,6,309
extra,0.001436,3,191
help,0.001429,15,899
basic,0.001425,3,133
attention,0.001420,17,1400
free,0.001414,15,790
low,0.001402,3,143
step,0.001402,6,467
rather,0.001395,9,578
wouldn't,0.001370,3,137
fourth,0.001360,3,166
openness,0.001360,3,143
warmth,0.001349,3,164
tree,0.001349,3,215
supportive,0.001349,3,140
job,0.001319,3,200
beyond,0.001319,3,188
conversation,0.001300,3,214
worry,0.001300,3,158
awareness,0.001287,9,1389
directly,0.001280,3,122
must,0.001280,3,158
amaze,0.001271,3,155
spread,0.001262,3,255
work,0.001253,15,1422
alone,0.001252,3,154
appropriate,0.001243,3,179
mention,0.001234,3,160
belief,0.001234,3,294
focus,0.001227,6,624
community,0.001216,3,371
study,0.001216,3,195
stuff,0.001208,3,194
stick,0.001208,3,196
however,0.001182,3,159
operate,0.001182,3,262
meet,0.001175,6,671
primary,0.001173,3,179
base,0.001165,3,223
orientation,0.001165,3,245
high,0.001157,3,246
ready,0.001141,3,187
context,0.001141,3,209
today,0.001139,15,882
practitioner,0.001133,3,211
change,0.001122,9,1471
break,0.001117,3,206
amount,0.001101,3,179
everyone,0.001092,6,480
live,0.001084,12,1316
peace,0.001076,6,664
future,0.001071,3,224
wow,0.001063,3,223
brahmaviharas,0.001062,1,29
system,0.001034,3,317
meditate,0.001005,6,538
continue,0.001005,6,439
ability,0.000999,3,246
value,0.000999,3,242
create,0.000998,6,566
level,0.000993,3,291
soft,0.000979,3,254
side,0.000979,3,297
fill,0.000972,3,250
receive,0.000959,3,378
concern,0.000953,3,290
act,0.000953,3,369
tend,0.000953,3,240
awaken,0.000953,3,447
dharmette,0.000937,6,343
heart,0.000934,15,1755
tomorrow,0.000934,3,195
head,0.000921,3,276
benefit,0.000921,3,278
mental,0.000915,3,368
translate,0.000915,3,279
cultivate,0.000915,3,471
settle,0.000912,9,1552
normal,0.000890,3,193
face,0.000890,3,256
present,0.000889,12,1330
enter,0.000884,3,384
either,0.000884,3,238
good,0.000882,57,2632
place,0.000870,18,1656
quite,0.000860,8,733
mindfulness,0.000844,6,1055
listen,0.000837,3,480
consider,0.000832,3,301
wasn't,0.000832,3,310
emotion,0.000832,3,397
real,0.000832,3,245
home,0.000826,3,281
bad,0.000826,3,467
course,0.000823,6,733
day,0.000823,12,1063
pain,0.000821,3,518
topic,0.000815,3,276
capacity,0.000810,3,423
develop,0.000810,3,380
many,0.000802,15,1165
certain,0.000802,6,649
self,0.000793,3,1148
hope,0.000788,3,271
flow,0.000788,3,578
happen,0.000783,24,2196
buddhism,0.000782,3,578
move,0.000782,6,671
relate,0.000777,3,344
allow,0.000775,13,1581
lead,0.000767,3,549
desire,0.000767,3,785
set,0.000761,3,332
light,0.000746,3,502
clearly,0.000736,3,423
kindness,0.000736,3,566
eye,0.000735,6,665
fronsdal,0.000726,3,319
would,0.000712,15,2056
tension,0.000696,3,633
minute,0.000696,3,365
catch,0.000682,3,488
probably,0.000682,3,360
room,0.000677,3,461
another,0.000670,6,796
realize,0.000668,3,433
guide,0.000667,10,955
away,0.000667,9,1076
quality,0.000654,3,647
small,0.000649,3,417
relax,0.000645,6,1325
return,0.000645,3,299
moment,0.000631,18,1919
gently,0.000622,3,426
i'd,0.000601,3,454
freedom,0.000592,3,691
sometimes,0.000585,21,1977
aware,0.000583,3,671
quiet,0.000583,3,648
take,0.000583,57,2368
space,0.000579,3,755
form,0.000571,3,472
keep,0.000566,6,854
life,0.000556,30,3018
well,0.000552,9,1406
every,0.000538,3,517
link,0.000536,6,565
whole,0.000530,6,1332
deep,0.000528,9,1807
state,0.000526,3,872
lot,0.000526,15,1640
gil,0.000522,3,468
connect,0.000522,3,707
leave,0.000518,3,511
introduction,0.000510,3,295
want,0.000500,27,3191
together,0.000484,6,1094
wish,0.000484,3,604
simple,0.000472,3,749
hear,0.000454,3,937
buddhist,0.000454,3,892
rest,0.000443,3,573
bite,0.000443,9,1589
year,0.000436,3,868
end,0.000421,12,1170
use,0.000411,6,1237
find,0.000406,15,1762
thing,0.000398,42,5117
idea,0.000384,6,1693
stay,0.000384,3,872
open,0.000368,6,1295
world,0.000363,12,2570
sit,0.000359,15,1592
make,0.000357,27,2532
always,0.000354,3,759
offer,0.000348,3,742
person,0.000345,3,1156
welcome,0.000342,6,751
mean,0.000331,6,1547
doe,0.000329,3,916
different,0.000316,9,1997
become,0.000315,12,1881
u,0.000313,54,3581
look,0.000310,6,1512
put,0.000307,3,849
enough,0.000304,3,779
buddha,0.000301,3,1958
part,0.000294,9,1726
important,0.000286,3,881
often,0.000259,3,1135
teach,0.000245,3,1555
back,0.000240,6,1553
right,0.000230,6,2321
close,0.000228,3,706
practice,0.000225,22,3987
little,0.000222,9,2467
call,0.000214,3,1115
much,0.000213,12,1749
thank,0.000210,6,1259
time,0.000208,48,3091
might,0.000181,9,2246
long,0.000166,3,987
let,0.000164,14,2887
body,0.000162,6,3405
begin,0.000158,3,1493
even,0.000157,18,1972
information,0.000153,3,441
need,0.000145,3,1638
whatever,0.000142,3,1271
sense,0.000111,6,3086
feel,0.000091,63,6492
think,0.000076,21,6192
mind,0.000057,6,4777
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
meditation,0.000000,43,3673
likely,0.000000,1,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
follow,0.000000,3,759
talk,0.000000,18,2572
give,0.000000,21,2086
insight,0.000000,3,1714
center,0.000000,6,1193
redwood,0.000000,3,453
city,0.000000,3,512
california,0.000000,3,468
please,0.000000,3,604
visit,0.000000,3,495
website,0.000000,3,471
www,0.000000,3,418
audiodharma,0.000000,3,418
org,0.000000,3,434
