word,tfidf_score,talk_frequency,global_frequency
recognition,0.079357,47,222
appearance,0.019878,6,50
snake,0.019379,4,13
calmly,0.016168,6,107
recognize,0.015841,25,700
event,0.013052,6,87
clarification,0.010183,2,5
concept,0.010055,6,260
personal,0.009906,6,170
distinct,0.009777,3,25
act,0.009756,8,369
calm,0.009696,12,853
accurately,0.009287,2,8
judgment,0.008571,5,187
progression,0.008391,2,11
teeny,0.008391,2,11
palm,0.007578,2,18
gateway,0.007414,2,26
circle,0.007410,4,159
hand,0.007307,10,511
invaluable,0.007107,3,73
journey,0.006901,3,124
ache,0.006739,2,26
non-event,0.006623,1,1
hairstyle,0.006623,1,1
woodpecker,0.006623,1,1
agenda,0.006518,2,24
sensation,0.006484,10,907
distinction,0.006353,3,102
stick,0.006183,4,196
breathe,0.005975,16,2612
activity,0.005928,6,487
rectify,0.005857,1,2
nama-rupa,0.005857,1,2
inaccurate,0.005857,1,2
role,0.005739,3,145
clear,0.005399,9,594
unless,0.004934,2,56
universally,0.004845,1,6
unimportant,0.004845,1,5
difference,0.004651,4,245
spontaneous,0.004643,1,7
height,0.004643,1,8
slight,0.004557,2,65
operate,0.004538,3,262
smoothness,0.004473,1,9
tiredness,0.004473,1,9
unchanging,0.004473,1,13
inseparable,0.004473,1,8
ordinary,0.004411,3,203
stickiness,0.004325,1,14
confuse,0.004311,2,74
simple,0.004233,7,749
friend,0.004215,5,586
biography,0.004195,1,13
moisture,0.004195,1,16
wordless,0.004079,1,14
self-understanding,0.004079,1,13
fond,0.004079,1,11
entry,0.003974,1,14
hug,0.003974,1,15
pile,0.003974,1,19
factor,0.003954,2,139
muscle,0.003954,2,113
adapt,0.003877,1,14
endure,0.003877,1,26
entanglement,0.003877,1,16
play,0.003811,3,289
mutual,0.003789,1,23
relax,0.003715,9,1325
clean,0.003705,2,151
wander,0.003647,2,141
wellspring,0.003631,1,25
square,0.003631,1,41
texture,0.003560,1,16
foundation,0.003481,2,166
thrill,0.003370,1,28
traditional,0.003370,1,26
sensory,0.003370,1,36
trail,0.003313,1,27
excitement,0.003208,1,35
someone,0.003193,5,675
phenomenally,0.003159,1,26
dive,0.003159,1,29
touch,0.003119,5,513
profound,0.003114,2,225
grind,0.003114,2,172
hike,0.003112,1,51
hill,0.003112,1,36
entangle,0.003112,1,37
person,0.003088,7,1156
accurate,0.003066,1,31
run,0.003025,2,159
bore,0.003023,1,40
occur,0.003004,2,150
cognitive,0.002941,1,54
wisdom,0.002904,3,556
promise,0.002902,1,46
innocent,0.002902,1,45
underlie,0.002865,1,66
sound,0.002825,3,508
unique,0.002794,1,48
resolve,0.002794,1,54
primarily,0.002794,1,40
ever,0.002741,2,190
bias,0.002727,1,50
universal,0.002695,1,57
intimacy,0.002695,1,45
goodwill,0.002666,2,540
peacefully,0.002663,1,54
