word,tfidf_score,talk_frequency,global_frequency
power,0.041744,13,220
helplessness,0.030853,4,20
causality,0.027761,3,10
distort,0.022606,3,27
cannot,0.020984,6,130
limitation,0.020076,3,48
cultivation,0.017991,4,110
sword,0.017228,2,23
dharma,0.015236,12,854
vulnerability,0.015071,2,17
dissolution,0.014741,2,29
perceive,0.014181,3,99
handle,0.013878,2,24
scene,0.013624,2,30
wary,0.013235,1,1
rationalization,0.013235,1,1
confabulate,0.013235,1,1
rewatched,0.013235,1,1
nicholson,0.013235,1,1
anxiolytic,0.013235,1,1
fretful,0.013235,1,1
collide,0.013235,1,1
inexhaustible,0.013235,1,1
warp-zoning,0.013235,1,1
half-hearted,0.013235,1,1
damocles,0.013235,1,1
humility,0.012535,2,32
strength,0.011980,3,102
death,0.011775,3,171
mesh,0.011695,1,2
ungovernable,0.011695,1,2
obliterate,0.011695,1,2
consultation,0.011695,1,3
courtroom,0.011695,1,3
tom,0.011695,1,4
predictor,0.011695,1,2
forecast,0.011695,1,3
defer,0.011695,1,2
sidestep,0.011695,1,2
carnival,0.011695,1,2
rapidity,0.011695,1,2
cartoonish,0.011695,1,2
pitiful,0.011695,1,2
sakkayaditthi,0.011695,1,2
intimidation,0.010794,1,3
hinge,0.010794,1,3
proffer,0.010794,1,3
vengeful,0.010794,1,3
narcissism,0.010794,1,3
fragility,0.010794,1,3
entrust,0.010155,1,5
veracity,0.010155,1,10
wobble,0.010155,1,4
disengage,0.010155,1,4
palliative,0.010155,1,45
self-hatred,0.010155,1,4
delusion,0.010010,3,222
truth,0.009812,4,532
wield,0.009659,1,5
nietzsche,0.009659,1,6
cruise,0.009659,1,7
weaken,0.009659,1,8
cultivate,0.009404,4,465
masquerade,0.009254,1,10
volitional,0.008911,1,11
intimidate,0.008911,1,9
relinquishment,0.008911,1,16
independence,0.008911,1,11
ping,0.008911,1,12
arrogance,0.008911,1,8
radical,0.008909,2,88
confuse,0.008742,2,71
aggression,0.008614,1,12
portion,0.008614,1,9
anticipate,0.008614,1,8
intervene,0.008614,1,8
constitute,0.008614,1,8
pivot,0.008352,1,9
imbue,0.008352,1,12
spell,0.008352,1,13
willfulness,0.008118,1,15
weapon,0.008118,1,16
drug,0.008118,1,15
impose,0.007907,1,13
endless,0.007907,1,15
nurse,0.007907,1,23
deal,0.007783,2,114
obligation,0.007713,1,16
pride,0.007713,1,16
self-view,0.007713,1,15
poignancy,0.007535,1,19
refuse,0.007535,1,16
naive,0.007371,1,23
senior,0.007217,1,20
jack,0.007217,1,20
popular,0.007217,1,16
defilement,0.007074,1,29
ultimately,0.006939,1,22
stance,0.006939,1,21
happiness,0.006831,4,860
honesty,0.006470,1,27
incredible,0.006470,1,27
engineer,0.006267,1,35
surrender,0.006173,1,80
ultimate,0.006173,1,37
weak,0.006173,1,37
pain,0.006126,3,516
samsara,0.006082,1,42
weird,0.005995,1,41
courage,0.005911,1,90
fear,0.005871,3,522
moral,0.005830,1,73
importance,0.005752,1,33
innocent,0.005752,1,45
accord,0.005677,1,38
clearly,0.005626,3,412
trust,0.005579,2,287
sad,0.005534,1,55
pure,0.005534,1,59
shame,0.005465,1,46
mouth,0.005399,1,52
independent,0.005399,1,53
heavy,0.005211,1,57
truly,0.005152,1,47
model,0.005152,1,75
unless,0.004983,1,54
teacher,0.004976,3,568
awaken,0.004906,2,437
mistake,0.004877,1,61
bone,0.004776,1,64
brensilver,0.004727,1,93
seek,0.004727,1,83
internal,0.004727,1,89
matthew,0.004679,1,94
totally,0.004679,1,98
fight,0.004679,1,105
student,0.004679,1,169
silent,0.004633,1,112
rich,0.004542,1,69
dependent,0.004542,1,93
behavior,0.004498,1,82
meet,0.004484,3,631
distraction,0.004455,1,73
soften,0.004350,3,555
note,0.004330,1,108
consideration,0.004330,1,67
culture,0.004028,1,138
tendency,0.003993,1,108
measure,0.003959,1,92
true,0.003914,2,418
reach,0.003763,1,105
wind,0.003701,1,191
generally,0.003671,1,102
