word,tfidf_score,talk_frequency,global_frequency
bike,0.037993,11,18
conditionality,0.022438,8,28
cloud,0.020931,9,49
disappearing,0.017670,6,19
condition,0.015865,12,160
clouds,0.014658,6,37
comings,0.013298,4,10
goings,0.013298,4,10
watching,0.012739,9,109
peaks,0.012108,3,5
amazed,0.012100,4,14
food,0.010965,9,183
rain,0.010803,5,62
sky,0.010802,6,79
perception,0.010144,6,168
arose,0.010113,5,49
stimulus,0.009973,3,33
conditions,0.009801,11,367
bicycle,0.009637,3,22
atmospheric,0.008072,2,4
rainbow,0.008072,2,4
thought,0.007975,25,875
birth,0.007798,4,63
vantage,0.007738,3,23
sierras,0.007214,2,6
predicting,0.007214,2,6
arises,0.007076,10,370
appears,0.007049,4,54
conceptualizing,0.006908,2,12
highest,0.006767,3,39
perceptions,0.006668,3,62
new,0.006580,12,546
fades,0.006425,2,10
wondering,0.006308,3,40
weather,0.006308,3,55
disappear,0.006225,3,48
arising,0.006100,7,292
mystery,0.006050,2,14
appearance,0.005890,2,21
blowing,0.005744,2,21
offering,0.005718,5,163
solid,0.005647,3,69
knot,0.005609,2,23
y,0.005485,2,27
simplicity,0.005378,4,256
x,0.005369,2,29
sensation,0.005245,4,160
intellectual,0.005159,2,24
concern,0.005124,3,84
biked,0.004958,1,1
crispness,0.004958,1,1
littlest,0.004958,1,1
preferring,0.004958,1,1
distaste,0.004958,1,1
impersonality,0.004958,1,1
wafts,0.004958,1,1
galloped,0.004958,1,1
gallop,0.004958,1,1
wife,0.004886,2,41
seemingly,0.004804,2,23
complicated,0.004781,3,79
impulse,0.004580,2,36
pushed,0.004511,2,38
disappears,0.004511,2,42
app,0.004376,1,2
puff,0.004376,1,2
clouded,0.004376,1,2
grimace,0.004376,1,2
sequentially,0.004376,1,7
twinge,0.004376,1,2
clearly,0.004278,6,386
dissolve,0.004262,2,40
participate,0.004205,2,59
samadhi,0.004168,5,1428
high,0.004138,3,121
knew,0.004103,3,105
lake,0.004097,2,118
occurs,0.004045,2,36
indicated,0.004036,1,3
coastal,0.004036,1,3
glued,0.004036,1,3
warrants,0.004036,1,3
recognition,0.003933,3,206
cloudy,0.003794,1,5
sierra,0.003794,1,6
moist,0.003794,1,4
predictions,0.003794,1,4
inhaling,0.003794,1,4
exercises,0.003794,1,4
knotted,0.003794,1,4
empowered,0.003794,1,5
shiny,0.003794,1,4
revelations,0.003794,1,5
heavy,0.003765,2,57
pain,0.003701,5,518
existence,0.003655,3,134
alone,0.003626,3,143
minding,0.003607,1,5
lens,0.003601,2,65
resting,0.003597,3,165
sunny,0.003454,1,6
elevation,0.003454,1,8
dealt,0.003454,1,9
born,0.003404,3,205
arise,0.003356,5,357
fear,0.003334,4,448
evokes,0.003324,1,9
heady,0.003324,1,9
samadei,0.003324,1,7
stage,0.003314,2,103
settled,0.003309,4,416
cool,0.003281,2,100
breathing,0.003241,9,1992
fog,0.003212,1,12
gracefully,0.003212,1,8
stimulated,0.003212,1,10
vista,0.003212,1,9
nothing,0.003212,6,464
judgments,0.003127,2,88
moisture,0.003113,1,16
warmer,0.003113,1,10
preferred,0.003113,1,9
component,0.003041,2,67
coast,0.003025,1,16
tangled,0.003025,1,20
wondered,0.003025,1,15
formed,0.003025,1,11
single,0.003013,2,96
analyzing,0.002945,1,12
appearances,0.002945,1,21
naming,0.002945,1,16
permanence,0.002945,1,22
leave,0.002880,3,193
swept,0.002872,1,19
watch,0.002831,2,115
knots,0.002805,1,17
comprehension,0.002805,1,39
breaths,0.002774,3,191
unseen,0.002742,1,14
dishes,0.002742,1,21
ignoring,0.002742,1,22
ownership,0.002742,1,19
thoughts,0.002742,8,1192
operating,0.002735,2,170
belly,0.002693,3,255
careful,0.002689,2,121
response,0.002689,2,172
wet,0.002685,1,29
appearing,0.002685,1,15
highlighted,0.002685,1,16
tremendously,0.002685,1,15
lunch,0.002630,1,35
magic,0.002630,1,29
stilling,0.002630,1,26
entry,0.002630,1,31
exciting,0.002630,1,21
air,0.002622,2,170
form,0.002591,5,379
explanation,0.002579,1,21
repeated,0.002579,1,19
business,0.002579,1,21
ball,0.002579,1,30
revealed,0.002579,1,22
point,0.002579,8,751
figuring,0.002531,1,23
joined,0.002531,1,20
phenomenally,0.002531,1,19
