word,tfidf_score,talk_frequency,global_frequency
simplicity,0.037754,22,257
refresh,0.017373,7,54
breathe,0.017129,47,2454
search,0.016777,7,66
reveal,0.015446,6,56
inconstancy,0.014138,5,74
rhythm,0.012977,7,110
refreshment,0.011107,2,3
samadhi,0.011082,12,1514
beach,0.010456,3,22
change,0.009503,21,1414
advantage,0.009319,3,34
sacred,0.008979,4,91
stream,0.008447,4,107
debilitate,0.008444,2,8
freshness,0.008444,2,10
revelation,0.007910,2,16
skull,0.007686,2,19
restful,0.007299,2,15
in-breath,0.007273,3,79
receptive,0.006954,3,81
magic,0.006824,2,27
sensation,0.006796,11,867
continuously,0.006437,2,26
impermanence,0.006335,3,144
sanctum,0.006290,1,1
alternation,0.006290,1,1
sandy,0.006290,1,1
contraindicate,0.006290,1,1
trustingly,0.006290,1,1
zeroing-in,0.006290,1,1
undermine,0.006213,2,27
receptivity,0.006213,2,24
direct,0.005752,5,270
receive,0.005752,5,368
old,0.005670,4,200
lighthouse,0.005553,1,3
riverbank,0.005553,1,2
nature,0.005420,6,395
wave,0.005418,3,162
movement,0.005277,7,450
focus,0.005277,7,597
gather,0.005257,4,319
wash,0.005214,2,51
shoulder,0.005141,4,207
sabbath,0.005123,1,5
non-assertiveness,0.005123,1,3
willingly,0.005123,1,3
watch,0.004917,4,243
out-breath,0.004905,2,65
wondrous,0.004817,1,4
coalesce,0.004580,1,6
oscillate,0.004580,1,5
predominate,0.004580,1,5
renew,0.004580,1,5
three-dimensional,0.004580,1,8
multi-dimensional,0.004580,1,5
psychological,0.004537,2,70
constant,0.004443,2,70
belly,0.004404,4,266
endlessly,0.004386,1,6
repetition,0.004386,1,7
reorient,0.004386,1,8
wholehearted,0.004386,1,6
beneficial,0.004352,2,92
radical,0.004308,2,83
excessive,0.004222,1,8
familiar,0.004157,3,178
enter,0.004124,4,375
relax,0.004097,10,1230
groove,0.004080,1,11
duration,0.004080,1,8
recipient,0.003955,1,12
foremost,0.003955,1,10
habit,0.003914,2,114
disappear,0.003914,2,125
river,0.003914,2,347
grove,0.003843,1,19
jhanic,0.003843,1,15
reality,0.003843,2,117
sand,0.003742,1,15
shallow,0.003742,1,23
muscle,0.003741,2,108
surf,0.003649,1,15
novel,0.003649,1,17
strain,0.003581,2,131
consume,0.003564,1,16
comparable,0.003564,1,15
simple,0.003555,6,704
challenge,0.003554,3,299
generally,0.003520,2,99
richness,0.003485,1,18
evaluate,0.003412,1,18
self-preoccupation,0.003412,1,23
subtle,0.003376,3,372
wherever,0.003375,2,101
gaze,0.003375,2,152
inconstant,0.003344,1,34
movie,0.003344,1,27
orient,0.003293,2,178
adjustment,0.003279,1,18
complexity,0.003279,1,26
fantasize,0.003218,1,25
compel,0.003218,1,23
daily,0.003163,2,153
depression,0.003161,1,28
shore,0.003161,1,101
face,0.003138,3,251
appear,0.003138,2,133
rumination,0.003106,1,46
unhealthy,0.003106,1,30
concentration,0.003064,2,223
someplace,0.003055,1,27
favor,0.003005,1,25
inhabit,0.003005,1,31
simplify,0.002869,1,46
recede,0.002869,1,31
bore,0.002869,1,38
emphasize,0.002857,2,159
quiet,0.002856,4,622
anxious,0.002828,1,35
activation,0.002788,1,44
oneself,0.002750,2,177
vacation,0.002749,1,53
step,0.002730,3,394
phenomenal,0.002712,1,46
fresh,0.002676,1,40
relatively,0.002641,1,38
temple,0.002607,1,70
peacefully,0.002607,1,47
absorption,0.002607,1,45
dimension,0.002574,1,56
joy,0.002515,3,925
gentle,0.002514,2,257
return,0.002478,3,270
ride,0.002453,1,67
normally,0.002424,1,47
sight,0.002370,1,63
healthy,0.002370,2,267
massage,0.002318,1,98
central,0.002318,1,73
disconnect,0.002318,1,86
jump,0.002269,1,60
conscious,0.002245,1,66
normal,0.002235,2,179
cultivate,0.002235,2,448
delightful,0.002221,1,62
carefully,0.002198,1,56
experience,0.002176,19,3049
interpret,0.002133,1,79
prepare,0.002133,1,77
constantly,0.002133,1,92
establish,0.002112,1,69
posture,0.002081,4,594
special,0.002071,1,82
location,0.002071,1,87
factor,0.002071,1,114
arise,0.002048,5,1066
view,0.002032,2,652
develop,0.001988,2,354
cause,0.001988,2,374
pattern,0.001975,1,130
contraction,0.001975,1,91
aside,0.001975,1,109
absorb,0.001975,1,130
repeat,0.001939,1,81
steady,0.001904,1,168
art,0.001904,1,139
lead,0.001902,2,527
float,0.001870,1,113
safety,0.001870,1,117
alternative,0.001870,1,108
appreciate,0.001853,3,568
torso,0.001838,1,116
judge,0.001822,1,113
assume,0.001820,2,230
memory,0.001806,1,148
pass,0.001806,1,145
rather,0.001778,3,511
individual,0.001688,1,105
period,0.001688,1,112
tree,0.001674,1,196
awareness,0.001646,3,1247
theme,0.001620,1,123
authoritative,0.001607,1,85
preoccupation,0.001607,1,205
plan,0.001594,1,163
show,0.001579,2,525
large,0.001556,1,139
gently,0.001531,2,398
primary,0.001520,1,158
settle,0.001506,4,1501
allow,0.001502,7,1508
occur,0.001473,1,137
stay,0.001437,3,814
ordinary,0.001428,1,188
possibility,0.001418,1,162
eye,0.001411,3,617
soften,0.001395,2,544
line,0.001386,1,215
okay,0.001384,3,1128
nothing,0.001373,2,464
record,0.001354,1,118
trust,0.001354,1,253
peace,0.001340,2,632
help,0.001331,4,853
physical,0.001314,1,208
attitude,0.001305,1,290
within,0.001298,2,524
value,0.001295,1,214
wait,0.001285,1,214
imagine,0.001277,2,456
alive,0.001276,1,188
pressure,0.001266,1,263
world,0.001260,11,2334
upon,0.001257,1,200
connect,0.001256,2,658
discover,0.001220,1,294
comfortable,0.001211,1,211
great,0.001204,3,911
release,0.001194,1,296
delight,0.001194,1,291
level,0.001185,1,282
awaken,0.001176,1,413
present,0.001162,4,1195
certainly,0.001150,1,204
around,0.001142,6,1126
close,0.001132,4,651
benefit,0.001125,1,253
mental,0.001117,1,344
completely,0.001109,1,248
water,0.001101,1,487
still,0.001093,3,785
associate,0.001085,1,234
series,0.001085,1,248
