word,tfidf_score,talk_frequency,global_frequency
global,0.032616,14,93
kill,0.031571,15,149
eightfold,0.026259,13,231
holistic,0.023998,9,139
action,0.022370,21,430
panoramic,0.021491,5,16
fold,0.016508,6,48
dynamic,0.016308,7,56
unlimited,0.013700,3,5
calmly,0.013649,6,107
sexual,0.013540,5,54
steal,0.013134,5,62
harm,0.012151,10,500
precept,0.010355,4,104
fish,0.010064,3,29
misconduct,0.010064,3,25
wide,0.009786,9,297
path,0.009618,14,1006
lock,0.009552,4,76
sensitivity,0.009528,5,110
roam,0.009196,3,38
unpreoccupied,0.008596,2,8
inherent,0.008419,4,70
hostility,0.008419,4,91
grapple,0.008180,2,6
absence,0.007921,4,117
harmony,0.007844,4,148
activity,0.007506,9,487
define,0.007403,5,140
excessive,0.007303,2,10
broaden,0.007083,2,15
field,0.006894,6,281
limit,0.006816,5,207
unfold,0.006717,5,190
ill,0.006621,4,164
devote,0.006397,2,18
inner,0.006103,8,540
adopt,0.006010,2,23
sky,0.005883,3,90
unification,0.005826,3,110
passive,0.005790,2,21
process-nature,0.005591,1,1
itcher,0.005591,1,1
demean,0.005591,1,1
lazily,0.005591,1,1
meteorite,0.005591,1,1
sky-like,0.005591,1,1
unstick,0.005591,1,1
procure,0.005591,1,1
participate,0.005460,3,128
landscape,0.005416,2,28
cause,0.005213,6,416
freedom,0.005117,8,691
sweep,0.005104,2,49
awareness,0.005098,11,1389
unwholesome,0.005092,3,188
dynamism,0.004945,1,4
vast,0.004885,3,128
role,0.004845,3,145
alternative,0.004845,3,128
resentment,0.004604,2,52
essentializing,0.004567,1,3
wide-open,0.004567,1,3
headlong,0.004567,1,3
code,0.004567,1,4
overtly,0.004567,1,3
boundary,0.004497,2,66
fourth,0.004408,3,166
diminish,0.004396,2,69
tighten,0.004348,2,63
succumb,0.004298,1,9
prescription,0.004298,1,14
avoid,0.004120,3,186
itch,0.004090,1,16
revolutionary,0.004090,1,6
view,0.004086,5,761
alone,0.004060,3,154
available,0.004035,4,235
kernel,0.003920,1,7
