word,tfidf_score,talk_frequency,global_frequency
data,0.069354,16,49
brittle,0.034185,5,7
knowledge,0.028664,9,123
organism,0.020511,3,5
wisdom,0.018351,15,556
story,0.017672,20,1137
explanation,0.017036,4,24
nagel,0.016743,2,2
morrison,0.014807,2,3
forecast,0.013674,2,4
pattern,0.013265,5,134
predict,0.013243,3,24
causality,0.011738,2,10
prediction,0.010934,2,9
progression,0.010605,2,11
reiterate,0.010605,2,11
affective,0.010605,2,10
anicca,0.010218,3,59
parami,0.010045,2,28
privilege,0.010045,2,13
reverence,0.009802,2,29
egoic,0.009578,2,19
myth,0.009578,2,44
collect,0.009355,3,74
conscious,0.008894,3,70
education,0.008375,2,81
wordlessly,0.008371,1,1
naivety,0.008371,1,1
re-enter,0.008371,1,1
toni,0.008371,1,1
motor,0.008371,1,1
egan,0.008371,1,1
abet,0.008371,1,1
fluently,0.008371,1,1
wilson,0.008371,1,1
everlasting,0.008371,1,1
mispredict,0.008371,1,1
alleviation,0.008371,1,1
shock,0.008239,2,28
habit,0.007822,3,118
wild,0.007435,2,50
hunch,0.007403,1,2
contest,0.007403,1,2
sumedho,0.007403,1,2
prematurely,0.007403,1,2
candy,0.007403,1,2
conduce,0.007403,1,5
lion,0.007403,1,2
timothy,0.007403,1,2
pass,0.007024,3,155
baseline,0.006837,1,3
license,0.006837,1,3
pervasiveness,0.006837,1,3
assemble,0.006837,1,5
fundamentalist,0.006837,1,3
routinely,0.006837,1,3
displeasure,0.006837,1,4
enterprise,0.006837,1,3
promotion,0.006837,1,9
unquenchability,0.006837,1,6
rule,0.006812,2,66
bow,0.006733,2,54
truly,0.006582,2,47
scholarly,0.006435,1,6
effortlessly,0.006435,1,6
parade,0.006435,1,5
philosophically,0.006435,1,4
insistent,0.006435,1,4
jennifer,0.006435,1,11
identical,0.006435,1,4
accuracy,0.006435,1,5
self,0.006416,5,1148
dharma,0.006358,8,870
silence,0.006355,3,208
apparent,0.006124,1,5
purposeful,0.006124,1,7
disguise,0.006124,1,5
ton,0.006124,1,5
investment,0.006124,1,10
maximize,0.006124,1,6
province,0.006124,1,5
matthew,0.005929,2,97
seductive,0.005869,1,7
famously,0.005869,1,6
essay,0.005654,1,7
entrance,0.005654,1,9
startle,0.005654,1,7
defensive,0.005654,1,7
observe,0.005600,2,129
event,0.005499,2,87
genuinely,0.005467,1,8
york,0.005467,1,12
non-suffering,0.005467,1,16
worldview,0.005467,1,15
mere,0.005467,1,12
homelessness,0.005467,1,8
distinction,0.005353,2,102
thomas,0.005303,1,9
nuanced,0.005303,1,12
elevate,0.005303,1,10
bend,0.005156,1,11
alongside,0.005156,1,13
conclude,0.005156,1,11
flourish,0.005156,1,39
architecture,0.005156,1,15
impose,0.005022,1,13
avoidance,0.005022,1,15
subtly,0.004901,1,12
forgive,0.004901,1,19
institution,0.004901,1,22
terrain,0.004901,1,16
fool,0.004901,1,33
vehicle,0.004789,1,17
aid,0.004789,1,23
naive,0.004686,1,23
novel,0.004686,1,19
ordinarily,0.004686,1,15
devotion,0.004589,1,37
observation,0.004589,1,18
evolution,0.004589,1,18
thrive,0.004589,1,17
shall,0.004499,1,35
indeed,0.004499,1,22
define,0.004434,2,140
merely,0.004414,1,24
suffer,0.004388,7,1751
happiness,0.004383,4,869
charge,0.004335,1,24
disappoint,0.004335,1,25
sensory,0.004259,1,36
psychologist,0.004259,1,19
organization,0.004259,1,27
cultural,0.004187,1,33
fluid,0.004187,1,28
weave,0.004187,1,36
compel,0.004187,1,25
philosopher,0.004119,1,37
evil,0.004119,1,54
realization,0.004119,1,41
limitation,0.004054,1,52
beginner,0.003992,1,42
typically,0.003992,1,39
experiential,0.003933,1,29
framework,0.003933,1,47
achieve,0.003933,1,36
capacity,0.003929,3,423
movement,0.003914,4,475
gentleness,0.003876,1,37
worthy,0.003876,1,34
suspect,0.003876,1,39
matter,0.003850,3,303
permanent,0.003821,1,41
exist,0.003743,2,172
melt,0.003718,1,42
intelligence,0.003718,1,124
serious,0.003718,1,37
famous,0.003718,1,34
nervous,0.003718,1,55
innocent,0.003669,1,45
faculty,0.003621,1,75
research,0.003621,1,54
discern,0.003621,1,40
investigation,0.003575,1,65
wholesome,0.003563,2,435
primarily,0.003531,1,40
cease,0.003531,1,55
emerge,0.003488,1,64
shame,0.003488,1,46
future,0.003465,2,224
meditator,0.003446,1,49
attempt,0.003446,1,38
sorrow,0.003446,1,52
ego,0.003446,1,81
distinguish,0.003406,1,53
anchor,0.003406,1,77
sort,0.003393,2,289
character,0.003367,1,52
system,0.003347,2,317
whether,0.003333,3,331
renunciation,0.003328,1,73
among,0.003255,1,62
model,0.003219,1,78
patience,0.003185,1,331
category,0.003185,1,77
fundamental,0.003185,1,55
praise,0.003185,1,75
blame,0.003185,1,109
agree,0.003151,1,59
danger,0.003118,1,75
exercise,0.003086,1,68
ajahn,0.003086,1,108
depth,0.003055,1,68
pleasure,0.003041,2,727
brensilver,0.002994,1,96
closely,0.002994,1,56
street,0.002965,1,94
impermanence,0.002853,1,145
towards,0.002852,3,518
exactly,0.002822,2,245
god,0.002800,1,205
laughter,0.002800,1,76
tie,0.002800,1,77
increase,0.002800,1,93
rich,0.002775,1,76
notion,0.002775,1,103
perception,0.002749,1,212
particularly,0.002725,1,98
consideration,0.002725,1,69
house,0.002700,1,121
result,0.002677,1,104
tell,0.002612,3,647
cause,0.002602,2,416
understand,0.002573,6,1281
various,0.002563,1,95
pas,0.002563,1,95
explain,0.002563,1,97
flow,0.002549,2,578
phenomenon,0.002541,1,107
culture,0.002499,1,144
though,0.002497,2,257
yes,0.002480,2,418
lead,0.002480,2,549
true,0.002480,2,423
forget,0.002478,1,97
okay,0.002464,4,1205
view,0.002447,2,761
metta,0.002438,1,461
judge,0.002418,1,117
quickly,0.002418,1,94
stillness,0.002379,1,182
assume,0.002364,2,250
breathe,0.002360,5,2612
generally,0.002305,1,105
somewhere,0.002287,1,106
speak,0.002284,2,509
stability,0.002269,1,176
remind,0.002234,1,117
information,0.002223,9,441
cannot,0.002217,1,133
noble,0.002200,1,283
function,0.002183,1,135
judgment,0.002167,1,187
obvious,0.002167,1,152
theme,0.002150,1,129
everything,0.002148,4,957
others,0.002120,5,1138
quality,0.002116,2,647
delusion,0.002087,1,226
expression,0.002071,1,135
separate,0.002071,1,163
path,0.002057,2,1006
dukkha,0.001997,1,415
operate,0.001912,1,262
however,0.001912,1,159
group,0.001885,1,265
respect,0.001858,1,241
possibility,0.001845,1,176
keep,0.001830,4,854
common,0.001819,1,175
notice,0.001815,3,1251
familiar,0.001781,1,191
clarity,0.001744,1,261
peace,0.001741,2,664
ever,0.001732,1,190
field,0.001720,1,281
family,0.001720,1,278
nothing,0.001702,2,514
state,0.001702,2,872
gather,0.001697,1,366
emotional,0.001685,1,232
spiritual,0.001662,1,603
without,0.001641,5,1027
another,0.001626,3,796
next,0.001611,3,668
love,0.001584,4,1809
wish,0.001565,2,604
truth,0.001563,1,536
challenge,0.001552,1,317
you'll,0.001541,1,238
tomorrow,0.001510,1,195
associate,0.001490,1,239
mental,0.001480,1,368
tradition,0.001470,1,356
enter,0.001430,1,384
sure,0.001411,1,267
wrong,0.001411,1,346
natural,0.001402,1,354
able,0.001399,2,658
energy,0.001346,1,448
home,0.001337,1,281
certain,0.001298,2,649
cling,0.001283,1,643
useful,0.001283,1,293
hope,0.001275,1,271
move,0.001265,2,671
goodness,0.001257,1,490
relate,0.001257,1,344
helpful,0.001232,1,597
fear,0.001223,1,539
change,0.001210,2,1471
kindness,0.001190,1,566
nature,0.001190,1,413
together,0.001174,3,1094
inner,0.001142,1,540
minute,0.001127,1,365
joy,0.001119,1,946
realize,0.001080,1,433
learn,0.001074,2,831
condition,0.001036,1,702
start,0.001021,4,1571
show,0.001021,1,572
new,0.000986,1,558
buddha,0.000974,2,1958
hold,0.000944,2,1072
include,0.000944,1,477
help,0.000925,2,899
ask,0.000903,1,723
interest,0.000903,1,547
live,0.000877,2,1316
deep,0.000855,3,1807
within,0.000845,1,561
actually,0.000839,2,1129
meditate,0.000813,1,538
attention,0.000811,2,1400
someone,0.000807,1,675
human,0.000801,1,590
many,0.000779,3,1165
seem,0.000776,1,526
rather,0.000752,1,578
buddhist,0.000734,1,892
almost,0.000717,1,580
place,0.000704,3,1656
bring,0.000701,2,1269
turn,0.000688,1,703
well,0.000596,2,1406
always,0.000573,1,759
arise,0.000568,1,1093
offer,0.000563,1,742
try,0.000561,2,1350
right,0.000558,3,2321
person,0.000558,1,1156
welcome,0.000553,2,751
mean,0.000536,2,1547
find,0.000525,4,1762
begin,0.000511,2,1493
moment,0.000511,3,1919
lot,0.000511,3,1640
put,0.000497,1,849
might,0.000487,5,2246
part,0.000475,3,1726
would,0.000461,2,2056
experience,0.000452,3,3247
good,0.000451,6,2632
word,0.000445,2,1481
much,0.000431,5,1749
people,0.000419,4,3497
care,0.000419,1,1725
work,0.000405,1,1422
happy,0.000382,1,900
today,0.000369,1,882
away,0.000359,1,1076
call,0.000346,1,1115
different,0.000340,2,1997
end,0.000340,2,1170
use,0.000333,1,1237
guide,0.000324,1,955
make,0.000321,5,2532
idea,0.000311,1,1693
heart,0.000302,1,1755
practice,0.000298,6,3987
mind,0.000276,6,4777
sometimes,0.000270,2,1977
life,0.000270,3,3018
long,0.000268,1,987
need,0.000235,1,1638
whatever,0.000230,1,1271
may,0.000206,1,2295
want,0.000180,2,3191
body,0.000131,1,3405
even,0.000127,3,1972
sit,0.000116,1,1592
let,0.000114,2,2887
take,0.000099,2,2368
sense,0.000090,1,3086
u,0.000084,3,3581
think,0.000053,3,6192
thing,0.000046,1,5117
feel,0.000028,4,6492
time,0.000021,1,3091
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
meditation,0.000000,4,3673
likely,0.000000,1,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
follow,0.000000,3,759
talk,0.000000,2,2572
give,0.000000,4,2086
insight,0.000000,1,1714
center,0.000000,1,1193
redwood,0.000000,1,453
