word,tfidf_score,talk_frequency,global_frequency
deliberateness,0.039679,10,20
deliberately,0.032560,12,43
deliberate,0.028455,11,41
purposefulness,0.027122,5,5
casually,0.019054,6,18
samadhi,0.018610,23,1556
purposeful,0.011904,3,7
bow,0.010907,5,54
purposefully,0.010849,2,2
lackadaisical,0.010849,2,2
casual,0.010628,3,11
intentional,0.009798,5,64
root,0.009715,6,151
preschool,0.008860,2,4
intentionality,0.008426,3,30
invaluable,0.007760,4,73
gaze,0.007182,5,165
overdo,0.007085,2,9
certainty,0.007085,2,21
transition,0.007039,3,56
roll,0.006780,3,44
purpose,0.006688,6,311
rootedness,0.006681,2,12
gather,0.006596,6,366
enter,0.006488,7,384
abandon,0.006470,3,104
upright,0.006258,3,68
straighten,0.006206,2,16
exclude,0.006206,2,21
sleep,0.006126,3,73
temporarily,0.006072,2,19
clean,0.006069,4,151
shower,0.005617,2,31
blade,0.005617,2,22
casualness,0.005424,1,1
full-participation,0.005424,1,1
non-straining,0.005424,1,1
non-forcefulness,0.005424,1,1
upon,0.005422,5,215
swim,0.005023,2,42
concern,0.004994,5,290
aside,0.004982,3,116
approach,0.004920,4,282
breathe,0.004894,16,2612
ritual,0.004883,2,76
mindfulness,0.004864,11,1055
bedroom,0.004797,1,3
dishwasher,0.004797,1,2
adjust,0.004778,3,102
spine,0.004693,2,48
valuable,0.004588,3,105
experiment,0.004466,2,51
shoulder,0.004398,4,220
posture,0.004312,10,664
emphasis,0.004244,3,120
park,0.004218,2,57
focal,0.004170,1,6
partner,0.004127,2,72
orient,0.004087,3,223
preoccupation,0.004027,3,227
tuck,0.003968,1,6
sol,0.003968,1,9
provisional,0.003968,1,5
mantra,0.003968,1,6
clearly,0.003857,5,423
situation,0.003835,4,342
sacred,0.003805,2,96
centeredness,0.003803,1,6
insert,0.003803,1,7
prepare,0.003663,2,82
location,0.003629,2,88
ordinary,0.003612,3,203
comfortably,0.003543,1,9
participation,0.003543,1,9
participate,0.003531,2,128
zen,0.003469,2,143
oneself,0.003463,3,197
pivot,0.003436,1,9
clarity,0.003391,3,261
bend,0.003341,1,11
fond,0.003341,1,11
nap,0.003341,1,15
seat,0.003321,2,121
backwards,0.003254,1,13
intent,0.003254,1,19
bathroom,0.003254,1,16
integration,0.003254,1,18
focus,0.003216,5,624
loving-kindness,0.003185,2,187
gentle,0.003122,3,277
tempt,0.003103,1,15
proliferation,0.003103,1,29
behind,0.003079,3,202
nearby,0.003036,1,14
determination,0.003036,1,20
ordinarily,0.003036,1,15
bay,0.003036,1,17
compose,0.002974,1,51
night,0.002963,2,180
step,0.002940,4,467
inclusion,0.002915,1,28
mindfully,0.002860,1,22
attentional,0.002860,1,49
anytime,0.002860,1,21
reference,0.002851,2,161
device,0.002809,1,25
twist,0.002809,1,29
ambition,0.002809,1,32
habitual,0.002809,1,26
laser,0.002809,1,24
sway,0.002713,1,26
dish,0.002713,1,27
fall,0.002706,3,292
daily,0.002704,2,172
fulfil,0.002669,1,28
kitchen,0.002669,1,55
push,0.002634,3,321
asleep,0.002627,1,32
zero,0.002627,1,30
cook,0.002627,1,37
gently,0.002610,4,426
appropriate,0.002606,2,179
flat,0.002587,1,37
mark,0.002587,1,37
separation,0.002587,1,41
new,0.002555,4,558
reasonable,0.002548,1,31
inhabit,0.002548,1,36
yesterday,0.002532,2,167
usually,0.002511,3,260
subtleness,0.002511,1,33
sake,0.002511,1,47
couch,0.002476,1,33
review,0.002476,1,37
orientation,0.002443,2,245
discovery,0.002442,1,58
space,0.002429,4,755
activity,0.002427,3,487
helpful,0.002394,3,597
plenty,0.002377,1,36
