word,tfidf_score,talk_frequency,global_frequency
curiosity,0.036030,10,105
non-transactional,0.024682,3,5
knot,0.024394,5,43
goodness,0.022694,15,490
investigation,0.021512,5,65
karmic,0.021249,4,32
unforced,0.020148,2,2
interest,0.018482,17,547
dhamma-vicaya,0.017818,2,3
sincere,0.017693,3,26
body-mind,0.015488,2,5
michelle,0.015488,2,5
relinquish,0.012762,2,11
willfulness,0.012408,2,15
prop,0.012408,2,11
assignment,0.012408,2,11
anchor,0.012296,3,77
w,0.012088,2,23
dharma,0.011476,12,870
stimulate,0.011277,2,21
summarize,0.011045,2,18
genuine,0.011045,2,16
brensilver,0.010809,3,96
matthew,0.010703,3,97
thin,0.010432,2,25
collude,0.010074,1,1
catalyze,0.010074,1,1
analytic,0.010074,1,1
outcome-focused,0.010074,1,1
multi-textured,0.010074,1,1
13th,0.010074,1,1
sincerity,0.009608,2,43
bore,0.009196,2,40
control,0.009138,4,287
weird,0.009069,2,42
mobilize,0.008909,1,2
uninspired,0.008909,1,2
depend,0.008589,3,113
effort,0.008397,4,363
repertoire,0.008227,1,3
pedestal,0.008227,1,3
mcdonald,0.008227,1,3
multi-layered,0.008227,1,3
truly,0.007921,2,47
patience,0.007665,2,331
rid,0.007478,3,181
excite,0.007428,2,64
path,0.007427,6,1006
behavioral,0.007369,1,5
intrinsically,0.007369,1,6
gun,0.007369,1,10
fake,0.007369,1,7
ignite,0.007369,1,6
grade,0.007063,1,8
relieve,0.007063,1,7
barter,0.007063,1,6
serve,0.006998,2,123
aperture,0.006803,1,9
idealize,0.006803,1,8
desperation,0.006803,1,7
rich,0.006678,2,76
genuinely,0.006579,1,8
prize,0.006579,1,11
deconstruct,0.006579,1,9
untangle,0.006381,1,15
command,0.006381,1,10
unconditional,0.006204,1,14
preciousness,0.006204,1,10
measure,0.006065,2,93
serf,0.006044,1,14
thick,0.006044,1,13
soak,0.006044,1,17
factor,0.006014,2,139
coarse,0.005898,1,19
raw,0.005898,1,14
render,0.005898,1,14
law,0.005763,1,47
antidote,0.005763,1,19
virtuous,0.005763,1,28
ordinarily,0.005638,1,15
naive,0.005638,1,23
intellectual,0.005523,1,21
inclusion,0.005414,1,28
cannot,0.005335,2,133
accept,0.005335,2,151
job,0.005136,2,200
lose,0.005128,4,450
signal,0.005039,1,23
lineage,0.005039,1,29
implicit,0.005039,1,30
outcome,0.005039,1,42
agenda,0.004957,1,24
convey,0.004804,1,28
perform,0.004804,1,32
pain,0.004793,3,518
won't,0.004771,2,145
meditators,0.004733,1,28
thread,0.004733,1,55
adult,0.004733,1,29
penetrate,0.004664,1,37
reinforce,0.004664,1,34
slip,0.004598,1,33
instruction,0.004569,2,221
evolve,0.004535,1,34
courage,0.004474,1,91
acceptance,0.004415,1,68
material,0.004302,1,54
cease,0.004249,1,55
dwell,0.004197,1,45
emerge,0.004197,1,64
sad,0.004147,1,58
ego,0.004147,1,81
pretend,0.004147,1,52
definition,0.004099,1,52
demand,0.004051,1,46
sustain,0.003960,1,143
manage,0.003960,1,50
actively,0.003874,1,51
enlightenment,0.003874,1,74
subject,0.003874,1,109
tire,0.003874,1,82
relationship,0.003873,3,522
inspire,0.003865,2,260
keep,0.003853,7,854
connection,0.003838,2,230
birth,0.003833,1,66
impulse,0.003792,1,73
willingness,0.003792,1,77
rain,0.003792,1,100
truth,0.003761,2,536
motivate,0.003753,1,60
unless,0.003753,1,56
