word,tfidf_score,talk_frequency,global_frequency
pyramid,0.028180,7,11
trampoline,0.025185,7,24
hindrance,0.022913,14,197
limitation,0.017676,7,47
midpoint,0.016103,4,6
preparation,0.015743,6,29
aversion,0.015319,16,480
settling,0.015182,22,507
rooted,0.013500,6,60
hindered,0.013096,3,5
desire,0.013027,17,723
samadhi,0.012897,18,1513
kneading,0.012423,4,30
expense,0.011354,3,8
settle,0.011122,21,570
grounding,0.009917,6,96
settled,0.009903,12,413
settledness,0.009282,5,75
limit,0.008432,5,105
unsettled,0.008207,3,28
caught,0.007777,10,358
energy,0.007606,10,439
laser,0.007575,3,24
hara,0.007570,2,5
allows,0.007383,10,325
hinder,0.007196,2,10
dignified,0.006632,2,8
activation,0.006557,3,44
foundation,0.006327,5,164
aligned,0.006052,3,50
focus,0.005485,7,359
strong,0.005285,7,340
posture,0.005097,12,584
wholeness,0.005059,3,146
spend,0.005046,5,162
breathe,0.005016,7,408
embodiment,0.004960,2,27
grip,0.004960,2,37
sag,0.004946,1,1
inverse,0.004946,1,1
inhibit,0.004946,1,1
ungrounded,0.004946,1,1
alienates,0.004946,1,1
plexus,0.004946,1,1
occasionally,0.004874,2,26
point,0.004592,19,900
pulled,0.004468,3,94
cognitive,0.004434,2,52
authority,0.004434,2,35
commerce,0.004365,1,2
proximate,0.004365,1,2
solar,0.004365,1,4
grounded,0.004311,3,115
complex,0.004251,2,40
activated,0.004251,2,70
standing,0.004058,3,112
foundational,0.004035,2,47
representative,0.004026,1,3
body-mind,0.004026,1,4
navel,0.004026,1,3
wiggle,0.004026,1,3
emotionality,0.004026,1,3
bottom,0.003843,2,46
narrow,0.003843,2,49
prioritizing,0.003785,1,5
dough,0.003785,1,6
motivational,0.003785,1,6
severe,0.003785,1,4
desirous,0.003785,1,6
motivation,0.003755,2,73
place,0.003720,24,1508
calming,0.003631,2,123
reassured,0.003598,1,8
overactivated,0.003598,1,5
alienation,0.003598,1,5
base,0.003592,2,68
imagination,0.003592,2,95
top,0.003588,3,160
recognizing,0.003504,3,172
recognize,0.003503,5,404
upward,0.003445,1,7
bread,0.003445,1,17
draining,0.003445,1,6
blinder,0.003445,1,9
samatha,0.003316,1,17
swirl,0.003316,1,8
upside,0.003316,1,8
cognition,0.003316,1,9
totality,0.003316,1,7
stronger,0.003306,2,82
monday,0.003241,2,66
zen,0.003241,2,134
modicum,0.003204,1,8
sweep,0.003204,1,12
alienated,0.003204,1,8
thumb,0.003204,1,11
amorphous,0.003204,1,8
return,0.003181,4,188
rest,0.003152,6,382
inch,0.003106,1,10
kinship,0.003106,1,12
hardly,0.003106,1,9
rootedness,0.003106,1,11
strength,0.003034,2,97
thick,0.003017,1,12
freezing,0.003017,1,16
curve,0.003017,1,11
it'll,0.002979,2,99
lowest,0.002938,1,20
parallel,0.002938,1,13
sinking,0.002938,1,14
understood,0.002925,2,100
aware,0.002891,5,589
lying,0.002874,2,89
receives,0.002865,1,19
sway,0.002865,1,14
urgency,0.002865,1,16
palm,0.002865,1,17
twist,0.002798,1,18
fading,0.002798,1,16
closed,0.002775,2,85
you'll,0.002767,3,216
tension,0.002740,4,596
periphery,0.002736,1,16
interfere,0.002736,1,22
swimming,0.002736,1,19
zero,0.002736,1,17
appreciation,0.002728,2,203
effect,0.002728,2,161
beginning,0.002691,5,478
domain,0.002678,1,34
tight,0.002660,2,128
left,0.002647,3,209
lung,0.002624,1,27
compelling,0.002624,1,20
peripheral,0.002624,1,40
hatred,0.002616,2,195
belly,0.002608,3,260
priority,0.002573,1,23
beginner,0.002525,1,33
unfortunate,0.002480,1,27
capacity,0.002476,3,372
stand,0.002431,2,126
pull,0.002431,2,160
sensation,0.002418,5,863
fragmented,0.002396,1,30
concentration,0.002392,2,223
relax,0.002358,5,552
notice,0.002358,5,736
overall,0.002357,1,25
taught,0.002336,2,162
extended,0.002320,1,28
extend,0.002320,1,29
limited,0.002320,1,41
aversive,0.002320,1,34
concern,0.002299,2,165
stranger,0.002284,1,32
instruction,0.002282,2,212
tower,0.002250,1,43
unnecessary,0.002217,1,34
finish,0.002217,1,38
contract,0.002217,1,27
spine,0.002186,1,45
block,0.002186,1,56
laying,0.002186,1,30
walking,0.002161,2,219
represents,0.002155,1,41
label,0.002070,1,75
radically,0.002070,1,37
within,0.002050,4,516
shoulder,0.002034,2,201
gentle,0.002034,2,244
confused,0.002017,1,43
disconnected,0.002017,1,57
higher,0.001992,1,92
everything,0.001990,6,836
upright,0.001945,1,63
increase,0.001945,1,61
degree,0.001944,2,226
finding,0.001944,2,169
side,0.001944,2,271
balanced,0.001922,1,73
harmony,0.001922,1,111
centering,0.001922,1,62
object,0.001915,2,293
assume,0.001901,2,151
behind,0.001901,2,184
welfare,0.001899,1,95
fifth,0.001899,1,47
fullness,0.001899,1,58
environment,0.001899,1,50
gravity,0.001878,1,50
body,0.001873,23,3168
lower,0.001856,1,58
street,0.001856,1,84
unified,0.001856,1,64
whole,0.001843,7,1124
root,0.001836,1,79
attuned,0.001836,1,65
war,0.001836,1,74
somehow,0.001818,3,307
head,0.001804,2,244
thinking,0.001801,10,1621
unification,0.001796,1,95
middle,0.001791,2,212
attention,0.001778,7,1243
bone,0.001777,1,62
invaluable,0.001777,1,68
lay,0.001758,1,94
smile,0.001758,1,111
especially,0.001751,2,202
area,0.001713,2,260
contribute,0.001704,1,65
aliveness,0.001704,1,84
agitated,0.001686,1,84
setting,0.001686,1,74
except,0.001686,1,65
included,0.001686,1,82
significant,0.001686,1,69
deeper,0.001667,3,563
soften,0.001663,2,280
create,0.001663,2,238
hand,0.001641,3,466
connected,0.001638,2,296
returning,0.001637,1,60
forward,0.001626,2,219
relaxing,0.001626,2,364
near,0.001621,1,107
home,0.001614,2,251
hate,0.001605,1,94
wider,0.001590,1,107
imagining,0.001560,1,76
tense,0.001560,1,111
building,0.001545,1,96
element,0.001545,1,183
encounter,0.001517,1,80
pas,0.001517,1,88
touching,0.001517,1,85
allow,0.001508,4,602
preoccupied,0.001503,1,115
avoid,0.001489,1,122
wave,0.001489,1,148
ah,0.001489,1,109
lose,0.001463,1,114
similar,0.001463,1,80
stable,0.001463,1,105
key,0.001463,1,94
torso,0.001450,1,109
centered,0.001450,1,143
usual,0.001450,1,106
gaze,0.001450,1,116
remember,0.001444,2,306
else,0.001439,3,516
gone,0.001424,1,97
put,0.001423,4,620
creates,0.001412,1,106
busy,0.001412,1,91
longer,0.001401,2,290
extra,0.001400,1,179
weight,0.001388,1,150
focused,0.001388,1,134
creating,0.001388,1,104
generally,0.001388,1,98
cushion,0.001388,1,115
complete,0.001376,1,114
front,0.001353,1,114
wherever,0.001341,1,99
fourth,0.001341,1,153
careful,0.001341,1,120
tremendous,0.001330,1,106
period,0.001319,1,112
turning,0.001319,1,134
gathering,0.001319,1,186
begin,0.001313,4,835
haven't,0.001308,1,98
slowly,0.001308,1,106
wide,0.001308,1,143
born,0.001286,1,182
receive,0.001286,1,141
add,0.001276,1,168
opposite,0.001276,1,117
almost,0.001274,3,551
theme,0.001265,1,123
push,0.001255,1,139
sitting,0.001253,6,758
daily,0.001245,1,152
directly,0.001235,1,113
deep,0.001233,4,1007
power,0.001225,1,213
finally,0.001225,1,148
support,0.001218,3,720
contact,0.001215,1,219
inside,0.001212,2,425
week,0.001207,4,687
resting,0.001196,1,165
greater,0.001196,1,216
release,0.001196,1,184
wish,0.001193,2,450
related,0.001187,1,134
control,0.001177,1,245
greed,0.001177,1,238
today,0.001163,5,788
appreciate,0.001156,2,409
opportunity,0.001132,1,167
eye,0.001131,3,609
particular,0.001129,2,431
nothing,0.001120,2,452
become,0.001103,5,820
breathing,0.001099,3,1985
oneself,0.001089,1,175
consider,0.001081,1,158
image,0.001081,1,206
language,0.001072,1,165
happens,0.001059,2,406
amount,0.001056,1,164
purpose,0.001056,1,265
seem,0.001048,1,165
teaching,0.001046,3,984
family,0.001040,1,259
simple,0.001034,2,574
clarity,0.001032,1,252
associated,0.001024,1,170
meaning,0.001024,1,244
soft,0.001017,1,214
others,0.001016,4,1015
upon,0.001002,1,196
fall,0.001002,1,195
emotional,0.000994,1,222
sit,0.000985,3,596
ability,0.000979,1,227
bad,0.000979,1,261
grow,0.000979,1,226
connection,0.000972,1,207
possible,0.000967,2,509
meditating,0.000957,1,213
heart,0.000957,5,1600
easier,0.000950,1,195
learning,0.000936,1,213
rather,0.000935,2,505
buddha,0.000935,3,1614
available,0.000929,1,213
talked,0.000929,1,233
level,0.000922,1,282
tomorrow,0.000916,1,177
well,0.000915,5,1310
relaxed,0.000902,1,268
buddhist,0.000896,2,807
set,0.000895,1,233
arising,0.000895,1,284
mental,0.000876,1,342
series,0.000850,1,247
may,0.000840,7,2140
able,0.000834,2,604
opening,0.000831,1,283
better,0.000827,2,611
bit,0.000816,6,1460
shift,0.000807,1,298
safe,0.000805,2,407
course,0.000805,2,662
becoming,0.000795,1,298
emotion,0.000795,1,379
meditate,0.000789,1,261
activity,0.000772,1,438
self,0.000772,1,1124
fronsdal,0.000766,1,265
light,0.000766,1,411
meet,0.000766,1,336
keep,0.000754,2,653
stop,0.000749,1,343
guided,0.000743,3,774
letting,0.000740,2,758
you've,0.000738,1,345
calm,0.000722,1,594
holding,0.000717,1,377
clearly,0.000711,1,386
arise,0.000701,1,350
touch,0.000701,1,286
want,0.000692,8,2298
let,0.000689,6,1487
room,0.000654,1,410
practicing,0.000649,1,332
ease,0.000635,1,509
relationship,0.000635,1,484
away,0.000609,3,1000
link,0.000603,2,483
help,0.000603,2,720
peaceful,0.000587,1,397
part,0.000580,6,1585
big,0.000578,1,461
whatever,0.000565,4,1171
gil,0.000560,1,392
making,0.000560,1,395
new,0.000551,1,543
give,0.000545,2,811
state,0.000525,1,807
move,0.000521,1,363
morning,0.000521,1,380
done,0.000517,1,416
story,0.000517,1,985
looking,0.000513,1,491
little,0.000512,8,2286
feeling,0.000509,5,2135
people,0.000500,7,3081
human,0.000496,1,532
sense,0.000488,9,2543
clear,0.000484,1,507
mind,0.000483,16,4396
dharmette,0.000476,1,313
happen,0.000464,1,526
close,0.000460,1,375
we've,0.000452,1,419
becomes,0.000452,1,475
understand,0.000444,1,567
last,0.000440,1,470
awareness,0.000436,1,1240
mindfulness,0.000421,1,928
called,0.000413,1,540
bring,0.000413,1,641
might,0.000396,7,2085
idea,0.000389,2,1572
oh,0.000384,1,1322
much,0.000379,7,1611
next,0.000338,1,607
sometimes,0.000336,4,1836
thought,0.000329,3,2033
another,0.000322,1,739
free,0.000318,1,626
back,0.000313,3,1460
many,0.000310,2,1063
ha,0.000308,5,1913
thing,0.000302,10,4739
care,0.000298,1,1245
good,0.000290,3,1807
still,0.000285,1,745
i'll,0.000282,1,831
love,0.000279,1,1487
word,0.000277,2,1293
look,0.000276,1,827
world,0.000275,3,2302
anything,0.000270,1,803
they're,0.000257,1,1054
thank,0.000245,2,1084
start,0.000245,1,1057
happy,0.000242,1,786
present,0.000236,1,1154
feel,0.000210,13,3959
need,0.000209,1,1251
moment,0.000209,2,1806
take,0.000207,3,1495
different,0.000204,2,1866
lot,0.000204,2,1487
day,0.000197,1,977
u,0.000194,12,3250
welcome,0.000177,1,630
make,0.000168,2,1651
information,0.000163,1,398
practice,0.000163,5,3284
around,0.000150,1,1116
don't,0.000139,5,3298
end,0.000131,1,951
right,0.000123,1,2053
life,0.000113,2,2685
think,0.000110,1,2174
experience,0.000104,1,2694
time,0.000092,8,2801
even,0.000030,1,1704
ai-generated,0.000000,1,369
transcript,0.000000,1,372
auto-generated,0.000000,1,369
subtitle,0.000000,1,369
video,0.000000,1,388
meditation,0.000000,15,3370
likely,0.000000,1,461
contains,0.000000,1,379
inaccuracy,0.000000,1,369
following,0.000000,1,508
talk,0.000000,2,1694
wa,0.000000,4,5473
given,0.000000,1,601
insight,0.000000,1,1660
center,0.000000,7,871
redwood,0.000000,1,414
city,0.000000,1,472
california,0.000000,1,425
please,0.000000,2,528
visit,0.000000,1,427
website,0.000000,1,435
www,0.000000,1,384
audiodharma,0.000000,1,384
org,0.000000,1,398
