word,tfidf_score,talk_frequency,global_frequency
elephant,0.096282,30,102
naga,0.080655,18,19
alignment,0.032629,11,32
quail,0.021313,6,55
high-quality,0.017923,4,5
serpent,0.015200,3,3
strength,0.013727,9,104
harness,0.013687,4,11
anchor,0.012368,6,77
animal,0.011864,7,123
bull,0.011685,3,13
balance,0.011200,9,239
pool,0.010311,4,42
animalsimiles,0.010133,2,2
bicycle,0.009927,3,22
laypeople,0.009361,3,24
joint,0.008962,2,3
greatness,0.008962,2,3
vine,0.008962,2,6
emerge,0.008444,4,64
5of5,0.008276,2,5
amid,0.008276,2,4
liken,0.008169,3,23
toward,0.008029,5,154
bond,0.007870,3,37
sutta,0.007809,6,329
tame,0.007790,2,8
release,0.007670,8,320
footprint,0.007413,2,31
align,0.007108,4,83
upward,0.007104,2,7
excerpt,0.007104,2,7
expansiveness,0.006844,2,10
bind,0.006842,3,41
attachment,0.006709,5,262
material,0.006492,3,54
orient,0.006362,5,223
strong,0.006270,10,477
baby,0.006258,3,69
represent,0.006152,4,111
conventional,0.005932,2,25
ocean,0.005722,3,88
onward,0.005672,2,57
harmful,0.005662,3,87
honor,0.005604,3,84
uprightness,0.005344,2,22
mountain,0.005084,3,137
hereness,0.005067,1,1
emergent,0.005067,1,1
unbalance,0.005067,1,1
hoti,0.005067,1,1
keeper,0.005067,1,1
tusker,0.005067,1,1
serpent-like,0.005067,1,1
pedigreed,0.005067,1,1
battle-hardened,0.005067,1,1
delectable,0.005067,1,1
menagerie,0.005067,1,1
fit,0.004992,3,87
acquire,0.004986,2,35
achieve,0.004761,2,36
weak,0.004761,2,37
choose,0.004729,5,282
freedom,0.004637,8,691
orientation,0.004563,4,245
literal,0.004500,2,34
apparently,0.004500,2,43
self-aggrandizing,0.004481,1,2
overturn,0.004481,1,3
contentedly,0.004481,1,3
fortify,0.004481,1,4
retrain,0.004481,1,2
dragon,0.004481,1,2
feeble,0.004481,1,3
brevity,0.004481,1,2
positively,0.004481,1,2
spine,0.004383,2,48
path,0.004358,7,1006
virtue,0.004328,2,106
roll,0.004222,2,44
exclusive,0.004138,1,3
ballast,0.004138,1,3
trunk,0.004138,1,5
trainer,0.004138,1,4
rut,0.004138,1,14
thereby,0.004138,1,3
craziness,0.004138,1,3
tusk,0.004138,1,4
chariot,0.004138,1,5
stout,0.004138,1,6
nurture,0.004123,2,45
shoulder,0.004108,4,220
object,0.004023,4,321
heavy,0.003984,2,58
upright,0.003897,2,68
simile,0.003897,2,134
lake,0.003897,2,133
mythical,0.003895,1,4
himalaya,0.003895,1,4
mendicant,0.003895,1,4
dharma,0.003848,8,870
trivial,0.003706,1,6
previously,0.003706,1,5
collar,0.003706,1,9
band,0.003706,1,11
arahant,0.003706,1,6
ochre,0.003706,1,5
homeless,0.003706,1,5
eightfold,0.003661,2,231
gain,0.003554,2,105
foolish,0.003552,1,19
impressive,0.003552,1,9
slightly,0.003486,2,65
draw,0.003453,2,97
general,0.003422,3,175
bike,0.003422,1,24
poise,0.003422,1,9
vigilance,0.003422,1,7
pole,0.003422,1,12
shave,0.003422,1,7
beard,0.003422,1,7
growth,0.003421,2,78
shrink,0.003309,1,10
native,0.003309,1,8
load,0.003309,1,20
homelessness,0.003309,1,8
powerful,0.003280,3,182
introductory,0.003209,1,13
marvelous,0.003209,1,9
yoke,0.003209,1,14
wealthy,0.003209,1,12
layperson,0.003209,1,15
hesitate,0.003120,1,10
brace,0.003120,1,12
occupy,0.003120,1,10
mud,0.003120,1,16
continual,0.003120,1,11
royal,0.003120,1,17
naturally,0.003102,2,90
river,0.003102,2,371
insubstantial,0.003040,1,26
upon,0.003038,3,215
factor,0.003025,2,139
grow,0.002983,5,525
sequence,0.002966,1,26
cow,0.002966,1,60
deer,0.002966,1,135
lifestyle,0.002966,1,20
straighten,0.002899,1,16
input,0.002899,1,25
intuitively,0.002899,1,14
attunement,0.002899,1,15
distant,0.002899,1,20
knock,0.002836,1,21
robe,0.002836,1,33
awaken,0.002799,3,447
wander,0.002790,2,141
assert,0.002778,1,24
monkey,0.002778,1,69
implication,0.002778,1,25
invitation,0.002725,2,141
spiritually,0.002723,1,24
ascetic,0.002723,1,27
dress,0.002723,1,19
situation,0.002687,3,342
encounter,0.002683,2,120
socket,0.002672,1,19
smart,0.002672,1,22
live,0.002652,10,1316
blade,0.002623,1,22
discontent,0.002623,1,34
thin,0.002623,1,25
twist,0.002623,1,29
shade,0.002623,1,19
relationship,0.002598,4,522
enter,0.002597,3,384
job,0.002583,2,200
dignity,0.002578,1,29
ache,0.002578,1,26
confident,0.002578,1,27
hair,0.002578,1,29
quality,0.002561,4,647
vulnerable,0.002493,1,31
hey,0.002493,1,31
onward-leading,0.002493,1,56
injure,0.002454,1,34
ball,0.002454,1,39
large,0.002435,2,152
dukkha,0.002417,2,415
humility,0.002416,1,32
dog,0.002416,1,42
sick,0.002380,1,37
due,0.002380,1,33
diaphragm,0.002380,1,34
internally,0.002380,1,43
humble,0.002346,1,26
dhammapada,0.002346,1,41
flow,0.002314,3,578
overall,0.002313,1,30
base,0.002282,2,223
reduce,0.002250,1,36
gradually,0.002250,1,44
restlessness,0.002250,1,76
soften,0.002236,4,572
ready,0.002234,2,187
wisdom,0.002221,3,556
strengthen,0.002220,1,36
plenty,0.002220,1,36
line,0.002202,2,230
harm,0.002202,2,500
happily,0.002192,1,39
wisely,0.002192,1,34
train,0.002171,2,352
king,0.002164,1,493
inform,0.002164,1,41
meal,0.002164,1,46
wholesome,0.002156,2,435
although,0.002111,1,45
ongoing,0.002111,1,42
wash,0.002111,1,52
meditator,0.002086,1,49
contrast,0.002086,1,44
family,0.002082,2,278
gather,0.002054,2,366
suppose,0.002054,2,193
within,0.002045,4,561
emotional,0.002040,2,232
relatively,0.002038,1,44
india,0.002038,1,81
lift,0.002038,1,58
lightly,0.002038,1,48
speaker,0.002014,1,75
sink,0.002014,1,54
development,0.002014,1,58
truly,0.001992,1,47
wide,0.001971,2,297
whenever,0.001970,1,44
greet,0.001949,1,75
jaw,0.001949,1,51
gentle,0.001944,2,277
inspire,0.001944,2,260
move,0.001913,5,671
in-breath,0.001907,1,84
liberate,0.001907,1,72
return,0.001894,3,299
ease,0.001868,3,587
simple,0.001850,4,749
analogy,0.001849,1,61
bone,0.001830,1,66
internal,0.001830,1,89
meditative,0.001830,1,77
money,0.001830,1,79
available,0.001828,2,235
already,0.001803,2,272
fullness,0.001794,1,71
momentum,0.001777,1,91
neither,0.001777,1,80
unknown,0.001760,1,51
apart,0.001760,1,79
worth,0.001760,1,91
circumstance,0.001743,1,91
area,0.001720,2,281
ahead,0.001711,1,78
exactly,0.001708,2,245
order,0.001685,2,252
beneficial,0.001679,1,109
hand,0.001677,3,511
establish,0.001664,1,77
cool,0.001664,1,109
mindfulness,0.001652,4,1055
stream,0.001634,1,116
note,0.001634,1,113
