word,tfidf_score,talk_frequency,global_frequency
ouch,0.035297,10,25
harm,0.032384,25,466
flourish,0.028238,8,39
ah,0.025818,15,126
v,0.021178,6,23
criterion,0.020626,6,56
injure,0.019375,7,34
hurt,0.016726,11,138
pleasure,0.014514,14,720
fault,0.013033,5,51
self-respect,0.012598,3,8
well-being,0.011272,12,574
abundance,0.010313,3,17
kalama,0.010061,3,27
beneficial,0.009684,5,104
uncomfortable,0.009270,6,207
benefit,0.009200,9,270
contention,0.008830,2,5
willingly,0.008830,2,5
welfare,0.008482,4,105
cause,0.008047,9,397
wholesome,0.007492,6,390
meal,0.007310,3,46
enthusiasm,0.007263,2,15
discomfort,0.007067,4,134
sleep,0.006429,3,73
sophisticate,0.006409,2,18
environment,0.006295,3,64
fulfillment,0.006276,2,23
pain,0.006215,7,516
aware,0.005938,9,634
confident,0.005819,2,27
ouches,0.005754,1,1
ahs,0.005754,1,1
faultless,0.005754,1,1
uninterrupted,0.005754,1,1
unconflictedness,0.005754,1,1
value,0.005725,5,229
grief,0.005701,3,138
unusual,0.005536,2,30
distinction,0.005494,3,100
interfere,0.005213,2,45
deep,0.005141,25,1732
rectify,0.005085,1,2
vipula,0.005085,1,2
harshness,0.004693,1,3
ethic,0.004639,2,143
careful,0.004598,3,128
mindful,0.004580,4,275
deceptively,0.004415,1,4
itch,0.004415,1,15
involve,0.004390,6,429
conflict,0.004333,2,321
praise,0.004333,2,75
full,0.004264,6,346
fullness,0.004241,2,65
non-conflict,0.004199,1,15
mission,0.004199,1,8
at-homeness,0.004199,1,5
treat,0.004069,2,66
applicable,0.004023,1,7
self-referential,0.004023,1,9
wound,0.004023,1,6
spaciously,0.004023,1,9
completeness,0.004023,1,7
someone,0.003989,7,640
purely,0.003874,1,7
painful,0.003837,2,104
doe,0.003781,10,882
simple,0.003772,7,725
disposition,0.003745,1,20
wholeness,0.003730,2,163
provide,0.003692,3,214
guideline,0.003632,1,17
emergency,0.003632,1,16
affect,0.003534,2,102
graceful,0.003530,1,12
pursuit,0.003530,1,18
avoidance,0.003530,1,14
socially,0.003530,1,11
adjust,0.003384,2,97
eat,0.003384,2,137
scratch,0.003354,1,14
ability,0.003315,3,243
torso,0.003299,2,125
roam,0.003276,1,34
lousy,0.003276,1,13
injury,0.003276,1,18
disgust,0.003276,1,29
appropriately,0.003205,1,14
identify,0.003192,2,149
wellspring,0.003138,1,25
low,0.003115,2,141
difference,0.003088,3,235
openly,0.003076,1,16
fourth,0.003065,2,160
gaze,0.003041,2,159
function,0.003041,2,125
socket,0.003017,1,19
saturate,0.003017,1,28
sutta,0.002993,2,324
conversation,0.002970,2,196
mild,0.002962,1,22
grace,0.002962,1,23
hospital,0.002962,1,48
instruct,0.002962,1,18
awareness,0.002926,6,1290
bother,0.002910,1,33
dish,0.002910,1,26
demonstrate,0.002860,1,30
emotionally,0.002860,1,27
seriously,0.002768,1,28
instinct,0.002768,1,52
relative,0.002725,1,29
primary,0.002689,2,166
undermine,0.002684,1,31
activity,0.002645,3,455
gentleness,0.002644,1,37
sake,0.002644,1,47
appreciative,0.002644,1,83
exist,0.002610,2,166
irritation,0.002607,1,40
quiet,0.002600,4,636
ordinary,0.002591,2,194
respect,0.002572,2,234
famous,0.002570,1,33
regularly,0.002570,1,33
sacrifice,0.002535,1,50
vitality,0.002535,1,54
criticize,0.002501,1,39
softness,0.002437,1,38
responsible,0.002437,1,39
grateful,0.002437,1,42
sad,0.002406,1,55
satisfaction,0.002406,1,40
radically,0.002376,1,40
navigate,0.002376,1,53
care,0.002372,8,1655
sadness,0.002347,1,62
manifest,0.002347,1,48
independent,0.002347,1,53
relatively,0.002319,1,42
diminish,0.002319,1,62
action,0.002307,2,348
still,0.002293,7,813
reactive,0.002292,1,64
physically,0.002292,1,48
upon,0.002290,2,207
category,0.002215,1,75
harmful,0.002215,1,83
inherent,0.002190,1,65
kindly,0.002143,1,62
whose,0.002143,1,47
association,0.002143,1,64
neighbor,0.002143,1,64
opinion,0.002143,1,121
seem,0.002138,4,506
miss,0.002120,1,68
condition,0.002101,3,695
attentive,0.002098,1,53
compassionate,0.002098,1,75
external,0.002098,1,73
subtle,0.002059,2,378
tomorrow,0.002059,2,191
situation,0.002044,2,331
prefer,0.002034,1,60
worth,0.002034,1,77
rest,0.001984,4,559
aliveness,0.001975,1,90
dependent,0.001975,1,93
resist,0.001956,1,93
inspiration,0.001956,1,126
wrong,0.001946,2,335
observe,0.001937,1,123
tie,0.001937,1,75
exactly,0.001919,2,240
free,0.001903,6,764
oppose,0.001900,1,87
relief,0.001883,1,105
posture,0.001869,4,615
emotion,0.001866,2,390
lack,0.001865,1,97
interest,0.001863,3,529
sensitive,0.001848,1,95
immediately,0.001831,1,82
social,0.001815,1,127
contentment,0.001815,1,294
buddhism,0.001788,2,543
core,0.001783,1,131
others,0.001779,6,1078
within,0.001778,3,541
detail,0.001767,1,108
contract,0.001767,1,101
unwholesome,0.001767,1,182
grasp,0.001736,1,142
root,0.001736,1,148
huge,0.001721,1,107
rhythm,0.001706,1,111
true,0.001702,2,418
deal,0.001692,1,114
set,0.001690,2,326
decide,0.001678,1,128
quietly,0.001664,1,96
usual,0.001664,1,112
beauty,0.001650,1,167
valuable,0.001650,1,101
background,0.001650,1,115
kindness,0.001642,2,557
speak,0.001631,2,446
clean,0.001622,1,148
angry,0.001609,1,181
strain,0.001609,1,135
spend,0.001596,2,301
attend,0.001570,1,132
simplicity,0.001558,1,262
content,0.001558,1,172
generosity,0.001545,1,261
wonder,0.001521,1,144
haven't,0.001521,1,101
reference,0.001509,1,158
die,0.001497,1,223
difficulty,0.001497,1,219
lose,0.001496,2,427
relationship,0.001474,2,501
relax,0.001468,4,1265
expression,0.001440,1,131
strong,0.001432,2,468
calm,0.001432,2,820
concept,0.001429,1,260
explore,0.001429,1,199
comment,0.001407,1,195
gently,0.001390,2,412
without,0.001384,6,995
profound,0.001375,1,216
piece,0.001365,1,223
i'd,0.001360,2,438
include,0.001329,2,417
peaceful,0.001319,2,418
source,0.001315,1,357
important,0.001296,4,839
necessarily,0.001295,1,153
people,0.001283,17,3365
present,0.001283,5,1253
base,0.001276,1,220
anger,0.001267,1,358
soften,0.001261,2,555
form,0.001261,2,455
