word,tfidf_score,talk_frequency,global_frequency
count,0.106464,51,312
simplicity,0.017206,11,268
samadhi,0.016870,19,1556
breathe,0.011075,33,2612
newness,0.010528,2,4
fork,0.007775,2,18
creek,0.007775,2,12
technique,0.007724,3,52
simple,0.007608,14,749
homecoming,0.007331,2,13
idle,0.007331,2,19
softly,0.007181,3,53
reminder,0.007020,3,57
quiet,0.006711,10,648
gently,0.006444,9,426
contribution,0.006278,2,22
whisper,0.006164,2,28
review,0.005434,2,37
denourished,0.005264,1,2
glory,0.005264,1,2
shepherd,0.005264,1,2
checking-it-off,0.005264,1,2
whispery,0.005264,1,2
marvelousness,0.005264,1,2
staccato-like,0.005264,1,2
recommend,0.005084,2,38
length,0.005084,2,54
tide,0.004861,1,3
syllable,0.004861,1,4
wispy,0.004861,1,3
definition,0.004843,2,52
goodwill,0.004792,4,540
develop,0.004656,5,380
buckle,0.004576,1,4
familiarize,0.004576,1,4
equivalence,0.004576,1,5
flow,0.004531,5,578
simply,0.004439,5,322
spread,0.004354,3,255
settledness,0.004344,2,82
momentum,0.004175,2,91
checklist,0.004173,1,7
11th,0.004173,1,6
harshly,0.004173,1,7
leaf,0.004096,2,67
enter,0.004068,4,384
28th,0.004020,1,7
suitable,0.004020,1,15
silent,0.004019,2,120
awareness,0.003947,8,1389
july,0.003887,1,9
crime,0.003887,1,12
youtube,0.003806,2,88
eco-chaplaincy,0.003770,1,18
precursor,0.003770,1,11
marvelous,0.003770,1,9
pointer,0.003770,1,9
pull,0.003750,4,338
effort,0.003721,3,363
future,0.003695,3,224
replay,0.003666,1,10
dial,0.003666,1,12
pilot,0.003666,1,16
aside,0.003645,2,116
agitate,0.003645,2,120
hopefully,0.003645,2,88
float,0.003614,2,116
art,0.003554,2,150
concentrate,0.003524,2,125
rerun,0.003485,1,17
alienate,0.003485,1,13
light,0.003432,4,502
intuitively,0.003405,1,14
ideally,0.003405,1,13
week,0.003404,9,744
strain,0.003330,2,137
appreciation,0.003277,2,210
pleasurable,0.003263,1,29
somewhere,0.003252,2,106
broadcast,0.003199,1,17
decrease,0.003199,1,18
enable,0.003199,1,19
substitute,0.003139,1,21
peripheral,0.003139,1,41
reference,0.003128,2,161
supportive,0.003105,2,140
complexity,0.003082,1,29
animate,0.003082,1,23
laser,0.003082,1,24
judgment,0.003081,2,187
ancient,0.003058,2,166
section,0.003028,1,26
perpetuate,0.003028,1,23
suggestion,0.002977,1,23
strong,0.002946,4,477
top,0.002902,2,183
favor,0.002883,1,25
intend,0.002883,1,32
focus,0.002823,4,624
support,0.002801,7,1043
incredibly,0.002756,1,34
automatic,0.002756,1,43
approach,0.002700,2,282
primary,0.002700,2,179
simplify,0.002679,1,49
that'll,0.002679,1,34
serious,0.002643,1,37
helpful,0.002628,3,597
fixate,0.002608,1,56
enjoy,0.002605,2,198
almost,0.002549,5,580
drift,0.002511,1,52
physical,0.002498,2,219
every,0.002476,4,517
hurry,0.002450,1,82
option,0.002450,1,56
settle,0.002447,7,1552
purpose,0.002446,2,311
foundational,0.002422,1,50
step,0.002420,3,467
pleasant,0.002413,2,354
tension,0.002403,3,633
pressure,0.002396,2,273
peacefully,0.002394,1,54
lift,0.002394,1,58
begin,0.002360,13,1493
ride,0.002340,1,75
manage,0.002340,1,50
appreciate,0.002313,4,602
out-breath,0.002289,1,69
main,0.002289,1,62
actively,0.002289,1,51
lose,0.002273,3,450
soft,0.002253,2,254
behind,0.002253,2,202
forever,0.002241,1,73
in-breath,0.002241,1,84
choose,0.002222,2,282
unless,0.002217,1,56
exercise,0.002194,1,68
commentary,0.002129,1,87
invaluable,0.002129,1,73
attentive,0.002129,1,58
put,0.002119,6,849
prefer,0.002108,1,61
certainly,0.002104,2,219
struggle,0.002088,1,68
unknown,0.002067,1,51
unification,0.002067,1,110
series,0.002048,2,269
radiate,0.002048,1,118
attention,0.002017,7,1400
offer,0.002001,5,742
radical,0.001991,1,93
location,0.001991,1,88
establish,0.001955,1,77
sweet,0.001955,1,98
engage,0.001953,2,353
half,0.001937,1,104
task,0.001937,1,86
confuse,0.001937,1,74
fully,0.001914,2,323
energy,0.001914,2,448
monday,0.001903,1,72
near,0.001870,1,116
absorb,0.001870,1,134
capacity,0.001862,2,423
relax,0.001855,5,1325
today,0.001834,7,882
hope,0.001812,2,271
repeat,0.001807,1,86
trouble,0.001792,1,94
stay,0.001767,4,872
forget,0.001762,1,97
key,0.001748,1,103
contribute,0.001748,1,108
loving-kindness,0.001748,1,187
you've,0.001740,2,365
alternative,0.001719,1,128
kindness,0.001693,2,566
valuable,0.001678,1,105
tightness,0.001665,1,119
since,0.001665,1,100
metaphor,0.001652,1,155
basic,0.001639,1,133
rise,0.001639,1,134
nice,0.001630,3,579
keep,0.001626,5,854
attend,0.001626,1,135
suggest,0.001626,1,97
dharmette,0.001617,3,343
rather,0.001605,3,578
minute,0.001602,2,365
satisfy,0.001601,1,150
wherever,0.001601,1,105
joy,0.001591,2,946
nourish,0.001588,1,138
phrase,0.001588,1,185
slowly,0.001576,1,111
plan,0.001552,1,164
