word,tfidf_score,talk_frequency,global_frequency
contentment,0.054344,45,295
stillness,0.021659,20,182
rhyme,0.020505,7,11
complain,0.015509,8,43
cottonwood,0.015242,4,4
click,0.013914,8,47
waver,0.013480,4,5
dose,0.011717,4,7
content,0.011449,11,175
self-actualization,0.011432,3,3
trunk,0.009336,3,5
patch,0.008788,3,6
crave,0.008459,8,285
marry,0.008014,3,8
roil,0.007621,2,2
spangle,0.007621,2,2
braid,0.007621,2,2
agitation,0.007121,6,115
external,0.007024,5,73
gratitude,0.006883,5,103
internet,0.006858,3,17
equilibrium,0.006740,2,3
tragedy,0.006692,3,15
poem,0.006604,6,411
refuse,0.006540,3,16
precise,0.006398,3,20
rough,0.006267,3,18
surge,0.006224,2,4
ant,0.006224,2,4
discontentment,0.006224,2,5
discontent,0.005919,3,34
midst,0.005862,4,56
unmoving,0.005858,2,17
restless,0.005816,3,30
insufficiency,0.005575,2,15
absence,0.005398,4,117
swallow,0.005343,2,8
angry,0.005287,5,186
capability,0.005147,2,8
rosemerry,0.005147,2,16
happiness,0.004987,10,869
spiral,0.004977,2,10
obvious,0.004931,5,152
difficulty,0.004931,5,229
lack,0.004917,4,99
self-understanding,0.004693,2,13
hopefully,0.004666,4,88
commitment,0.004651,3,60
food,0.004578,5,203
stroke,0.004462,2,20
breeze,0.004462,2,26
maturity,0.004462,2,15
buy,0.004445,3,72
actively,0.004396,3,51
tolerate,0.004266,2,16
honor,0.004214,3,84
appreciation,0.004196,4,210
shadow,0.004096,2,28
stone,0.004096,2,25
grass,0.004019,2,42
tree,0.003975,4,215
magical,0.003946,2,22
resist,0.003896,3,94
wahtola,0.003877,2,31
trommer,0.003877,2,35
super,0.003877,2,21
clark,0.003824,3,312
silicon,0.003811,1,1
pointings,0.003811,1,1
barricade,0.003811,1,1
bonbon,0.003811,1,1
nonstop,0.003811,1,1
cork,0.003811,1,1
toll,0.003811,1,1
parlance,0.003811,1,1
cashier,0.003811,1,1
complainer,0.003811,1,1
self-actualized,0.003811,1,1
stan,0.003811,1,1
acknowledge,0.003591,3,100
fill,0.003581,5,250
hike,0.003580,2,51
seem,0.003534,10,526
diana,0.003500,3,372
source,0.003481,4,362
address,0.003441,3,126
song,0.003384,2,51
skyline,0.003370,1,2
boulevard,0.003370,1,2
backdrop,0.003370,1,2
stationary,0.003370,1,2
booby,0.003370,1,4
champagne,0.003370,1,2
enchantment,0.003370,1,2
brownie,0.003370,1,4
spree,0.003370,1,2
subtract,0.003370,1,2
continuous,0.003340,2,56
fail,0.003340,2,50
oneself,0.003243,4,197
amount,0.003243,4,179
isn't,0.003207,6,419
white,0.003175,2,61
soon,0.003147,3,148
didn't,0.003118,7,543
ridge,0.003112,1,5
tyranny,0.003112,1,4
quo,0.003112,1,3
flashy,0.003112,1,3
bubbly,0.003112,1,4
grumble,0.003112,1,3
okay,0.003084,11,1205
cloud,0.003065,2,84
demand,0.003065,2,46
truly,0.002996,2,47
park,0.002963,2,57
whereas,0.002963,2,49
rush,0.002931,2,58
resignation,0.002929,1,9
loyal,0.002929,1,6
forward-leading,0.002929,1,6
discount,0.002929,1,4
recognition,0.002914,3,222
aren't,0.002914,3,143
job,0.002914,3,200
young,0.002850,3,167
least,0.002845,4,214
medium,0.002810,2,87
path,0.002809,6,1006
tuck,0.002787,1,6
purchase,0.002787,1,6
complacency,0.002787,1,7
magazine,0.002787,1,5
blossom,0.002787,1,5
synonymous,0.002787,1,5
miss,0.002781,2,71
subtle,0.002750,4,384
seed,0.002726,2,92
fight,0.002726,2,105
won't,0.002707,3,145
certainly,0.002694,4,219
bos,0.002671,1,6
logically,0.002671,1,6
technically,0.002671,1,6
basket,0.002671,1,11
timer,0.002671,1,7
bill,0.002671,1,10
leaf,0.002622,2,67
opportunity,0.002592,3,180
insufficient,0.002573,1,12
passively,0.002573,1,8
horrify,0.002573,1,7
inquire,0.002573,1,9
safely,0.002573,1,13
version,0.002549,2,98
right,0.002540,30,2321
prize,0.002489,1,11
journal,0.002489,1,8
harm,0.002484,3,500
definitely,0.002458,2,81
home,0.002434,4,281
fog,0.002414,1,13
passivity,0.002414,1,15
oppression,0.002414,1,13
allude,0.002414,1,10
chocolate,0.002414,1,15
condition,0.002358,5,702
wow,0.002349,3,223
economy,0.002347,1,11
tax,0.002347,1,14
verb,0.002347,1,16
maturation,0.002347,1,18
river,0.002333,2,371
agitate,0.002333,2,120
well,0.002304,17,1406
valley,0.002286,1,13
sprinkle,0.002286,1,24
inadequacy,0.002286,1,14
idea,0.002263,16,1693
pacific,0.002231,1,14
alignment,0.002231,1,32
article,0.002231,1,17
aversion,0.002223,3,495
appreciate,0.002221,6,602
notice,0.002204,8,1251
recognize,0.002187,6,700
injustice,0.002180,1,18
explicit,0.002180,1,17
read,0.002167,4,444
easily,0.002166,2,103
shoe,0.002133,1,31
stimulate,0.002133,1,21
attainment,0.002133,1,20
wind,0.002115,2,194
else,0.002104,6,579
angle,0.002089,1,15
assign,0.002089,1,23
ownership,0.002089,1,19
fulfillment,0.002089,1,23
suggest,0.002082,2,97
across,0.002050,2,161
support,0.002049,8,1043
professional,0.002048,1,32
mentally,0.002048,1,19
dismissive,0.002048,1,21
rarely,0.002048,1,19
playful,0.002009,1,24
fortune,0.002009,1,33
bubble,0.002009,1,23
transformative,0.002009,1,24
room,0.001995,4,461
relationship,0.001954,4,522
pop,0.001939,1,26
minor,0.001939,1,29
nothing,0.001937,5,514
silence,0.001928,2,208
last,0.001911,6,553
diffuse,0.001906,1,33
daily,0.001900,2,172
comment,0.001844,2,200
wasn't,0.001838,3,310
bad,0.001825,3,467
nourishment,0.001817,1,44
disturb,0.001817,1,31
status,0.001817,1,38
inadequate,0.001790,1,33
dangerous,0.001790,1,35
early,0.001788,3,297
stuff,0.001779,2,194
still,0.001772,8,827
old,0.001766,2,202
who've,0.001764,1,33
conceptual,0.001764,1,36
exhaust,0.001764,1,33
somebody,0.001741,2,363
promote,0.001739,1,42
grip,0.001739,1,50
hour,0.001728,2,202
design,0.001715,1,32
afterwards,0.001715,1,30
undermine,0.001692,1,36
respect,0.001692,2,241
you've,0.001671,3,365
fee,0.001670,1,43
work,0.001660,9,1422
happily,0.001648,1,39
regularly,0.001648,1,37
hit,0.001648,1,67
interest,0.001645,4,547
drive,0.001645,2,203
behave,0.001627,1,43
corner,0.001607,1,42
spend,0.001603,3,309
hot,0.001588,1,63
dwell,0.001588,1,45
peace,0.001585,4,664
future,0.001577,2,224
cold,0.001569,1,54
hurry,0.001569,1,82
family,0.001566,2,278
anything,0.001561,8,883
freely,0.001550,1,58
