word,tfidf_score,talk_frequency,global_frequency
road,0.043278,22,120
construct,0.028433,14,118
travel,0.026091,16,112
unwholesome,0.022444,14,188
comment,0.019172,15,200
source,0.018092,15,362
wholesome,0.017980,16,435
operate,0.016886,14,262
system,0.014779,14,317
tower,0.014071,6,47
metaphor,0.013189,9,155
yoke,0.010035,3,14
path,0.009733,15,1006
river,0.009701,6,371
commentary,0.009444,5,87
refrigerator,0.007726,2,11
control,0.007185,6,287
organic,0.006898,2,11
house,0.006814,4,121
current,0.006695,4,142
lonely,0.006505,2,27
choice,0.006101,4,154
trap,0.006027,3,79
build,0.005914,6,247
construction,0.005912,2,17
inner,0.005764,8,540
biological,0.005676,2,37
plant,0.005611,3,97
pair,0.005469,2,45
weeklong,0.005281,1,1
ego-driven,0.005281,1,1
builder,0.005281,1,1
rafter,0.005281,1,1
bhavana,0.005281,1,1
successful,0.005197,2,32
accurate,0.004890,2,31
projection,0.004890,2,33
room,0.004838,7,461
flow,0.004824,6,578
within,0.004796,9,561
diverge,0.004670,1,2
knowingly,0.004670,1,3
rebuild,0.004670,1,2
eat,0.004614,3,142
inside,0.004574,7,459
mode,0.004511,2,57
fruit,0.004511,2,52
breathe,0.004467,15,2612
grow,0.004352,7,525
cold,0.004348,2,54
nourish,0.004228,3,138
neck,0.004199,2,56
manage,0.004152,2,50
walk,0.004118,6,579
decision,0.004106,2,55
midpoint,0.004060,1,7
hunter,0.004060,1,5
tone,0.003976,2,104
live,0.003871,14,1316
self-centered,0.003863,1,8
internalize,0.003863,1,6
wooden,0.003863,1,8
pleasure,0.003837,4,727
seed,0.003778,2,92
head,0.003759,4,276
wiggle,0.003702,1,6
fella,0.003702,1,10
reassurance,0.003702,1,7
gardener,0.003702,1,7
cultivation,0.003634,2,110
greed,0.003593,3,263
yellow,0.003567,1,12
sideways,0.003567,1,7
germinate,0.003567,1,10
natural,0.003537,4,354
tie,0.003533,2,77
potential,0.003533,2,87
andrea,0.003449,1,17
fork,0.003449,1,18
dichotomy,0.003449,1,8
beam,0.003449,1,11
ox,0.003449,1,17
monday,0.003377,2,72
provide,0.003371,3,220
violent,0.003345,1,15
sprout,0.003345,1,12
world,0.003333,36,2570
language,0.003324,3,198
unpleasant,0.003261,2,235
shoulder,0.003211,3,220
represent,0.003206,2,111
past,0.003189,3,234
division,0.003168,1,17
plow,0.003168,1,24
adjust,0.003101,2,102
deer,0.003092,1,135
partially,0.003092,1,14
judge,0.003051,2,117
delude,0.003021,1,14
logical,0.003021,1,18
aware,0.002977,5,671
choose,0.002957,3,282
farmer,0.002956,1,42
circle,0.002954,2,159
torso,0.002931,2,132
cruz,0.002895,1,18
suggest,0.002885,2,97
commonly,0.002838,1,18
equal,0.002838,1,24
attachment,0.002797,2,262
paint,0.002785,1,28
difference,0.002781,3,245
buddha,0.002764,9,1958
emphasis,0.002754,2,120
tree,0.002754,2,215
intentionality,0.002734,1,30
completely,0.002725,3,264
theme,0.002713,2,129
orient,0.002653,2,223
sway,0.002642,1,26
repeatedly,0.002642,1,26
retreat,0.002635,3,433
describe,0.002599,3,289
agenda,0.002599,1,24
precious,0.002558,1,28
filter,0.002558,1,32
food,0.002538,2,203
human,0.002526,5,590
destroy,0.002518,1,41
deep,0.002516,14,1807
contact,0.002501,2,237
capacity,0.002479,3,423
santa,0.002445,1,38
