word,tfidf_score,talk_frequency,global_frequency
holistic,0.042410,15,139
eightfold,0.029985,14,231
speech,0.024985,14,226
fold,0.014587,5,48
awake,0.013508,7,92
wholeness,0.013038,7,179
malicious,0.013010,3,11
speak,0.012134,15,509
chatter,0.011616,3,17
hostility,0.011159,5,91
idle,0.010954,3,19
holistically,0.010486,2,3
path,0.010198,14,1006
bullet,0.009684,2,6
orientation,0.009344,7,245
diminish,0.009323,4,69
self-assertion,0.009115,2,6
tongue,0.008752,3,30
middle,0.008384,8,250
unhealthy,0.007898,3,43
criticism,0.007744,2,9
wake,0.007614,5,138
grateful,0.007411,3,46
calmly,0.007236,3,107
fully,0.006671,7,323
non-reactivity,0.006500,2,22
catch,0.006251,8,488
dignity,0.006033,2,29
narrow,0.005949,3,93
sugarcoat,0.005929,1,1
sarcastic,0.005929,1,1
fiery,0.005929,1,1
frivolously,0.005929,1,1
mindlessly,0.005929,1,1
mindless,0.005929,1,1
broadband,0.005929,1,1
convey,0.005655,2,28
harsh,0.005490,2,45
whole,0.005466,18,1332
social,0.005445,3,136
lose,0.005282,7,450
ill,0.005265,3,164
rightful,0.005243,1,2
enactment,0.005243,1,2
non-harm,0.005243,1,2
non-hostility,0.005243,1,2
sting,0.005243,1,2
lighthearted,0.005243,1,2
frivolous,0.005243,1,3
view,0.005199,6,761
inform,0.005064,2,41
enjoyable,0.005001,2,42
shut,0.005001,2,46
stand,0.004930,5,319
anew,0.004842,1,3
inclusivity,0.004842,1,6
connectivity,0.004842,1,3
belittle,0.004842,1,3
self-denial,0.004842,1,3
away,0.004837,19,1076
conceit,0.004661,2,75
divide,0.004610,2,77
reactive,0.004560,2,69
holism,0.004558,1,4
trustworthy,0.004558,1,6
side,0.004487,4,297
tone,0.004463,2,104
shelf,0.004337,1,5
supermarket,0.004337,1,5
tuck,0.004337,1,6
knife,0.004337,1,8
champion,0.004337,1,5
limit,0.004336,3,207
unfold,0.004273,3,190
fullness,0.004199,2,71
disconnect,0.004199,2,100
healthy,0.004192,4,329
harmoniously,0.004156,1,7
regain,0.004156,1,6
undesirable,0.004156,1,6
unwanted,0.004156,1,6
non-ill,0.004156,1,8
harshly,0.004156,1,7
sensual,0.004119,2,126
greed,0.004033,3,263
aware,0.004011,6,671
dependence,0.004004,1,18
empower,0.004004,1,9
significant,0.004003,2,76
world,0.003950,38,2570
lie,0.003948,3,189
completeness,0.003872,1,9
truthful,0.003872,1,9
reactivity,0.003825,2,151
wholesome,0.003785,3,435
encapsulate,0.003755,1,16
divisiveness,0.003755,1,11
goal,0.003725,2,135
metaphorically,0.003651,1,14
