word,tfidf_score,talk_frequency,global_frequency
compose,0.063524,22,51
composure,0.024293,6,11
count,0.020319,11,312
attend,0.015826,11,135
oak,0.015411,4,16
peripheral,0.013887,5,41
bench,0.013345,4,16
samadhi,0.010214,13,1556
spacious,0.010104,6,114
bowl,0.009898,4,58
spaciousness,0.009843,6,220
gather,0.009608,9,366
spot,0.008495,5,119
aware,0.008314,14,671
settle,0.008043,26,1552
ground,0.007901,7,242
awareness,0.007858,18,1389
available,0.007601,8,235
attention,0.007395,29,1400
wander,0.007250,5,141
responsive,0.007114,2,13
soft,0.006976,7,254
wide,0.006146,6,297
actively,0.006077,3,51
space,0.005896,10,755
attentive,0.005652,3,58
central,0.005542,3,83
charge,0.005454,2,24
orient,0.005291,4,223
suggestion,0.005269,2,23
broadness,0.005267,1,1
oscillation,0.005267,1,1
blind,0.005184,2,30
spread,0.005137,4,255
landscape,0.005102,2,28
gentle,0.005052,5,277
coastal,0.004658,1,2
stress-free,0.004658,1,2
holistically,0.004658,1,3
vacuum,0.004658,1,2
19th,0.004658,1,2
inventory,0.004658,1,2
laser-focused,0.004658,1,4
well-oiled,0.004658,1,2
slick,0.004658,1,2
vast,0.004601,3,128
alternative,0.004564,3,128
dedication,0.004557,2,43
outwards,0.004443,2,50
everything,0.004392,13,957
global,0.004389,2,93
mystical,0.004302,1,3
globally,0.004302,1,3
headlong,0.004302,1,3
stay,0.004300,11,872
commitment,0.004286,2,60
place,0.004280,29,1656
softly,0.004236,2,53
divide,0.004096,2,77
prioritization,0.004049,1,10
english-speaking,0.004049,1,4
contrive,0.004049,1,4
wide-angle,0.004049,1,5
higher-order,0.004049,1,4
preview,0.004049,1,4
concept,0.003998,3,260
vision,0.003884,2,180
relaxedly,0.003853,1,6
multifaceted,0.003853,1,6
analogy,0.003844,2,61
light,0.003796,5,502
battery,0.003693,1,6
firmly,0.003693,1,6
assertive,0.003693,1,6
feat,0.003693,1,6
inner,0.003593,5,540
inseparable,0.003557,1,8
availability,0.003557,1,7
expansiveness,0.003557,1,10
metaphorical,0.003557,1,7
narrow,0.003524,2,93
stand,0.003504,4,319
pointer,0.003336,1,9
latch,0.003336,1,11
vary,0.003336,1,11
groove,0.003336,1,12
bump,0.003336,1,14
persistence,0.003244,1,22
one-pointedness,0.003244,1,19
eyesight,0.003244,1,10
attentiveness,0.003244,1,14
valley,0.003160,1,13
art,0.003145,2,150
object,0.003137,3,321
thursday,0.003013,1,18
exclude,0.003013,1,21
stare,0.003013,1,15
vehicle,0.003013,1,17
breathe,0.002970,10,2612
include,0.002969,5,477
whole,0.002967,11,1332
relax,0.002954,9,1325
nostril,0.002948,1,19
treasure,0.002948,1,37
strain,0.002946,2,137
devotion,0.002887,1,37
angle,0.002887,1,15
content,0.002877,2,175
black,0.002831,1,22
doer,0.002831,1,26
periphery,0.002831,1,20
broad,0.002790,2,133
encompass,0.002777,1,20
attentional,0.002777,1,49
lend,0.002777,1,19
door,0.002768,2,157
simplicity,0.002768,2,268
edge,0.002747,2,182
continuously,0.002727,1,26
generation,0.002727,1,28
tongue,0.002592,1,30
honesty,0.002592,1,27
balance,0.002587,2,239
precious,0.002551,1,28
inclusive,0.002551,1,36
possibly,0.002551,1,26
zero,0.002551,1,30
dive,0.002512,1,29
pull,0.002489,3,338
initially,0.002474,1,28
capacity,0.002472,3,423
smooth,0.002439,1,37
engineer,0.002439,1,37
surround,0.002404,1,36
fragment,0.002404,1,41
bore,0.002404,1,40
recede,0.002404,1,32
overcome,0.002371,1,59
cognitive,0.002339,1,54
elsewhere,0.002339,1,30
continuity,0.002339,1,71
faculty,0.002278,1,75
transition,0.002278,1,56
almost,0.002255,5,580
regular,0.002250,1,37
formal,0.002250,1,43
star,0.002250,1,51
recommend,0.002250,1,38
eye,0.002244,6,665
softness,0.002222,1,39
satisfaction,0.002222,1,40
language,0.002210,2,198
trust,0.002195,2,294
roll,0.002195,1,44
ongoing,0.002195,1,42
lightness,0.002168,1,80
intimacy,0.002143,1,45
presence,0.002120,2,245
boundary,0.002118,1,66
lightly,0.002118,1,48
peacefully,0.002118,1,54
leave,0.002110,4,511
block,0.002071,1,71
label,0.002071,1,84
physically,0.002048,1,52
midst,0.002026,1,56
friendliness,0.002026,1,178
lose,0.002011,3,450
bottom,0.002004,1,59
small,0.001983,3,417
fill,0.001980,2,250
gravity,0.001962,1,54
receptive,0.001942,1,83
distance,0.001922,1,63
entire,0.001903,1,68
classic,0.001903,1,62
intentional,0.001903,1,64
rather,0.001893,4,578
ear,0.001884,1,77
open,0.001874,10,1295
engagement,0.001865,1,62
delightful,0.001865,1,64
dissolve,0.001865,1,84
middle,0.001862,2,250
carefully,0.001847,1,58
align,0.001847,1,83
fascinate,0.001829,1,68
unification,0.001829,1,110
active,0.001829,1,67
description,0.001829,1,71
radiate,0.001812,1,118
flower,0.001812,1,88
meet,0.001795,3,671
towards,0.001795,3,518
track,0.001778,1,99
exactly,0.001776,2,245
support,0.001771,5,1043
mountain,0.001762,1,137
rich,0.001746,1,76
engage,0.001728,2,353
awake,0.001714,1,92
relief,0.001714,1,107
sens,0.001684,1,153
afraid,0.001684,1,117
kid,0.001669,1,110
health,0.001669,1,104
contentment,0.001669,1,295
allow,0.001638,9,1581
partly,0.001626,1,90
point,0.001608,8,1189
begin,0.001607,10,1493
taste,0.001599,1,152
contract,0.001599,1,107
ethical,0.001599,1,205
float,0.001599,1,116
tendency,0.001599,1,109
tense,0.001586,1,132
goodness,0.001582,2,490
body,0.001570,19,3405
concentrate,0.001559,1,125
meaningful,0.001559,1,102
preoccupy,0.001546,1,128
eat,0.001534,1,142
react,0.001534,1,101
rhythm,0.001521,1,118
judge,0.001521,1,117
mostly,0.001509,1,105
weight,0.001497,1,159
quietly,0.001497,1,102
valuable,0.001485,1,105
hang,0.001473,1,108
else,0.001454,3,579
rise,0.001450,1,134
lovely,0.001428,1,123
anymore,0.001428,1,109
step,0.001427,2,467
arm,0.001416,1,128
satisfy,0.001416,1,150
whether,0.001398,2,331
define,0.001395,1,140
gaze,0.001395,1,165
slowly,0.001395,1,111
accept,0.001395,1,151
close,0.001391,6,706
apply,0.001384,1,168
openness,0.001384,1,143
tree,0.001374,1,215
emphasis,0.001374,1,120
tight,0.001363,1,146
rest,0.001353,3,573
theme,0.001353,1,129
wake,0.001353,1,138
beyond,0.001343,1,188
young,0.001313,1,167
finally,0.001313,1,156
inside,0.001303,2,459
preoccupation,0.001303,1,227
amaze,0.001294,1,155
avoid,0.001294,1,186
limit,0.001284,1,207
food,0.001265,1,203
belief,0.001256,1,294
use,0.001256,6,1237
grow,0.001240,2,525
grind,0.001238,1,172
require,0.001238,1,160
stuff,0.001229,1,194
old,0.001220,1,202
become,0.001204,15,1881
operate,0.001203,1,262
approach,0.001194,1,282
instruction,0.001194,1,221
primary,0.001194,1,179
quiet,0.001188,2,648
orientation,0.001186,1,245
particular,0.001171,2,474
lie,0.001169,1,189
stress,0.001121,1,312
familiar,0.001121,1,191
wonderful,0.001095,2,545
around,0.001088,7,1211
expand,0.001082,1,201
term,0.001075,1,273
arise,0.001072,3,1093
connect,0.001063,2,707
imagine,0.001063,2,480
within,0.001063,2,561
offer,0.001062,3,742
pay,0.001060,1,235
pressure,0.001060,1,273
goodwill,0.001060,1,540
outside,0.001038,1,211
sensation,0.001031,2,907
play,0.001010,1,289
recognize,0.001008,2,700
connection,0.001003,1,230
watch,0.000997,1,264
love,0.000997,4,1809
least,0.000983,1,214
choose,0.000983,1,282
truth,0.000983,1,536
idea,0.000978,5,1693
seem,0.000977,2,526
discover,0.000976,1,325
concern,0.000970,1,290
big,0.000969,2,692
happy,0.000962,4,900
simple,0.000962,2,749
especially,0.000957,1,217
subtle,0.000950,1,384
associate,0.000937,1,239
completely,0.000906,1,264
enter,0.000900,1,384
natural,0.000882,1,354
order,0.000876,1,252
important,0.000873,3,881
aspect,0.000864,1,283
keep,0.000863,3,854
posture,0.000837,2,664
topic,0.000830,1,276
useful,0.000807,1,293
compassion,0.000791,1,713
though,0.000786,1,257
desire,0.000780,1,785
may,0.000778,6,2295
helpful,0.000775,1,597
view,0.000770,1,761
kindness,0.000749,1,566
assume,0.000744,1,250
together,0.000739,3,1094
fronsdal,0.000739,1,319
world,0.000739,8,2570
deep,0.000717,4,1807
tension,0.000709,1,633
person,0.000702,2,1156
catch,0.000694,1,488
instead,0.000689,1,478
realize,0.000680,1,433
remember,0.000670,1,426
full,0.000643,1,358
different,0.000642,6,1997
still,0.000613,2,827
guide,0.000611,3,955
i'd,0.000611,1,454
peaceful,0.000594,1,433
sit,0.000585,8,1592
form,0.000581,1,472
interest,0.000568,1,547
might,0.000551,9,2246
link,0.000545,2,565
nothing,0.000536,1,514
gil,0.000532,1,468
actually,0.000528,2,1129
welcome,0.000522,3,751
meditate,0.000512,1,538
continue,0.000512,1,439
human,0.000504,1,590
happen,0.000498,5,2196
touch,0.000496,1,513
nice,0.000481,1,579
dharmette,0.000477,1,343
today,0.000464,2,882
hear,0.000462,1,937
people,0.000462,7,3497
little,0.000453,6,2467
present,0.000452,2,1330
bite,0.000451,3,1589
bring,0.000441,2,1269
able,0.000440,1,658
sometimes,0.000425,5,1977
word,0.000420,3,1481
without,0.000413,2,1027
certain,0.000408,1,649
safe,0.000391,1,451
change,0.000381,1,1471
notice,0.000381,1,1251
mind,0.000348,12,4777
another,0.000341,1,796
sense,0.000339,6,3086
learn,0.000338,1,831
quite,0.000328,1,733
great,0.000328,1,964
end,0.000321,3,1170
moment,0.000321,3,1919
put,0.000312,1,849
enough,0.000309,1,779
hold,0.000297,1,1072
help,0.000291,1,899
would,0.000290,2,2056
free,0.000288,1,790
experience,0.000284,3,3247
live,0.000276,1,1316
much,0.000271,5,1749
anything,0.000270,1,883
care,0.000264,1,1725
work,0.000255,1,1422
want,0.000226,4,3191
away,0.000226,1,1076
call,0.000218,1,1115
lot,0.000214,2,1640
thing,0.000203,7,5117
long,0.000169,1,987
many,0.000163,1,1165
start,0.000161,1,1571
look,0.000158,1,1512
information,0.000155,1,441
whatever,0.000145,1,1271
let,0.000143,4,2887
good,0.000142,3,2632
take,0.000125,4,2368
right,0.000117,1,2321
life,0.000113,2,3018
thank,0.000107,1,1259
even,0.000107,4,1972
u,0.000089,5,3581
find,0.000083,1,1762
think,0.000077,7,6192
time,0.000066,5,3091
feel,0.000048,11,6492
make,0.000040,1,2532
practice,0.000031,1,3987
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
meditation,0.000000,6,3673
center,0.000000,28,1193
likely,0.000000,1,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
follow,0.000000,1,759
talk,0.000000,2,2572
give,0.000000,4,2086
insight,0.000000,2,1714
redwood,0.000000,2,453
city,0.000000,2,512
california,0.000000,2,468
please,0.000000,1,604
visit,0.000000,1,495
website,0.000000,1,471
www,0.000000,1,418
audiodharma,0.000000,1,418
org,0.000000,1,434
