word,tfidf_score,talk_frequency,global_frequency
axle,0.028047,7,17
improvement,0.026688,7,18
transformation,0.022261,10,71
foible,0.020424,6,19
purpose,0.019280,18,311
transform,0.015216,8,87
dirt,0.013616,4,17
road,0.013591,7,120
thorn,0.012770,3,7
bumpy,0.012770,3,7
wonky,0.012770,3,9
shed,0.011927,4,25
non-judgmental,0.011438,3,9
acceptance,0.011420,5,68
serve,0.010862,6,123
perfect,0.010369,7,131
bump,0.009905,3,14
attachment,0.009661,7,262
jar,0.009630,3,20
cherish,0.009630,3,22
change,0.009419,25,1471
non-judgmentalism,0.009219,2,4
clearly,0.008894,12,423
naive,0.008752,3,23
car,0.008047,5,148
instigate,0.008013,2,6
pave,0.008013,2,7
nutrient,0.008013,2,6
news,0.007173,4,77
self-awareness,0.007040,2,11
radical,0.006974,4,93
we'd,0.006944,3,38
healthy,0.006449,7,329
reveal,0.006437,3,57
integrity,0.006362,3,58
foundational,0.006362,3,50
desire,0.006178,8,785
rerun,0.006103,2,17
darkness,0.006103,2,15
judge,0.006022,4,117
founder,0.005963,2,16
impulse,0.005886,3,73
knock,0.005835,2,21
bad,0.005825,7,467
suzuki,0.005602,2,27
beautifully,0.005602,2,24
area,0.005307,6,281
prepare,0.005279,3,82
roshi,0.005214,2,31
capacity,0.004892,6,423
francisco,0.004826,2,44
shine,0.004629,2,65
self-accepting,0.004609,1,2
un-buddhist,0.004609,1,2
one-time,0.004609,1,2
two-fold,0.004609,1,2
possibility,0.004595,4,176
anger,0.004468,4,375
san,0.004452,2,53
feed,0.004397,2,50
remarkable,0.004291,2,56
realism,0.004257,1,3
jeep,0.004257,1,5
asphalt,0.004257,1,3
hiccup,0.004257,1,3
calmly,0.004241,2,107
directionality,0.004007,1,6
newly,0.004007,1,4
wobbly,0.004007,1,6
dart,0.004007,1,4
motivation,0.003924,2,76
harmful,0.003883,2,87
fade,0.003883,2,65
progressively,0.003813,1,10
settledness,0.003804,2,82
analogy,0.003804,2,61
classic,0.003766,2,62
hopeless,0.003654,1,13
spaciously,0.003654,1,9
inner,0.003556,5,540
growth,0.003519,2,78
natural,0.003491,4,354
room,0.003411,5,461
condemn,0.003404,1,8
offline,0.003404,1,10
gracefully,0.003404,1,8
bounce,0.003404,1,8
lo,0.003404,1,8
crime,0.003404,1,12
mindfulness,0.003399,8,1055
zen,0.003333,2,143
spacious,0.003333,2,114
stress,0.003327,3,312
oneself,0.003327,3,197
evaluation,0.003302,1,14
debilitate,0.003302,1,13
goal,0.003275,2,135
deepen,0.003219,2,91
graceful,0.003210,1,12
useful,0.003196,4,293
calm,0.003179,5,853
ah,0.003164,2,126
address,0.003138,2,126
goodness,0.003131,4,490
self-care,0.003127,1,22
proud,0.003127,1,12
art,0.003112,2,150
onto,0.003112,2,97
grow,0.003068,5,525
settle,0.003061,10,1552
simplistic,0.003051,1,12
reduction,0.003051,1,19
modest,0.002982,1,17
kindness,0.002965,4,566
thoroughly,0.002917,1,16
behold,0.002917,1,14
improve,0.002917,1,18
challenge,0.002899,3,317
drag,0.002857,1,25
period,0.002847,2,114
importantly,0.002801,1,17
openly,0.002748,1,17
dramatically,0.002748,1,18
domain,0.002748,1,36
reference,0.002739,2,161
emphasis,0.002719,2,120
discourage,0.002699,1,22
data,0.002699,1,49
intentionality,0.002699,1,30
justify,0.002652,1,20
hasn't,0.002652,1,20
breathe,0.002645,9,2612
evidence,0.002607,1,50
sway,0.002607,1,26
rid,0.002579,2,181
free,0.002563,9,790
explore,0.002541,2,205
sooner,0.002524,1,25
quote,0.002523,2,156
calmness,0.002486,1,42
solution,0.002486,1,32
flat,0.002486,1,37
alertness,0.002449,1,26
smooth,0.002413,1,37
engineer,0.002413,1,37
cling,0.002397,3,643
well-wishing,0.002379,1,50
distract,0.002364,2,166
clear,0.002361,5,594
aware,0.002351,4,671
necessarily,0.002347,2,157
design,0.002346,1,32
shake,0.002346,1,36
samadhi,0.002332,3,1556
wheel,0.002315,1,62
inclination,0.002284,1,49
criticize,0.002284,1,39
critical,0.002255,1,38
light,0.002254,3,502
drive,0.002250,2,203
produce,0.002226,1,47
corner,0.002198,1,42
resolve,0.002198,1,54
fix,0.002172,2,292
awareness,0.002160,5,1389
pretend,0.002146,1,52
add,0.002142,2,300
intimacy,0.002121,1,45
medicine,0.002096,1,85
attitude,0.002084,2,304
possible,0.002072,4,542
