word,tfidf_score,talk_frequency,global_frequency
japanese,0.042499,12,20
self,0.020096,25,1148
overlay,0.017611,6,35
mine,0.016287,12,236
innocent,0.016086,7,45
watashi,0.015732,3,3
pain,0.012474,15,518
occur,0.010703,9,150
add,0.009699,9,300
narrow,0.008771,5,93
syllable,0.008566,2,4
english,0.008332,6,134
not-self,0.007733,4,162
selfing,0.007391,3,100
assumption,0.006894,3,48
saw,0.006886,6,198
magnet,0.006850,2,16
baggage,0.006459,2,17
speak,0.006439,9,509
tension,0.006351,9,633
awareness,0.006085,14,1389
assert,0.005750,2,24
drag,0.005750,2,25
simple,0.005745,12,749
simply,0.005476,7,322
identity,0.005412,3,169
goodwill,0.005278,5,540
intrusion,0.005244,1,1
overcomplicate,0.005244,1,1
disharmonious,0.005244,1,1
individualist,0.005244,1,1
collectivist,0.005244,1,1
conditional,0.005244,1,1
contraction,0.004986,3,93
chance,0.004931,4,164
address,0.004736,3,126
micro,0.004638,1,2
subliminally,0.004638,1,2
reductionistic,0.004638,1,2
preposition,0.004638,1,2
mouthful,0.004638,1,2
operator,0.004638,1,2
innocently,0.004638,1,2
reply,0.004596,2,50
identify,0.004365,3,154
extra,0.004365,3,191
hurry,0.004318,2,82
delve,0.004283,1,3
conduit,0.004283,1,3
organism,0.004283,1,5
hegemony,0.004283,1,3
individualism,0.004283,1,3
sentence,0.004267,2,48
generosity,0.004166,3,267
breathe,0.004140,14,2612
commercial,0.004031,1,7
forbid,0.004031,1,4
magnetic,0.004031,1,5
glom,0.004031,1,5
monastery,0.003948,2,113
sight,0.003907,2,66
self-referencing,0.003836,1,5
pronoun,0.003836,1,6
regularity,0.003836,1,5
organize,0.003751,2,154
absence,0.003714,2,117
loud,0.003714,2,65
lens,0.003714,2,71
community,0.003698,3,371
respectfully,0.003676,1,10
advertisement,0.003676,1,6
self-referential,0.003676,1,9
situational,0.003676,1,8
assertion,0.003676,1,7
operate,0.003593,3,262
quiet,0.003548,6,648
predominant,0.003542,1,11
pristine,0.003542,1,8
without,0.003496,17,1027
extend,0.003476,2,77
context,0.003468,3,209
japan,0.003425,1,8
unit,0.003425,1,11
glue,0.003425,1,9
experiencer,0.003322,1,11
partial,0.003322,1,14
abbot,0.003322,1,21
weakness,0.003322,1,11
frequency,0.003322,1,16
position,0.003239,2,92
contingent,0.003230,1,13
taste,0.003184,2,152
pressure,0.003167,3,273
measure,0.003157,2,93
surprise,0.003131,2,93
culture,0.003131,2,144
activity,0.003129,4,487
sensation,0.003080,6,907
sensibility,0.003070,1,18
odd,0.003070,1,15
rare,0.003070,1,15
alternative,0.003029,2,128
agent,0.003000,1,16
invisible,0.003000,1,17
clean,0.002933,2,151
idea,0.002920,15,1693
wind,0.002910,2,194
popular,0.002875,1,16
victim,0.002875,1,24
rarely,0.002818,1,19
reify,0.002818,1,24
apply,0.002756,2,168
simplicity,0.002756,2,268
emphasis,0.002735,2,120
immerse,0.002715,1,45
concept,0.002654,2,260
nowhere,0.002623,1,28
cultural,0.002623,1,33
sway,0.002623,1,26
correct,0.002623,1,40
team,0.002623,1,72
open,0.002612,14,1295
directly,0.002595,2,122
philosophical,0.002580,1,38
agenda,0.002580,1,24
mindfulness,0.002565,6,1055
top,0.002557,2,183
intimately,0.002540,1,23
loose,0.002540,1,28
wasn't,0.002529,3,310
appropriate,0.002520,2,179
seemingly,0.002501,1,25
cozy,0.002501,1,36
frequently,0.002501,1,38
focus,0.002487,4,624
men,0.002428,1,62
exhaust,0.002428,1,33
twice,0.002394,1,33
interfere,0.002394,1,45
well-wishing,0.002394,1,50
prove,0.002361,1,43
rather,0.002356,5,578
exist,0.002345,2,172
consciously,0.002329,1,33
channel,0.002329,1,39
major,0.002329,1,36
integral,0.002329,1,34
enjoy,0.002295,2,198
attention,0.002285,9,1400
wisely,0.002268,1,34
break,0.002263,2,206
unnecessary,0.002240,1,41
addition,0.002240,1,35
word,0.002228,16,1481
layer,0.002212,1,62
effort,0.002186,2,363
experiment,0.002159,1,51
stressful,0.002159,1,55
radically,0.002159,1,41
independent,0.002159,1,53
field,0.002155,2,281
universal,0.002134,1,57
deny,0.002134,1,46
religious,0.002109,1,75
knee,0.002109,1,74
dramatic,0.002109,1,48
universe,0.002109,1,69
joy,0.002102,3,946
speaker,0.002085,1,75
wide,0.002040,2,297
work,0.002031,8,1422
interpretation,0.002017,1,59
expansive,0.002017,1,73
relationship,0.002016,3,522
sleep,0.001974,1,73
inherent,0.001974,1,70
return,0.001960,3,299
least,0.001958,2,214
smell,0.001933,1,82
big,0.001930,4,692
dedicate,0.001914,1,58
pleasure,0.001905,2,727
attentive,0.001876,1,58
mental,0.001854,2,368
situation,0.001854,2,342
carefully,0.001839,1,58
constant,0.001821,1,75
radiate,0.001804,1,118
either,0.001792,2,238
rock,0.001787,1,83
peaceful,0.001774,3,433
silent,0.001770,1,120
prepare,0.001770,1,82
interpret,0.001754,1,83
soften,0.001736,3,572
versus,0.001707,1,93
particularly,0.001707,1,98
stream,0.001692,1,116
single,0.001692,1,90
resistance,0.001692,1,126
use,0.001667,8,1237
remain,0.001662,1,91
acknowledge,0.001647,1,100
live,0.001647,6,1316
discomfort,0.001619,1,135
monk,0.001619,1,219
complicate,0.001619,1,92
comfort,0.001605,1,119
explain,0.001605,1,97
contract,0.001592,1,107
within,0.001588,3,561
shouldn't,0.001579,1,100
strength,0.001579,1,104
muscle,0.001565,1,113
stable,0.001565,1,111
onto,0.001565,1,97
highlight,0.001552,1,113
eat,0.001527,1,142
society,0.001527,1,146
react,0.001527,1,101
still,0.001525,5,827
judge,0.001515,1,117
quickly,0.001515,1,94
memory,0.001515,1,152
choice,0.001515,1,154
clearly,0.001491,2,423
sound,0.001491,2,508
quietly,0.001490,1,102
throughout,0.001478,1,112
need,0.001469,10,1638
tightness,0.001467,1,119
lay,0.001455,1,146
soon,0.001444,1,148
refer,0.001444,1,111
embody,0.001432,1,173
content,0.001432,1,175
period,0.001432,1,114
stability,0.001421,1,176
low,0.001421,1,143
example,0.001411,2,395
uncomfortable,0.001410,1,211
air,0.001410,1,172
whether,0.001392,2,331
gaze,0.001389,1,165
openness,0.001378,1,143
individual,0.001378,1,114
foundation,0.001378,1,166
judgment,0.001357,1,187
everything,0.001346,4,957
learn,0.001346,4,831
experience,0.001321,14,3247
gift,0.001317,1,153
personal,0.001307,1,170
opposite,0.001307,1,134
strong,0.001298,2,477
explore,0.001279,1,205
gently,0.001262,2,426
power,0.001260,1,227
belief,0.001251,1,294
grow,0.001235,2,525
grind,0.001233,1,172
profound,0.001233,1,225
movement,0.001226,2,475
together,0.001226,5,1094
source,0.001198,1,362
towards,0.001191,2,518
aware,0.001183,2,671
space,0.001174,2,755
keep,0.001146,4,854
powerful,0.001132,1,182
ground,0.001124,1,242
question,0.001124,2,888
start,0.001120,7,1571
figure,0.001116,1,228
oneself,0.001116,1,197
stress,0.001116,1,312
bring,0.001098,5,1269
every,0.001091,2,517
around,0.001083,7,1211
bear,0.001078,1,249
wow,0.001078,1,223
understand,0.001074,4,1281
sense,0.001070,19,3086
body,0.001070,13,3405
nothing,0.001066,2,514
pleasant,0.001063,1,354
suppose,0.001063,1,193
try,0.001055,6,1350
often,0.001051,4,1135
attitude,0.001048,1,304
carry,0.001048,1,221
possible,0.001043,2,542
drop,0.001041,1,280
comfortable,0.001027,1,217
meditate,0.001019,2,538
level,0.001006,1,291
week,0.001000,3,744
action,0.000999,1,430
release,0.000992,1,320
problem,0.000992,1,310
watch,0.000992,1,264
relax,0.000980,3,1325
especially,0.000952,1,217
associate,0.000933,1,239
benefit,0.000933,1,278
middle,0.000927,1,250
difference,0.000921,1,245
hear,0.000920,2,937
direction,0.000902,1,262
normal,0.000902,1,193
series,0.000902,1,269
exactly,0.000884,1,245
wrong,0.000884,1,346
place,0.000882,6,1656
natural,0.000878,1,354
stand,0.000872,1,319
order,0.000872,1,252
whatever,0.000866,6,1271
aspect,0.000860,1,283
posture,0.000834,2,664
topic,0.000826,1,276
difficult,0.000820,1,339
useful,0.000804,1,293
point,0.000801,4,1189
believe,0.000788,1,355
though,0.000782,1,257
samadhi,0.000782,1,1556
desire,0.000777,1,785
may,0.000774,6,2295
fear,0.000766,1,539
light,0.000756,1,502
eye,0.000745,2,665
assume,0.000741,1,250
fronsdal,0.000735,1,319
would,0.000722,5,2056
minute,0.000706,1,365
shift,0.000701,1,471
instead,0.000686,1,478
room,0.000686,1,461
present,0.000676,3,1330
teacher,0.000653,1,581
condition,0.000649,1,702
ease,0.000644,1,587
show,0.000640,1,572
enough,0.000616,2,779
didn't,0.000613,1,543
guide,0.000609,3,955
back,0.000608,5,1553
particular,0.000583,1,474
hand,0.000579,1,511
free,0.000573,2,790
interest,0.000566,1,547
ask,0.000566,1,723
everyone,0.000554,1,480
peace,0.000545,1,664
wonderful,0.000545,1,545
allow,0.000543,3,1581
link,0.000543,2,565
anything,0.000537,2,883
gil,0.000529,1,468
people,0.000525,8,3497
care,0.000525,2,1725
leave,0.000525,1,511
continue,0.000509,1,439
someone,0.000506,1,675
recognize,0.000502,1,700
teach,0.000496,2,1555
love,0.000496,2,1809
many,0.000488,3,1165
dharmette,0.000475,1,343
today,0.000462,2,882
close,0.000462,2,706
buddhist,0.000460,1,892
world,0.000460,5,2570
little,0.000451,6,2467
away,0.000450,2,1076
bite,0.000449,3,1589
last,0.000438,1,553
call,0.000434,2,1115
lot,0.000426,4,1640
course,0.000417,1,733
day,0.000417,2,1063
move,0.000396,1,671
stay,0.000389,1,872
safe,0.000389,1,451
okay,0.000386,1,1205
notice,0.000379,1,1251
deep,0.000357,2,1807
offer,0.000353,1,742
welcome,0.000346,2,751
next,0.000336,1,668
doe,0.000333,1,916
great,0.000327,1,964
moment,0.000320,3,1919
thank,0.000320,3,1259
think,0.000318,29,6192
thing,0.000317,11,5117
settle,0.000308,1,1552
buddha,0.000305,1,1958
part,0.000298,3,1726
important,0.000290,1,881
want,0.000282,5,3191
others,0.000266,1,1138
actually,0.000263,1,1129
become,0.000240,3,1881
happy,0.000239,1,900
right,0.000233,2,2321
mind,0.000231,8,4777
life,0.000225,4,3018
heart,0.000189,1,1755
let,0.000178,5,2887
long,0.000168,1,987
find,0.000165,2,1762
much,0.000162,3,1749
begin,0.000160,1,1493
information,0.000155,1,441
sit,0.000146,2,1592
even,0.000133,5,1972
take,0.000124,4,2368
might,0.000122,2,2246
feel,0.000114,26,6492
end,0.000107,1,1170
different,0.000107,1,1997
happen,0.000099,1,2196
good,0.000094,2,2632
sometimes,0.000085,1,1977
make,0.000080,2,2532
time,0.000066,5,3091
practice,0.000062,2,3987
u,0.000018,1,3581
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
meditation,0.000000,9,3673
insight,0.000000,13,1714
likely,0.000000,1,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
follow,0.000000,4,759
talk,0.000000,3,2572
give,0.000000,4,2086
center,0.000000,2,1193
redwood,0.000000,1,453
city,0.000000,1,512
california,0.000000,1,468
please,0.000000,1,604
visit,0.000000,1,495
website,0.000000,1,471
www,0.000000,1,418
audiodharma,0.000000,1,418
org,0.000000,1,434
